00100318 TerminatedCString /lib64/ld-linux-x86-64.so.2
001013e8 string-utf8 _ZTVNSt7__cxx1115basic_stringbufIcSt11char_traitsIcESaIcEEE
00101424 string-utf8 _ZTTNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEE
00101464 string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE4findEcm
001014a3 string-utf8 _Znam
001014a9 string-utf8 _ZNKSt12__basic_fileIcE7is_openEv
001014cb string-utf8 _ZNSt6localeC1Ev
001014dc string-utf8 _ZTVNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEE
0010151c string-utf8 _ZTVN10__cxxabiv117__class_type_infoE
00101542 string-utf8 _ZTVN10__cxxabiv120__si_class_type_infoE
0010156b string-utf8 __cxa_begin_catch
0010157d string-utf8 _ZSt4cerr
00101587 string-utf8 _ZNSt7__cxx1115basic_stringbufIcSt11char_traitsIcESaIcEED0Ev
001015c4 string-utf8 _ZSt16__throw_bad_castv
001015dc string-utf8 _ZNSt8ios_baseC2Ev
001015ef string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEE4openEPKcSt13_Ios_Openmode
00101633 string-utf8 _ZSt21ios_base_library_initv
00101650 string-utf8 __gxx_personality_v0
00101665 string-utf8 _ZNSi7getlineEPclc
00101678 string-utf8 _ZNSt7__cxx1115basic_stringbufIcSt11char_traitsIcESaIcEED2Ev
001016b5 string-utf8 _ZNSi10_M_extractImEERSiRT_
001016d1 string-utf8 _ZTVSt13basic_filebufIcSt11char_traitsIcEE
001016fc string-utf8 _ZSt16__ostream_insertIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_PKS3_l
0010174a string-utf8 _ZdaPv
00101751 string-utf8 _ZNSo3putEc
0010175d string-utf8 _ZNKSt5ctypeIcE13_M_widen_initEv
0010177e string-utf8 _ZNSt12__basic_fileIcED1Ev
00101799 string-utf8 _ZNSo5flushEv
001017a7 string-utf8 _ZNSt14basic_ifstreamIcSt11char_traitsIcEED1Ev
001017d6 string-utf8 _ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc
0010180e string-utf8 _Znwm
00101814 string-utf8 _ZTVSt9basic_iosIcSt11char_traitsIcEE
0010183a string-utf8 _ZNSt9basic_iosIcSt11char_traitsIcEE4initEPSt15basic_streambufIcS1_E
0010187f string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEEC1Ev
001018ad string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_createERmm
001018f1 string-utf8 _ZdaPvm
001018f9 string-utf8 _ZNSt7__cxx1119basic_ostringstreamIcSt11char_traitsIcESaIcEED1Ev
0010193a string-utf8 _ZSt24__throw_out_of_range_fmtPKcz
0010195d string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_mutateEmmPKcm
001019a4 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_disposeEv
001019e8 string-utf8 _ZSt4cout
001019f2 string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE4findEPKcmm
00101a34 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE8_M_eraseEmm
00101a76 string-utf8 _ZNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEED1Ev
00101ab7 string-utf8 __cxa_end_catch
00101ac7 string-utf8 _ZSt19__throw_logic_errorPKc
00101ae4 string-utf8 log2
00101ae9 string-utf8 _Unwind_Resume
00101af8 string-utf8 sleep
00101afe string-utf8 __stack_chk_fail
00101b0f string-utf8 free
00101b14 string-utf8 lseek64
00101b1c string-utf8 strdup
00101b23 string-utf8 open64
00101b2a string-utf8 memmove
00101b32 string-utf8 __isoc23_sscanf
00101b42 string-utf8 time
00101b47 string-utf8 strlen
00101b4e string-utf8 read
00101b53 string-utf8 __cxa_atexit
00101b60 string-utf8 __sprintf_chk
00101b6e string-utf8 __libc_start_main
00101b80 string-utf8 stderr
00101b87 string-utf8 fstat64
00101b8f string-utf8 tolower
00101b97 string-utf8 srand
00101b9d string-utf8 __cxa_finalize
00101bac string-utf8 strchr
00101bb3 string-utf8 fsync
00101bb9 string-utf8 memcmp
00101bc0 string-utf8 memset
00101bc7 string-utf8 ioctl
00101bcd string-utf8 close
00101bd3 string-utf8 toupper
00101bdb string-utf8 memcpy
00101be2 string-utf8 strcmp
00101be9 string-utf8 __errno_location
00101bfa string-utf8 write
00101c00 string-utf8 libuuid.so.1
00101c0d string-utf8 libpopt.so.0
00101c1a string-utf8 libstdc++.so.6
00101c29 string-utf8 libm.so.6
00101c33 string-utf8 libgcc_s.so.1
00101c41 string-utf8 libc.so.6
00101c4b string-utf8 GLIBC_2.29
00101c56 string-utf8 GCC_3.0
00101c5e string-utf8 UUID_1.0
00101c67 string-utf8 LIBPOPT_0
00101c71 string-utf8 GLIBC_2.33
00101c7c string-utf8 GLIBC_2.4
00101c86 string-utf8 GLIBC_2.14
00101c91 string-utf8 GLIBC_2.34
00101c9c string-utf8 GLIBC_2.3.4
00101ca8 string-utf8 GLIBC_2.38
00101cb3 string-utf8 GLIBC_2.2.5
00101cbf string-utf8 GLIBCXX_3.4.32
00101cce string-utf8 GLIBCXX_3.4.20
00101cdd string-utf8 GLIBCXX_3.4.11
00101cec string-utf8 CXXABI_1.3.9
00101cf9 string-utf8 GLIBCXX_3.4.9
00101d07 string-utf8 CXXABI_1.3
00101d12 string-utf8 GLIBCXX_3.4.21
00101d21 string-utf8 GLIBCXX_3.4
00124174 string Value out of range 
00124188 string Using 
0012418f string (Y/N): 
00124197 string Your option? 
001241b8 string  bytes
001241c4 string basic_string::erase
001241e1 string Partition GUID code: 
001241f7 string Partition unique GUID: 
0012420f string First sector: 
0012421e string  (at 
00124224 string Last sector: 
00124232 string Partition size: 
00124243 string Attribute flags: 
00124255 string Partition name: '
0012426a string Current type is 
0012427b string primary
00124283 string logical
0012428b string omitted
00124293 string error  
0012429e string   Y      
001242b5 string Unable to seek to 
001242c8 string , but should be 0x
001242db string EBR points to an EBR! 
001242f2 string  when saving MBR! 
00124305 string   MBR: not present 
00124319 string   MBR: protective 
0012432c string   MBR: hybrid 
0012433b string   MBR: MBR only 
0012434d string   MBR: unknown -- bug! 
00124365 string EFI PART
0012436e string  Problem: MBR partitions 
00124388 string  and 
0012438e string  overlap! 
00124399 string problems in some OSes. 
001243b1 string  Disk size is 
001243c0 string MBR disk identifier: 0x
001243d8 string MBR partitions:  
001243ea string ! Start = 
001243f5 string , length = 
00124401 string c	recompute all CHS values 
0012441d string l	set partition as logical 
00124439 string o	omit partition 
0012444b string r	set partition as primary 
00124467 string s	sort MBR partitions 
0012447e string t	change partition type code 
0012449c string as required. 
001244aa string Enter an MBR hex code: 
001244c2 string Done writing data! 
001244d6 string in memory. 
001244e2 string to GPT format!
001244f1 string to GPT format.
00124500 string protective MBR on save. 
00124519 string  blocks! 
00124526 string , of type 0x
00124533 string  Problem: partitions 
00124549 string  overlap: 
00124554 string   Partition 
00124561 string  Problem: partition 
00124576 string  ends before it begins. 
0012458f string  is too big for the disk. 
001245aa string Warning! Error 
001245ba string   APM: present 
001245ca string   APM: not present 
001245de string   GPT: not present 
001245f2 string   GPT: present 
00124602 string   GPT: damaged 
00124613 string   GPT: unknown -- bug! 
0012462b string Partition #
00124637 string  does not exist. 
00124649 string GPT partition 
00124658 string MBR partition 
00124667 string  is undefined; omitting it. 
00124684 string Adjusting GPT size from 
0012469d string  to fill the sector 
001246b2 string partition table size of 
001246cb string other utilities. 
001246dd string Problem opening '
001246ef string Warning! Read error 
00124704 string ! Misbehavior now likely! 
0012471f string Error! Couldn't open device 
0012473c string Partition number 
0012474e string  out of range! 
0012475e string No partitions! 
0012476e string Converted 1 BSD partition. 
0012478a string Converted 
00124795 string  BSD partitions. 
001247a7 string  in order to align on 
001247be string -sector boundaries. 
001247d3 string Disk 
001247d9 string  sectors, 
001247e4 string Model: 
001247ee string  bytes 
001247f6 string Sector size (logical): 
0012480e string Disk identifier (GUID): 
00124827 string Partition table holds up to 
00124844 string  entries 
0012484e string  and ends at sector 
00124863 string First usable sector is 
0012487b string , last usable sector is 
00124894 string -sector boundaries 
001248a8 string Total free space is 
001248bd string corrected other problems. 
001248d8 string table's locations. 
001248f0 string ) doesn't 
001248fb string (Disk size is 
0012490a string  sectors, needs to be 
00124921 string  sectors.) 
0012492d string partition table (sector 
00124946 string gap. 
0012494c string and the first usable sector (
0012496a string , but backup header is at 
00124985 string  and disk size is 
00124998 string  sectors. 
001249a3 string  Caution: Partition 
001249b8 string  doesn't begin on a 
001249cd string  doesn't end on a 
001249e0 string  No problems found. 
001249f5 string  free sectors (
00124a05 string ) available in 
00124a15 string ) in size. 
00124a21 string  Identified 
00124a2e string  problems! 
00124a3a string Physical block size = 
00124a51 string Logical block size = 
00124a67 string Optimal alignment = 
00124a7c string  or multiples thereof. 
00124a94 string , which is invalid. 
00124aa9 string , which is greater than 
00124ac2 string , should be 0x
00124ad1 string entries is 
00124add string  bytes, but this program 
00124af7 string  supports only 
00124b07 string -byte entries. 
00124b17 string from backup!  
00124b26 string Main header: OK 
00124b37 string Main header: ERROR 
00124b4b string Backup header: OK 
00124b5e string Backup header: ERROR 
00124b74 string Main partition table: OK 
00124b8e string Main partition table: ERROR 
00124bab string Backup partition table: OK 
00124bc7 string Partition table scan: 
00124bde string Invalid partition data! 
00124bf7 string  sectors)! Aborting! 
00124c0d string Unable to open file '
00124c23 string ' for reading! Aborting! 
00124c3d string It may not be usable! 
00124c54 string ' for writing! Aborting! 
00124c6e string correct this problem? 
00124c85 string Aborting write operation! 
00124ca0 string Unable to open device '
00124cb8 string ' for writing! Errno is 
00124cd1 string ! Aborting write! 
00124ce4 string  requested, but only 
00124cfa string  available) 
00124d07 string Invalid partition number (
00124d26 string BSD partitions: 
00124d3e string   BSD: not present 
00124d52 string   BSD: present 
00124d63 string   BSD: unknown -- bug! 
00124d7b string Unused entry
00124d88 string Microsoft basic data
00124d9d string Microsoft Storage Replica
00124db7 string ArcaOS Type 1
00124dc5 string Microsoft reserved
00124dd8 string Windows RE
00124de3 string ONIE boot
00124ded string ONIE config
00124df9 string Plan 9
00124e00 string PowerPC PReP boot
00124e12 string Windows LDM data
00124e23 string Windows LDM metadata
00124e38 string Windows Storage Spaces
00124e4f string IBM GPFS
00124e58 string ChromeOS kernel
00124e68 string ChromeOS root
00124e76 string ChromeOS reserved
00124e88 string ChromeOS firmware
00124e9a string ChromeOS mini-OS
00124eab string ChromeOS hibernate
00124ebe string Linux swap
00124ec9 string Linux filesystem
00124eda string Linux reserved
00124ee9 string Linux /home
00124ef5 string Linux x86 root (/)
00124f08 string Linux x86-64 root (/)
00124f1e string Linux ARM64 root (/)
00124f33 string Linux /srv
00124f3e string Linux ARM32 root (/)
00124f53 string Linux dm-crypt
00124f62 string Linux LUKS
00124f6d string Linux IA-64 root (/)
00124f82 string Linux x86 root verity
00124f98 string Linux x86-64 root verity
00124fb1 string Linux ARM32 root verity
00124fc9 string Linux ARM64 root verity
00124fe1 string Linux IA-64 root verity
00124ff9 string Linux /var
00125004 string Linux /var/tmp
00125013 string Linux user's home
00125025 string Linux x86 /usr 
00125035 string Linux x86-64 /usr
00125047 string Linux ARM32 /usr
00125058 string Linux ARM64 /usr
00125069 string Linux IA-64 /usr
0012507a string Linux x86 /usr verity
00125090 string Linux x86-64 /usr verity
001250a9 string Linux ARM32 /usr verity
001250c1 string Linux ARM64 /usr verity
001250d9 string Linux IA-64 /usr verity
001250f1 string Linux Alpha root (/)
00125106 string Linux ARC root (/)
00125119 string Linux LoongArch root (/)
00125132 string Linux MIPS-32 BE root (/)
0012514c string Linux MIPS-64 BE root (/)
00125166 string Linux MIPS-32 LE root (/)
00125180 string Linux MIPS-64 LE root (/)
0012519a string Linux PA-RISC root (/)
001251b1 string Linux PowerPC-32 root (/)
001251cb string Linux PowerPC-64 BE root (/)
001251e8 string Linux PowerPC-64 LE root (/)
00125205 string Linux RISC-V-32 root (/)
0012521e string Linux RISC-V-64 root (/)
00125237 string Linux s390 root (/)
0012524b string Linux s390x root (/)
00125260 string Linux TILE-Gx root (/)
00125277 string Linux Alpha /usr
00125288 string Linux ARC /usr
00125297 string Linux LoongArch /usr
001252ac string Linux MIPS-32 BE /usr
001252c2 string Linux MIPS-64 BE /usr
001252d8 string Linux MIPS-32 LE /usr
001252ee string Linux MIPS-64 LE /usr
00125304 string Linux PA-RISC /usr
00125317 string Linux PowerPC-32 /usr
0012532d string Linux PowerPC-64 BE /usr
00125346 string Linux PowerPC-64 LE /usr
0012535f string Linux RISC-V-32 /usr
00125374 string Linux RISC-V-64 /usr
00125389 string Linux s390 /usr
00125399 string Linux s390x /usr
001253aa string Linux TILE-Gx /usr
001253bd string Linux Alpha root verity
001253d5 string Linux ARC root verity
001253eb string Linux LoongArch root verity
00125407 string Linux MIPS-32 BE root verity
00125424 string Linux MIPS-64 BE root verity
00125441 string Linux MIPS-32 LE root verity
0012545e string Linux MIPS-64 LE root verity
0012547b string Linux PA-RISC root verity
00125495 string Linux PowerPC-32 root verity
001254b2 string Linux RISC-V-32 root verity
001254ce string Linux RISC-V-64 root verity
001254ea string Linux s390 root verity
00125501 string Linux s390x root verity
00125519 string Linux TILE-Gx root verity
00125533 string Linux Alpha /usr verity
0012554b string Linux ARC /usr verity
00125561 string Linux LoongArch /usr verity
0012557d string Linux MIPS-32 BE /usr verity
0012559a string Linux MIPS-64 BE /usr verity
001255b7 string Linux MIPS-32 LE /usr verity
001255d4 string Linux MIPS-64 LE /usr verity
001255f1 string Linux PA-RISC /usr verity
0012560b string Linux PowerPC-32 /usr verity
00125628 string Linux RISC-V-32 /usr verity
00125644 string Linux RISC-V-64 /usr verity
00125660 string Linux s390 /usr verity
00125677 string Linux s390x /usr verity
0012568f string Linux TILE-Gx /usr verity
001256a9 string Intel Rapid Start
001256bb string SPDK block device
001256cd string Container Linux /usr
001256e2 string Container Linux root on RAID
001256ff string Linux LVM
00125709 string Android bootloader
0012571c string Android bootloader 2
00125731 string Android boot 1
00125740 string Android recovery 1
00125753 string Android misc
00125760 string Android metadata
00125771 string Android system 1
00125782 string Android cache
00125790 string Android data
0012579d string Android persistent
001257b0 string Android factory
001257c0 string Android fastboot/tertiary
001257da string Android OEM
001257e6 string Android vendor
001257f5 string Android config
00125804 string Android factory (alt)
0012581a string Android meta
00125827 string Android EXT
00125833 string Android SBL1
00125840 string Android SBL2
0012584d string Android SBL3
0012585a string Android APPSBL
00125869 string Android QSEE/tz
00125879 string Android QHEE/hyp
0012588a string Android RPM
00125896 string Android WDOG debug/sdi
001258ad string Android DDR
001258b9 string Android CDT
001258c5 string Android RAM dump
001258d6 string Android SEC
001258e2 string Android PMIC
001258ef string Android misc 1
001258fe string Android misc 2
0012590d string Android device info
00125921 string Android APDP
0012592e string Android MSADP
0012593c string Android DPO
00125948 string Android recovery 2
0012595b string Android persist
0012596b string Android modem ST1
0012597d string Android modem ST2
0012598f string Android FSC
0012599b string Android FSG 1
001259a9 string Android FSG 2
001259b7 string Android SSD
001259c3 string Android keystore
001259d4 string Android encrypt
001259e4 string Android EKSST
001259f2 string Android RCT
001259fe string Android spare1
00125a0d string Android spare2
00125a1c string Android spare3
00125a2b string Android spare4
00125a3a string Android raw resources
00125a50 string Android boot 2
00125a5f string Android FOTA
00125a6c string Android system 2
00125a7d string Android user data
00125a8f string LG (Android) advanced flasher
00125aad string Android PG1FS
00125abb string Android PG2FS
00125ac9 string Android board info
00125adc string Android MFG
00125ae8 string Android limits
00125af7 string Atari TOS basic data
00125b0c string FreeBSD disklabel
00125b1e string FreeBSD boot
00125b2b string FreeBSD swap
00125b38 string FreeBSD UFS
00125b44 string FreeBSD ZFS
00125b50 string FreeBSD Vinum/RAID
00125b63 string FreeBSD nandfs
00125b72 string Midnight BSD data
00125b84 string Midnight BSD boot
00125b96 string Midnight BSD swap
00125ba8 string Midnight BSD UFS
00125bb9 string Midnight BSD ZFS
00125bca string Midnight BSD Vinum
00125bdd string OpenBSD disklabel
00125bef string Apple UFS
00125bf9 string NetBSD swap
00125c05 string NetBSD FFS
00125c10 string NetBSD LFS
00125c1b string NetBSD concatenated
00125c2f string NetBSD encrypted
00125c40 string NetBSD RAID
00125c4c string Recovery HD
00125c58 string Apple HFS/HFS+
00125c67 string Apple RAID
00125c72 string Apple RAID offline
00125c85 string Apple label
00125c91 string AppleTV recovery
00125ca2 string Apple Core Storage
00125cb5 string Apple SoftRAID Status
00125ccb string Apple SoftRAID Scratch
00125ce2 string Apple SoftRAID Volume
00125cf8 string Apple SoftRAID Cache
00125d0d string Apple APFS
00125d18 string Apple APFS Pre-Boot
00125d2c string Apple APFS Recovery
00125d40 string U-Boot boot loader
00125d53 string QNX6 Power-Safe
00125d63 string Barebox boot loader
00125d77 string Acronis Secure Zone
00125d8b string Solaris boot
00125d98 string Solaris root
00125da5 string Solaris /usr & Mac ZFS
00125dbc string Solaris swap
00125dc9 string Solaris backup
00125dd8 string Solaris /var
00125de5 string Solaris /home
00125df3 string Solaris alternate sector
00125e0c string Solaris Reserved 1
00125e1f string Solaris Reserved 2
00125e32 string Solaris Reserved 3
00125e45 string Solaris Reserved 4
00125e58 string Solaris Reserved 5
00125e6b string HP-UX data
00125e76 string HP-UX service
00125e84 string Veracrypt data
00125e93 string XBOOTLDR partition
00125ea6 string Haiku BFS
00125eb0 string Sony system partition
00125ec6 string Lenovo system partition
00125ede string EFI system partition
00125ef3 string MBR partition scheme
00125f08 string BIOS boot partition
00125f1c string Fuchsia Volume Manager
00125f33 string Fuchsia ESP
00125f3f string Fuchsia System
00125f4e string Fuchsia Data
00125f5b string Fuchsia Install
00125f6b string Fuchsia Blob
00125f78 string Fuchsia FVM
00125f84 string Fuchsia sys-config
00125f97 string Fuchsia factory-config
00125fae string Fuchsia bootloader
00125fc1 string Fuchsia guid-test
00125fd3 string Fuchsia misc
00125fe0 string Fuchsia emmc-boot1
00125ff3 string Fuchsia emmc-boot2
00126006 string Ceph OSD
0012600f string Ceph dm-crypt OSD
00126021 string Ceph journal
0012602e string Ceph dm-crypt journal
00126044 string Ceph disk in creation
0012605a string Ceph block
00126065 string Ceph block DB
00126073 string Ceph block write-ahead log
0012608e string Ceph multipath OSD
001260a1 string Ceph multipath journal
001260b8 string Ceph multipath block 1
001260cf string Ceph multipath block 2
001260e6 string Ceph multipath block DB
001260fe string Ceph dm-crypt block
00126112 string Ceph dm-crypt block DB
00126129 string Ceph dm-crypt LUKS journal
00126144 string Ceph dm-crypt LUKS block
0012615d string Ceph dm-crypt LUKS block DB
00126179 string Ceph dm-crypt LUKS OSD
00126190 string VMWare VMFS
0012619c string VMWare reserved
001261ac string VMWare kcore crash protection
001261ca string Linux RAID
001261d5 string Unknown
001261dd string ; assigning type code for '
001261f9 string Attribute value is 
0012620d string . Set fields are: 
00126220 string   No fields set 
00126231 string Undefined bit #
00126241 string Known attributes are: 
00126258 string Have disabled the '
0012626c string ' attribute. 
0012627a string Have enabled the '
00126295 string clear
0012629b string toggle
001262a2 string Unknown attributes operator: 
001262c0 string Could not convert bit number
001262e4 string hide from EFI
001262f2 string legacy BIOS bootable
00126307 string read-only
00126311 string hidden
00126318 string do not automount
00126329 string Problem opening 
0012633a string  for reading! Error is 
00126352 string /sys/block
0012635d string basic_string::substr
00126372 string /device/model
00126381 string Error 
00126388 string Disk device is 
001263b2 string Error loading backup file! 
001263ce string Original partition 
001263e2 string Problem creating MBR! 
001263f9 string display version information
00126415 string set disk GUID
00126423 string set partition GUID
00126436 string partnum:guid
00126443 string change partition type code
0012645e string partnum:{hexcode|GUID}
00126475 string resize partition table
0012648c string numparts
00126495 string sort partition table entries
001264b2 string replicate partition table
001264cc string device_filename
001264dc string transpose two partitions
001264f5 string partnum:partnum
00126505 string print partition table
0012651b string print MBR partition table
00126535 string clear partition table
0012654b string create new partition
00126560 string partnum:start:end
00126572 string convert GPT to MBR
00126585 string partnum[:partnum...]
0012659a string list known partition types
001265b5 string load GPT backup from file
001265cf string align partition end points
001265ea string create hybrid MBR
001265fc string partnum[:partnum...][:EE]
00126616 string convert MBR to GPT
00126629 string delete a partition
0012663c string change partition's name
00126654 string partnum:name
00126661 string byte-swap partition's name
0012667c string backup GPT to file
0012668f string set sector alignment
001266a4 string value
001266aa string attributes
001266b5 string set-alignment
001266c3 string byte-swap-name
001266d2 string change-name
001266de string recompute-chs
001266ec string delete
001266f3 string display-alignment
00126705 string move-second-header
00126718 string end-of-largest
00126727 string first-in-largest
00126738 string first-aligned-in-largest
00126751 string mbrtogpt
0012675a string randomize-guids
0012676a string hybrid
00126771 string align-end
0012677b string move-main-table
0012678b string move-backup-table
0012679d string load-backup
001267a9 string list-types
001267b4 string gpttombr
001267bd string largest-new
001267c9 string print-mbr
001267d3 string print
001267d9 string pretend
001267e1 string transpose
001267eb string replicate
001267fa string resize-table
00126807 string typecode
00126810 string transform-bsd
0012681e string partition-guid
0012682d string disk-guid
00126837 string verify
0012683e string version
0012684a string zap-all
00126852 string Help options:
00126860 string  [OPTION...] <device>
00126876 string GPT fdisk (sgdisk) version 
00126892 string 1.0.10
00126899 string Changed partition 
001268ac string 's name to 
001268b8 string Unable to set partition 
001268d1 string 's name to '
001268e2 string  deleting partition! 
001268f8 string Problem saving MBR! 
0012690d string Could not create partition 
00126929 string Cannot swap partitions 
00126941 string Could not change partition 
0012695d string 's type code to 
0012696e string Unknown option (-
00126988 string Bug: Sector size invalid in IeeeToInt()! 
001269b8 string basic_string: construction from null is not valid
001269f0 string %02X%02X%02X%02X-%02X%02X-%02X%02X-%02X%02X-%02X%02X%02X%02X%02X%02X
00126a38 string %s: __pos (which is %zu) > this->size() (which is %zu)
00126a70 string Hex code or GUID (L to show codes, Enter = 
00126aa0 string Changed type of partition to '
00126ac0 string Partition start out of range! Continuing, but problems now likely! 
00126b08 string Partition length out of range! Continuing, but problems now likely! 
00126b50 string Partition values out of range in MBRPart::SetLocation()! 
00126b90 string Continuing, but strange problems are now likely! 
00126bc8 string Logical partition infinite loop detected! This is being corrected. 
00126c10 string Error seeking to or reading logical partition data from 
00126c50 string ! Some logical partitions may be missing! 
00126c80 string EBR signature for logical partition invalid; read 0x
00126cb8 string  when seeking to MBR to write it! 
00126ce0 string Problem reading disk in BasicMBRData::ReadMBRData()! 
00126d18 string Error reading logical partitions! List may be truncated! 
00126d58 string Warning! MBR Logical partitions found on a hybrid MBR disk! This is an 
00126dc8 string  Caution: More than one 0xEE MBR partition found. This can cause problems 
00126e18 string  Warning: 0xEE partition doesn't start on sector 1. This can cause 
00126e60 string Number  Boot  Start Sector   End Sector   Status      Code 
00126ea0 string                                                    Can Be   Can Be 
00126ee8 string Number  Boot  Start Sector   End Sector   Status   Logical  Primary   Code 
00126f38 string Specified change is not legal! Aborting change! 
00126f70 string Invalid partition inclusion code in BasicMBRData::SetInclusionwChecks()! 
00126fc0 string Partition table is not currently in a valid state. Aborting change! 
00127009 string Warning: Deleting oversized partition #
00127038 string a	toggle the active/boot flag 
00127058 string p	print the MBR partition table 
00127080 string q	quit without saving changes 
001270a0 string w	write the MBR partition table to disk and exit 
001270d8 string  ** NOTE: Partition numbers do NOT indicate final primary/logical 
00127158 string  ** Extended partitions are not displayed, but will be generated 
001271a0 string This will abandon your changes. Are you sure? 
001271d0 string Warning! Too many partitions in BasicMBRData::RemoveLogicalsFromFirstFour()! 
00127220 string Could not create extended partition; no room in primary table! 
00127260 string  *************************************************************** 
001272a8 string Found invalid GPT and valid MBR; converting MBR to GPT format 
001272e9 string THIS OPERATION IS POTENTIALLY DESTRUCTIVE! Exit by 
00127320 string typing 'q' if you don't want to convert your MBR partitions 
00127360 string  ***************************************************************  
001273a8 string  ********************************************************************** 
001273f8 string Found invalid GPT and valid BSD disklabel; converting BSD disklabel 
00127441 string  THIS OPERATION IS POTENTIALLY DESTRUCTIVE! Your first 
00127480 string BSD partition will likely be unusable. Exit by typing 'q' if you don't 
001274c8 string want to convert your BSD partitions to GPT format!
00127500 string  **********************************************************************  
00127550 string Found valid GPT with protective MBR; using GPT. 
00127588 string Found valid GPT with hybrid MBR; using GPT. 
001275b9 string Found valid GPT with corrupt MBR; using GPT and will write new 
00127602 string **************************************************************************** 
00127650 string Caution: Found protective or hybrid MBR and corrupt GPT. Using GPT, but disk 
001276a0 string verification and recovery are STRONGLY recommended. 
001276d8 string **************************************************************************** 
00127728 string Creating new GPT entries in memory. 
00127750 string Warning! Main partition table overlaps the first partition by 
00127790 string Try reducing the partition table size by 
001277c0 string  entries. (Use the 's' item on the experts' menu.) 
001277f8 string You will need to delete this partition or resize it in another utility. 
00127848 string  Warning! Secondary partition table overlaps the last partition by 
00127890 string has no corresponding GPT partition! You may continue, but this condition 
00127908 string  Warning! Mismatched GPT and MBR partition! MBR partition 
00127948 string  reading partition table for CRC check! 
00127978 string Warning! Main and backup partition tables differ! Use the 'c' and 'e' options 
001279c8 string on the recovery & transformation menu to examine the two tables.  
00127a10 string Warning! MBR not overwritten! Error is 
00127a38 string Warning! Too many partitions to convert! 
00127a68 string  is out of range; omitting it. 
00127a88 string Caution: Partition end point past 32-bit pointer boundary;
