00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010d138 string %s/valid_zones
0010d147 string cannot allocate %zu bytes
0010d163 string 0x%016lx-0x%016lx
0010d175 string on->off
0010d17d string ./include/xalloc.h
0010d190 string cannot duplicate string
0010d1b7 string write error
0010d1c8 string /usr/share/locale
0010d1da string util-linux
0010d1ea string never
0010d1f5 string always
0010d1fc string  Usage: 
0010d205 string  %s [options] 
0010d214 string  Options: 
0010d21f string display version
0010d22f string display this help
0010d241 string  -V, --version
0010d250 string  -h, --help
0010d25c string %-22s%s %-22s%s 
0010d26d string  Available output columns: 
0010d289 string  %10s  %s 
0010d294 string  For more details see %s. 
0010d2af string lsmem(1)
0010d2b8 string %s from %s 
0010d2c4 string util-linux 2.41.3
0010d2d6 string abhJno:PrS:s:V
0010d2e5 string bad usage
0010d2ef string /sys/devices/system/memory
0010d30a string invalid argument to --sysroot
0010d328 string cannot open %s
0010d337 string  --%s
0010d342 string noheadings
0010d34d string output
0010d354 string output-all
0010d35f string pairs
0010d369 string split
0010d36f string summary
0010d377 string RANGE
0010d382 string size of the memory range
0010d39b string STATE
0010d3a1 string REMOVABLE
0010d3ab string memory is removable
0010d3bf string BLOCK
0010d3ca string numa node of memory
0010d3de string ZONES
0010d3e8 string DMA32
0010d3ee string Normal
0010d3f5 string Highmem
0010d3fd string Movable
0010d405 string Device
0010d411 string Unknown
0010d419 string KMGTPEZY
0010d422 string kmgtpezy
0010d42b string %s: '%s'
0010d43d string MGTPE
0010d443 string %d%s%02lu
0010d455 string lib/strutils.c
0010d473 string ULPATH_DEBUG
0010d480 string ulpath
0010d487 string lib/path.c
0010d492 string pc->dir_fd < 0
0010d4a5 string %d: %s: %8s: 
0010d4b3 string new prefix: '%s'
0010d4c4 string new dir: '%s'
0010d4d2 string (re)set dialect
0010d4e5 string pc->dir_path
0010d4f2 string opening dir: '%s'
0010d504 string closing dir
0010d510 string dealloc
0010d518 string %s/%s/%s
0010d521 string access: '%s' [rc=%d]
0010d536 string stat '%s' [no context, rc=%d]
0010d554 string stat '%s' [rc=%d]
0010d566 string  [redirected]
0010d574 string opening '%s' [no context]
0010d58e string opening '%s'%s
0010d59d string duplicate dir path
0010d5b0 string  reading '%s'
0010d5c1 string  fscanf [%s] '%s'
0010d5da string %d:%d
0010d5e6 string TMPDIR
0010d5ed string %s/%s.XXXXXX
0010d5fa string /proc/self/fd
0010d608 string /proc/self/fd/%d
0010d619 string lib/fileutils.c
0010d629 string ssz > 0
0010d63a string %zu-%zu,
0010d648 string columns[num] < (int) ARRAY_SIZE(coldescs)
0010d678 string This system does not support memory blocks
0010d6a8 string failed to read memory block size
0010d6d0 string %s: %u: cannot allocate memory
0010d6f0 string %s: mutually exclusive arguments:
0010d718 string unsupported --summary argument
0010d738 string List the ranges of available memory with their online status. 
0010d778 string  -J, --json           use JSON output format 
0010d7a8 string  -P, --pairs          use key="value" output format 
0010d7e0 string  -a, --all            list each individual memory block 
0010d820 string  -b, --bytes          print SIZE in bytes rather than in human readable format 
0010d870 string  -n, --noheadings     don't print headings 
0010d8a0 string  -o, --output <list>  output columns 
0010d8c8 string      --output-all     output all columns 
0010d8f8 string  -r, --raw            use raw output format 
0010d928 string  -S, --split <list>   split ranges by specified columns 
0010d968 string  -s, --sysroot <dir>  use the specified directory as system root 
0010d9b0 string      --summary[=when] print summary information (never,always or only) 
0010d9f8 string Try '%s --help' for more information. 
0010da20 string options --{raw,json,pairs} and --summary=only are mutually exclusive
0010da68 string failed to initialize %s handler
0010da88 string failed to initialize output table
0010dab0 string failed to initialize output column
0010dad8 string start and end address of the memory range
0010db08 string online status of the memory range
0010db30 string memory block number or blocks range
0010db58 string valid zones for the memory range
0010db80 string %d: %s: don't print memory addresses (SUID executable). 
0010dbc0 string access '%s' [no context, rc=%d]
0010dce0 string xstrdup
0010dce8 string get_column_id
0010dde8 string ul_optstr_next
0010de00 string ul_path_close_dirfd
0010de20 string ul_path_get_dirfd
0010de40 string ul_path_is_accessible
0010de60 string ul_path_set_prefix
0010de78 string ul_reopen
0010e3c1 string zR
0010e3f1 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/util-linux-extra.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 .bss
.shstrtab::00000113 string-utf8 .gnu_debugaltlink
.shstrtab::00000125 string-utf8 .gnu_debuglink
