001003ac TerminatedCString /lib64/ld-linux-x86-64.so.2
001013a6 string-utf8 GLIBC_2.38
001013b1 string-utf8 GLIBC_2.2.5
001013bd string-utf8 _ITM_deregisterTMCloneTable
001013d9 string-utf8 __gmon_start__
001013e8 string-utf8 _ITM_registerTMCloneTable
00192008 string debian-linux-gnu
0019201d string 11.8.6-MariaDB
0019202c string x86_64
00192033 string Usage: %s [OPTIONS] [groups] 
00192051 string debug
00192057 string mysqld
0019205e string mariadbd
0019206c string verbose
00192074 string Increase the output level
00192091 string mysqld-11.8
0019209d string mariadb-11.8
001920aa string mariadbd-11.8
001920b8 string client-server
001920c6 string galera
001920cd string /etc/
001920d3 string /etc/mysql/
001920df string MARIADB_HOME
001920ec string MYSQL_HOME
001920fa string ./mysys/my_default.c
0019210f string --no-defaults
0019211d string --defaults-file=
0019212e string --defaults-extra-file=
00192145 string --defaults-group-suffix=
0019215e string --print-defaults
0019216f string MARIADB_GROUP_SUFFIX
00192184 string MYSQL_GROUP_SUFFIX
0019219c string ----file-marker----
001921b0 string Unknown error %d
001921c1 string Warning: 
001921cb string Info: 
001921d7 string false
001921ea string WARNING
001921f2 string ERROR
001921f8 string %s: unknown variable '%s'
00192212 string %s: unknown option '--%s'
0019222c string %s: unknown option '-%c'
0019224b string . Any combination of: 
00192262 string  Please use 
0019226f string  instead.
00192279 string . One of: 
00192284 string   -%c%s
0019228c string %s=name%s 
0019229f string  to disable.)
001922ad string (No default value)
001922c5 string FALSE
001922cb string %-*s%s
001922d6 string %s%s=
001922ee string %.10g 
001922f5 string (Disabled)
00192305 string disable
0019230d string enable
00192314 string maximum
0019231c string loose
00192322 string autoset
0019232a string UMASK
00192330 string UMASK_DIR
0019233a string unknown
00192342 string /proc/self/exe
00192351 string mysys
00192357 string statement_timer
00192367 string SAFE_HASH::mutex
00192378 string COND_timer
00192383 string IO_CACHE_SHARE::cond
00192398 string IO_CACHE_SHARE::cond_writer
001923b4 string my_thread_var::suspend
001923cb string THR_COND_threads
001923dc string WT_RESOURCE::cond
001923ee string BITMAP::mutex
001923fc string IO_CACHE::append_buffer_lock
00192419 string IO_CACHE::SHARE_mutex
0019242f string KEY_CACHE::cache_lock
00192445 string LOCK_timer
00192450 string my_thread_var::mutex
00192465 string THR_LOCK_charset
00192476 string THR_LOCK_heap
00192484 string THR_LOCK_lock
00192492 string THR_LOCK_malloc
001924a2 string THR_LOCK::mutex
001924b2 string THR_LOCK_myisam
001924c2 string THR_LOCK_net
001924cf string THR_LOCK_open
001924dd string THR_LOCK_threads
001924ee string TMPDIR_mutex
001924fb string THR_LOCK_myisam_mmap
00192510 string LOCK_uuid_generator
00192524 string Waiting for table level lock
00192545 string SOCKET
00192551 string 01230120022455012623010202
0019256f string no_name
00192577 string ./mysys/my_thr_init.c
0019258d string No option given to %s 
001925a4 string Unknown option to %s: %s 
001925be string Alternatives are: '%s'
001925d5 string ,'%s'
001925dd string default
001925e5 string ./mysys/charset.c
001925f7 string Error while parsing '%s': %s
00192614 string /usr/share/mariadb
00192627 string charsets/
00192640 string utf8mb3
00192648 string utf8mb4
00192650 string utf16
00192656 string utf32
0019265c string utf8_
00192662 string utf8mb%c_%s
00192673 string [import 
00192680 string latin1
00192687 string ANSI_X3.4-1968
00192696 string ansi1251
0019269f string cp1251
001926a6 string armscii8
001926af string armscii-8
001926c3 string cp1255
001926ca string hebrew
001926d1 string CP866
001926d7 string cp866
001926dd string eucCN
001926e3 string gb2312
001926ea string euc-CN
001926f1 string eucJP
001926fc string euc-JP
00192703 string eucKR
00192709 string euckr
0019270f string euc-KR
0019271a string georgianps
00192725 string geostd8
0019272d string georgian-ps
00192739 string IBM-1252
00192742 string cp1252
00192749 string iso88591
00192752 string ISO_8859-1
0019275d string ISO8859-1
00192772 string iso885913
0019277c string latin7
00192783 string ISO_8859-13
0019278f string ISO8859-13
0019279a string ISO-8859-13
001927a6 string iso88592
001927af string latin2
001927b6 string ISO_8859-2
001927c1 string ISO8859-2
001927cb string ISO-8859-2
001927d6 string iso88597
001927df string greek
001927e5 string ISO_8859-7
001927f0 string ISO8859-7
001927fa string ISO-8859-7
00192805 string iso88598
0019280e string ISO_8859-8
00192819 string ISO8859-8
00192823 string ISO-8859-8
0019282e string iso88599
00192837 string latin5
0019283e string ISO_8859-9
00192849 string ISO8859-9
00192853 string ISO-8859-9
0019285e string koi8r
00192864 string KOI8-R
0019286b string koi8u
00192871 string KOI8-U
00192878 string roman8
00192883 string Shift_JIS
00192897 string shiftjisx0213
001928a5 string tis620
001928ac string tis-620
001928b4 string US-ASCII
001928bd string utf-8
001928c3 string Warning: '%s' had %d links
001928de string Memcntl %s cmd %s error
001928f6 string UNKNOWN
001928fe string UNOPENED
00192907 string big5_nopad_bin
00192916 string big5_chinese_nopad_ci
00192935 string big5_chinese_ci
00192945 string binary
0019294c string cp932_nopad_bin
0019295c string cp932_japanese_nopad_ci
00192974 string cp932_bin
0019297e string cp932_japanese_ci
00192990 string latin2_czech_cs
001929c1 string euckr_nopad_bin
001929d1 string euckr_korean_nopad_ci
001929e7 string euckr_bin
001929f1 string euckr_korean_ci
00192a01 string eucjpms_nopad_bin
00192a13 string eucjpms_japanese_nopad_ci
00192a2d string eucjpms_bin
00192a39 string eucjpms_japanese_ci
00192a52 string dec8_swedish_ci
00192a68 string cp850_general_ci
00192a79 string latin1_german1_ci
00192a8b string hp8_english_ci
00192a9a string koi8r_general_ci
00192aab string latin2_general_ci
00192ac2 string swe7_swedish_ci
00192ad8 string ascii_general_ci
00192ae9 string cp1251_bulgarian_ci
00192afd string latin1_danish_ci
00192b0e string hebrew_general_ci
00192b20 string latin7_estonian_cs
00192b33 string latin2_hungarian_ci
00192b47 string koi8u_general_ci
00192b58 string cp1251_ukrainian_ci
00192b6c string greek_general_ci
00192b84 string cp1250_general_ci
00192b96 string latin2_croatian_ci
00192bb0 string cp1257_lithuanian_ci
00192bc5 string latin5_turkish_ci
00192bd7 string armscii8_general_ci
00192beb string cp866_general_ci
00192c04 string keybcs2_general_ci
00192c17 string macce
00192c1d string macce_general_ci
00192c2e string macroman
00192c37 string macroman_general_ci
00192c51 string cp852_general_ci
00192c62 string latin7_general_ci
00192c74 string latin7_general_cs
00192c86 string macce_bin
00192c90 string cp1250_croatian_ci
00192ca3 string latin1_general_ci
00192cb5 string latin1_general_cs
00192cc7 string cp1251_bin
00192cd2 string cp1251_general_ci
00192ce4 string cp1251_general_cs
00192cf6 string macroman_bin
00192d0a string cp1256_general_ci
00192d27 string cp1257_general_ci
00192d39 string armscii8_bin
00192d46 string ascii_bin
00192d50 string cp1250_bin
00192d5b string cp1256_bin
00192d79 string greek_bin
00192d83 string hebrew_bin
00192d96 string keybcs2_bin
00192db6 string latin2_bin
00192dc1 string latin5_bin
00192dcc string latin7_bin
00192dd7 string cp850_bin
00192df4 string geostd8_general_ci
00192e07 string geostd8_bin
00192e13 string latin1_spanish_ci
00192e25 string cp1250_polish_ci
00192e36 string dec8_swedish_nopad_ci
00192e4c string [import dec8_swedish_ci]
00192e65 string cp850_general_nopad_ci
00192e7c string [import cp850_general_ci]
00192e96 string hp8_english_nopad_ci
00192eab string [import hp8_english_ci]
00192ec3 string koi8r_general_nopad_ci
00192eda string [import koi8r_general_ci]
00192ef4 string latin2_general_nopad_ci
00192f0c string [import latin2_general_ci]
00192f27 string swe7_swedish_nopad_ci
00192f3d string [import swe7_swedish_ci]
00192f56 string ascii_general_nopad_ci
00192f6d string [import ascii_general_ci]
00192f87 string hebrew_general_nopad_ci
00192f9f string [import hebrew_general_ci]
00192fba string koi8u_general_nopad_ci
00192fd1 string [import koi8u_general_ci]
00192feb string greek_general_nopad_ci
00193002 string [import greek_general_ci]
0019301c string cp1250_general_nopad_ci
00193034 string [import cp1250_general_ci]
0019304f string latin5_turkish_nopad_ci
00193067 string [import latin5_turkish_ci]
00193082 string armscii8_general_nopad_ci
0019309c string [import armscii8_general_ci]
001930b9 string cp866_general_nopad_ci
001930d0 string [import cp866_general_ci]
001930ea string keybcs2_general_nopad_ci
00193103 string [import keybcs2_general_ci]
0019311f string macce_general_nopad_ci
00193136 string [import macce_general_ci]
00193150 string macroman_general_nopad_ci
0019316a string [import macroman_general_ci]
00193187 string cp852_general_nopad_ci
0019319e string [import cp852_general_ci]
001931b8 string latin7_general_nopad_ci
001931d0 string [import latin7_general_ci]
001931eb string macce_nopad_bin
001931fb string cp1251_nopad_bin
0019320c string cp1251_general_nopad_ci
00193224 string [import cp1251_general_ci]
0019323f string macroman_nopad_bin
00193252 string cp1256_general_nopad_ci
0019326a string [import cp1256_general_ci]
00193285 string cp1257_nopad_bin
00193296 string cp1257_general_nopad_ci
001932ae string [import cp1257_general_ci]
001932c9 string armscii8_nopad_bin
001932dc string ascii_nopad_bin
001932ec string cp1250_nopad_bin
001932fd string cp1256_nopad_bin
0019330e string cp866_nopad_bin
0019331e string dec8_nopad_bin
0019332d string greek_nopad_bin
0019333d string hebrew_nopad_bin
0019334e string hp8_nopad_bin
0019335c string keybcs2_nopad_bin
0019336e string koi8r_nopad_bin
0019337e string koi8u_nopad_bin
0019338e string latin2_nopad_bin
0019339f string latin5_nopad_bin
001933b0 string latin7_nopad_bin
001933c1 string cp850_nopad_bin
001933d1 string cp852_nopad_bin
001933e1 string swe7_nopad_bin
001933f0 string geostd8_general_nopad_ci
00193409 string [import geostd8_general_ci]
00193425 string geostd8_nopad_bin
00193437 string gb2312_nopad_bin
00193448 string gb2312_chinese_nopad_ci
00193460 string gb2312_bin
0019346b string gb2312_chinese_ci
0019347d string gbk_nopad_bin
0019348b string gbk_chinese_nopad_ci
001934a8 string gbk_chinese_ci
001934b7 string latin1_nopad_bin
001934c8 string latin1_bin
001934d3 string latin1_german2_ci
001934e5 string latin1_swedish_nopad_ci
001934fd string latin1_swedish_ci
0019350f string sjis_nopad_bin
0019351e string sjis_japanese_nopad_ci
00193535 string sjis_bin
0019353e string sjis_japanese_ci
0019354f string tis620_nopad_bin
00193560 string tis620_thai_nopad_ci
00193580 string tis620_thai_ci
0019358f string Expansion
00193599 string %s too long: '%s'
001935ab string \u%04X
001935b5 string Character
001935bf string %s expected
001935cb string %s is too long
001935da string Contraction
001935e6 string context
001935ee string Syntax error
001935fb string [version 4.0.0]
0019360b string [version 5.2.0]
0019361b string [version 14.0.0]
0019362c string [shift-after-method expand]
00193648 string [shift-after-method simple]
00193664 string [strength 1]
00193671 string [strength 2]
0019367e string [before primary]
0019368f string [before 1]
0019369a string [before secondary]
001936ad string [before 2]
001936b8 string [before 3]
001936c3 string [before tertiary]
001936d5 string [before quaternary]
001936e9 string [before 4]
001936f4 string [first non-ignorable]
0019370a string [last non-ignorable]
0019371f string [first primary ignorable]
00193739 string [last primary ignorable]
00193752 string [first secondary ignorable]
0019376e string [last secondary ignorable]
00193789 string [first tertiary ignorable]
001937a4 string [last tertiary ignorable]
001937be string [first trailing]
001937cf string [last trailing]
001937df string [first variable]
001937f0 string [last variable]
00193800 string Logical position
00193811 string Shift
0019381b string %s at '%s'
00193826 string utf16_unicode_520_nopad_ci
00193841 string utf16_unicode_nopad_ci
00193858 string utf16_vietnamese_ci
0019386c string utf16_unicode_520_ci
00193881 string utf16_thai_520_w2
00193893 string utf16_myanmar_ci
001938a4 string utf16_croatian_ci
001938b6 string utf16_croatian_mysql561_ci
001938d1 string utf16_german2_ci
001938e2 string utf16_sinhala_ci
001938f3 string utf16_hungarian_ci
00193906 string utf16_esperanto_ci
00193919 string utf16_persian_ci
0019392a string utf16_roman_ci
00193939 string utf16_spanish2_ci
0019394b string utf16_slovak_ci
0019395b string utf16_lithuanian_ci
0019396f string utf16_danish_ci
0019397f string utf16_czech_ci
0019398e string utf16_turkish_ci
0019399f string utf16_swedish_ci
001939b0 string utf16_spanish_ci
001939c1 string utf16_estonian_ci
001939d3 string utf16_polish_ci
001939e3 string utf16_slovenian_ci
001939f6 string utf16_romanian_ci
00193a08 string utf16_latvian_ci
00193a19 string utf16_icelandic_ci
00193a2c string utf16_unicode_ci
00193a3d string utf32_unicode_520_nopad_ci
00193a58 string utf32_unicode_nopad_ci
00193a6f string utf32_vietnamese_ci
00193a83 string utf32_unicode_520_ci
00193a98 string utf32_thai_520_w2
00193aaa string utf32_myanmar_ci
00193abb string utf32_croatian_ci
00193acd string utf32_croatian_mysql561_ci
00193ae8 string utf32_german2_ci
00193af9 string utf32_sinhala_ci
00193b0a string utf32_hungarian_ci
00193b1d string utf32_esperanto_ci
00193b30 string utf32_persian_ci
00193b41 string utf32_roman_ci
00193b50 string utf32_spanish2_ci
00193b62 string utf32_slovak_ci
00193b72 string utf32_lithuanian_ci
00193b86 string utf32_danish_ci
00193b96 string utf32_czech_ci
00193ba5 string utf32_turkish_ci
00193bb6 string utf32_swedish_ci
00193bc7 string utf32_spanish_ci
00193bd8 string utf32_estonian_ci
00193bea string utf32_polish_ci
00193bfa string utf32_slovenian_ci
00193c0d string utf32_romanian_ci
00193c1f string utf32_latvian_ci
00193c30 string utf32_icelandic_ci
00193c43 string utf32_unicode_ci
00193c54 string utf8mb4_unicode_520_nopad_ci
00193c71 string utf8mb4_unicode_nopad_ci
00193c8a string utf8mb4_vietnamese_ci
00193ca0 string utf8mb4_unicode_520_ci
00193cb7 string utf8mb4_thai_520_w2
00193ccb string utf8mb4_myanmar_ci
00193cde string utf8mb4_croatian_ci
00193cf2 string utf8mb4_croatian_mysql561_ci
00193d0f string utf8mb4_german2_ci
00193d22 string utf8mb4_sinhala_ci
00193d35 string utf8mb4_hungarian_ci
00193d4a string utf8mb4_esperanto_ci
00193d5f string utf8mb4_persian_ci
00193d72 string utf8mb4_roman_ci
00193d83 string utf8mb4_spanish2_ci
00193d97 string utf8mb4_slovak_ci
00193da9 string utf8mb4_lithuanian_ci
00193dbf string utf8mb4_danish_ci
00193dd1 string utf8mb4_czech_ci
00193de2 string utf8mb4_turkish_ci
00193df5 string utf8mb4_swedish_ci
00193e08 string utf8mb4_spanish_ci
00193e1b string utf8mb4_estonian_ci
00193e2f string utf8mb4_polish_ci
00193e41 string utf8mb4_slovenian_ci
00193e56 string utf8mb4_romanian_ci
00193e6a string utf8mb4_latvian_ci
00193e7d string utf8mb4_icelandic_ci
00193e92 string utf8mb4_unicode_ci
00193ea5 string utf8mb3_unicode_520_nopad_ci
00193ec2 string utf8mb3_unicode_nopad_ci
00193edb string utf8mb3_vietnamese_ci
00193ef1 string utf8mb3_thai_520_w2
00193f05 string utf8mb3_unicode_520_ci
00193f1c string utf8mb3_myanmar_ci
00193f2f string utf8mb3_croatian_ci
00193f43 string utf8mb3_croatian_mysql561_ci
00193f60 string utf8mb3_german2_ci
00193f73 string utf8mb3_sinhala_ci
00193f86 string utf8mb3_hungarian_ci
00193f9b string utf8mb3_esperanto_ci
00193fb0 string utf8mb3_persian_ci
00193fc3 string utf8mb3_roman_ci
00193fd4 string utf8mb3_spanish2_ci
00193fe8 string utf8mb3_slovak_ci
00193ffa string utf8mb3_lithuanian_ci
00194010 string utf8mb3_danish_ci
00194022 string utf8mb3_czech_ci
00194033 string utf8mb3_turkish_ci
00194046 string utf8mb3_swedish_ci
00194059 string utf8mb3_spanish_ci
0019406c string utf8mb3_estonian_ci
00194080 string utf8mb3_polish_ci
00194092 string utf8mb3_slovenian_ci
001940a7 string utf8mb3_romanian_ci
001940bb string utf8mb3_latvian_ci
001940ce string utf8mb3_icelandic_ci
001940e3 string utf8mb3_unicode_ci
001940f6 string ucs2_unicode_520_nopad_ci
00194110 string ucs2_unicode_nopad_ci
00194126 string ucs2_vietnamese_ci
00194139 string ucs2_unicode_520_ci
0019414d string ucs2_thai_520_w2
0019415e string ucs2_myanmar_ci
0019416e string ucs2_croatian_ci
0019417f string ucs2_croatian_mysql561_ci
00194199 string ucs2_german2_ci
001941a9 string ucs2_sinhala_ci
001941b9 string ucs2_hungarian_ci
001941cb string ucs2_esperanto_ci
001941dd string ucs2_persian_ci
001941ed string ucs2_roman_ci
001941fb string ucs2_spanish2_ci
0019420c string ucs2_slovak_ci
0019421b string ucs2_lithuanian_ci
0019422e string ucs2_danish_ci
0019423d string ucs2_czech_ci
0019424b string ucs2_turkish_ci
0019425b string ucs2_swedish_ci
0019426b string ucs2_spanish_ci
0019427b string ucs2_estonian_ci
0019428c string ucs2_polish_ci
0019429b string ucs2_slovenian_ci
001942ad string ucs2_romanian_ci
001942be string ucs2_latvian_ci
001942ce string ucs2_icelandic_ci
001942e0 string ucs2_unicode_ci
001942f0 string icelandic
001942fa string latvian
00194302 string romanian
0019430b string slovenian
00194315 string polish
0019431c string estonian
00194325 string spanish
0019432d string swedish
00194335 string turkish
00194343 string danish
0019434a string lithuanian
00194355 string slovak
0019435c string spanish2
00194365 string persian
0019436d string esperanto
00194377 string hungarian
00194381 string sinhala
00194389 string german2
00194391 string vietnamese
0019439c string croatian
001943ab string Alias for 
001943b6 string utf8mb4_0900_bin
001943c7 string de_pb
001943e8 string es_trad
0019440b string as_cs
00194411 string _ja_0900_as_cs_ks
00194432 string nopad
00194438 string %.*s_uca1400%s%s%s%s%s
00194456 string ucs2_nopad_bin
00194465 string ucs2_general_nopad_ci
0019447b string ucs2_bin
00194484 string ucs2_general_mysql500_ci
0019449d string ucs2_general_ci
001944ad string utf32_nopad_bin
001944bd string UTF-32 Unicode
001944cc string utf32_general_nopad_ci
001944e3 string utf32_bin
001944ed string utf32_general_ci
001944fe string utf16le_nopad_bin
00194510 string UTF-16LE Unicode
00194521 string utf16le_general_nopad_ci
0019453a string utf16le_bin
00194546 string utf16le_general_ci
00194559 string utf16_nopad_bin
00194569 string UTF-16 Unicode
00194578 string utf16_general_nopad_ci
0019458f string utf16_bin
00194599 string utf16_general_ci
001945aa string ujis_nopad_bin
001945b9 string ujis_japanese_nopad_ci
001945d0 string ujis_bin
001945d9 string ujis_japanese_ci
001945ea string utf8mb4_general1400_as_ci
00194604 string UTF-8 Unicode
00194612 string utf8mb4_nopad_bin
00194624 string utf8mb4_general_nopad_ci
0019463d string utf8mb4_bin
00194649 string utf8mb4_general_ci
0019465c string filename
00194665 string utf8mb3_nopad_bin
00194677 string utf8mb3_general_nopad_ci
00194690 string utf8mb3_bin
0019469c string utf8mb3_general1400_as_ci
001946b6 string utf8mb3_general_mysql500_ci
001946d2 string utf8mb3_general_ci
001946e5 string cp1250_czech_cs
001946fa string primary
00194702 string compiled
0019470b string [version %.*s]
0019471a string [import %.*s]
00194728 string [suppress contractions %.*s]
00194745 string [optimize %.*s]
00194755 string [shift-after-method %.*s]
0019476f string [strength %.*s]
0019477f string [alternate %.*s]
00194790 string [backwards %.*s]
001947a1 string [normalization %.*s]
001947b6 string [caseLevel %.*s]
001947c7 string [caseFirst %.*s]
001947d8 string [hiraganaQ %.*s]
001947e9 string [numeric %.*s]
001947f8 string [variableTop %.*s]
0019480b string [match-boundaries %.*s]
00194823 string [match-style %.*s]
0019483e string [before %.*s]
0019484c string Unknown LDML tag: '%.*s'
00194868 string at line %d pos %d: %s
00194881 string <%.*s|%.*s
0019488c string =%.*s|%.*s
0019489a string <%.*s
001948a0 string =%.*s
001948a6 string xml/version
001948b2 string xml/encoding
001948bf string charsets
001948c8 string charsets/max-id
001948d8 string charsets/copyright
001948eb string charsets/description
00194900 string charsets/charset
00194911 string charsets/charset/primary-id
0019492d string charsets/charset/binary-id
00194948 string charsets/charset/name
0019495e string charsets/charset/family
00194976 string charsets/charset/description
00194993 string charsets/charset/alias
001949aa string charsets/charset/ctype
001949c1 string charsets/charset/ctype/map
001949dc string charsets/charset/upper
001949f3 string charsets/charset/upper/map
00194a0e string charsets/charset/lower
00194a25 string charsets/charset/lower/map
00194a40 string charsets/charset/unicode
00194a59 string charsets/charset/unicode/map
00194a76 string charsets/charset/collation
00194a91 string charsets/charset/collation/id
00194aaf string unknown error
00194abd string Undefined handler error 125
00194ad9 string Index is corrupted
00194aec string Table file is corrupted
00194b04 string Out of memory in engine
00194b1c string Undefined handler error 129
00194b38 string Incorrect file format
00194b4e string Old database file
00194b60 string No record read before update
00194b7d string No more room in record file
00194b99 string No more room in index file
00194bb4 string Too big row
00194bc0 string Wrong create options
00194bd5 string Cannot add a child row
00194bec string Cannot delete a parent row
00194c07 string No savepoint with that name
00194c23 string Non unique key block size
00194c3d string Table is read only
00194c50 string Read page with wrong checksum
00194c6e string Index corrupted
00194c7e string Undo record too big
00194c92 string Invalid InnoDB FTS Doc ID
00194cac string Tablespace already exists
00194cc6 string Too many columns
00194cd7 string Row in wrong partition
00194cee string Disk full
00194cf8 string Sequence has been run out
00194d12 string Error during commit
00194d26 string Cannot select partitions
00194d3f string Transaction was aborted
00194d65 string ?=/<>!
00194d6c string END-OF-INPUT
00194d79 string STRING
00194d80 string IDENT
00194d86 string CDATA
00194d9c string COMMENT
00194db1 string unknown token
00194dbf string %s unexpected (ident wanted)
00194ddc string %s unexpected ('?' wanted)
00194df7 string %s unexpected ('>' wanted)
00194e18 string %s from %s, client %s for %s (%s) 
00194e40 string This software comes with ABSOLUTELY NO WARRANTY. This is free software, and you are welcome to modify and redistribute it under the GPL license 
00194ed8 string Displays the options from option groups of option files, which is useful to see which options a particular tool will use
00194f58 string  Example usage: %s --defaults-file=example.cnf client client-server mysql 
00194fa8 string WARNING: Defaults file '%s' not found! 
00194fd0 string WARNING: Defaults file '%s' is not a regular file! 
00195008 string This is a non-debug version. Catch this and exit
00195040 string Read the same set of groups that the mariadbd (previously known as mysqld) binary does.
00195098 string Read the same set of groups that the mariadbd binary does.
001950d8 string Return an empty string (useful for scripts).
00195108 string Display this help message and exit.
00195130 string Output version information and exit.
00195158 string d:t:o,/tmp/my_print_defaults.trace
00195180 string Warning: World-writable config file '%s' is ignored 
001951b8 string Warning: skipping '%s' directive as maximum includerecursion level was reached in file %s at line %d 
00195220 string error: Wrong '!%s' directive in config file: %s at line %d 
00195260 string error: Wrong group definition in config file: %s at line %d 
001952a0 string error: Found option without preceding group in config file: %s at line: %d 
001952f0 string Could not open required defaults file: %s 
00195320 string Fatal error in defaults handling. Program aborted 
00195358 string %s would have been started with the following arguments: 
00195398 string  Default options are read from the following files in the given order:
001953e0 string Internal error initializing default directories list
00195418 string The following groups are read:
00195438 string  The following options may be given as the first argument: --print-defaults          Print the program argument list and exit. --no-defaults             Don't read default options from any option file. The following specify which files/extra groups are read (specified before remaining options): --defaults-file=#         Only read default options from the given file #. --defaults-extra-file=#   Read this file after the global files are read. --defaults-group-suffix=# Additionally read default groups with # appended as a suffix.
00195650 string option '%s': boolean value '%s' wasn't recognized. Set to OFF.
00195690 string Using unique option prefix '%.*s' is error-prone and can break in the future. Please use the full name '%s' instead.
00195708 string %s is deprecated and will be removed in a future release
00195748 string %s is deprecated and will be removed in a future release. Please use %s instead.
001957a0 string option '%s': signed value %s adjusted to %s
001957d0 string Integer value out of range for int64: '%s' for %s
00195808 string Unknown suffix '%c' used for variable '%s' (value '%s'). Legal suffix characters are: K, M, G, T, P, E
00195870 string option '%s': unsigned value %s adjusted to %s
001958a0 string Incorrect unsigned value: '%s' for %s
001958c8 string Integer value out of range for uint64: '%s' for %s
00195900 string option '%s': value %g adjusted to %g
00195928 string %s: Maximum value of '%s' cannot be set
00195950 string Invalid decimal value for option '%s' 
00195978 string %s: Error while setting value '%s' to '%s'
001959a8 string %s: ambiguous option '--%s-%s' (--%s-%s)
001959d8 string %s: variable prefix '%s' is not unique
00195a00 string %s: ambiguous option '--%s' (%s, %s)
00195a28 string %s: %s: Option '%s' used, but is disabled 
00195a58 string %s: option '--%s' cannot take an argument
00195a88 string %s: ignoring option '--%s' due to invalid value '%s'
00195ac0 string %s: automatically set option '--%s' cannot take an argument
00195b00 string %s: automatic setup request is unsupported by option '--%s'
00195b40 string %s: option '--%s' requires an argument
