00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
00101a88 string-utf8 Base
00101a8d string-utf8 GLIBC_2.14
00101a98 string-utf8 GLIBC_2.34
00101aa3 string-utf8 GLIBC_2.7
00101aad string-utf8 GLIBC_2.28
00101ab8 string-utf8 GLIBC_2.3
00101ac2 string-utf8 GLIBC_2.33
00101acd string-utf8 GLIBC_2.4
00101ad7 string-utf8 GLIBC_2.38
00101ae2 string-utf8 GLIBC_2.3.4
00101aee string-utf8 GLIBC_2.2.5
0013f00d string --best
0013f014 string --stdout
0013f020 string --lzma2=dict=128KiB
0013f034 string --check=none
0013f04c string default
0013f059 string /usr/share/grub
0013f069 string pkgdatadir
0013f074 string /usr/lib/grub
0013f082 string /usr/share/locale
0013f094 string GRUB_ENABLE_CRYPTODISK
0013f0ab string GRUB_DISTRIBUTOR
0013f0bc string overflow is detected
0013f0d6 string i == num_cfgpaths
0013f0ed string GRUB_ENABLE_CRYPTODISK=
0013f105 string GRUB_DISTRIBUTOR=
0013f117 string %s.new
0013f121 string cannot open `%s': %s
0013f136 string cannot write to `%s': %s
0013f14f string cannot sync `%s': %s
0013f164 string 2.12-9+kali1
0013f176 string %s (%s) %s 
0013f182 string %s=%s 
0013f18c string cannot seek `%s': %s
0013f1a1 string cannot read `%s': %s
0013f1b6 string invalid environment block
0013f1d0 string /boot/grub/grubenv
0013f1e3 string create
0013f1ea string invalid parameter %s
0013f1ff string environment block too small
0013f21b string unset
0013f221 string Unknown command `%s'. 
0013f238 string FILENAME COMMAND
0013f249 string <bug-grub@gnu.org>
0013f25c string Commands:
0013f266 string List the current variables.
0013f282 string set [NAME=VALUE ...]
0013f297 string Set variables.
0013f2a6 string unset [NAME ...]
0013f2b7 string Delete variables.
0013f2c9 string Options:
0013f2d2 string verbose
0013f2da string print verbose messages.
0013f2f4 string modinfo.sh
0013f2ff string menu.lst
0013f311 string efiemu32.o
0013f31d string fiemu64.o
0013f327 string cannot backup `%s': %s
0013f33e string cannot restore `%s': %s
0013f356 string cannot delete `%s': %s
0013f36d string starfield
0013f377 string unicode
0013f37f string themes
0013f386 string copying `%s' -> `%s'
0013f39b string cannot copy `%s' to `%s': %s
0013f3b8 string compressing `%s' -> `%s'
0013f3d1 string can't compress `%s' to `%s'
0013f3ed string %s-langpack
0013f3fe string LC_MESSAGES
0013f40f string Unknown compression format %s
0013f431 string Unrecognized compression `%s'
0013f44f string --memdisk '
0013f45b string --config '
0013f467 string -dtb '
0013f46e string --sbat '
0013f477 string --pubkey '
0013f482 string  --disable-shim-lock
0013f497 string  --note
0013f4ae string gcry_crc
0013f4b7 string lzopio
0013f4be string adler32
0013f4c6 string unknown target format %s
0013f4df string %s-%s
0013f4e5 string moddep.lst
0013f4f0 string command.lst
0013f4fc string fs.lst
0013f503 string partmap.lst
0013f50f string parttool.lst
0013f51c string video.lst
0013f526 string crypto.lst
0013f531 string terminal.lst
0013f53e string fonts
0013f547 string cannot find locale `%s'
0013f55f string theme.txt
0013f56e string grub_modinfo_target_cpu=
0013f587 string invalid modinfo file `%s'
0013f5a1 string grub_modinfo_platform=
0013f5b8 string Unknown platform `%s-%s'
0013f5d1 string part_msdos
0013f5dc string biosdisk
0013f5f2 string archelp
0013f5ff string cpio_be
0013f620 string fshelp
0013f62b string hfsplus
0013f633 string iso9660
0013f63f string minix
0013f645 string minix2
0013f64c string minix3
0013f653 string minix_be
0013f65c string minix2_be
0013f666 string nilfs2
0013f672 string ntfscomp
0013f67b string reiserfs
0013f684 string romfs
0013f69b string ufs1_be
0013f6b1 string x86_64
0013f6b8 string mipsel
0013f6bf string sparc64
0013f6c7 string powerpc
0013f6d8 string arm64
0013f6de string loongarch64
0013f6ea string riscv32
0013f6f2 string riscv64
0013f6fa string adding a padding fixup entry
0013f717 string too many fixup entries
0013f72e string ../../util/grub-mkimagexx.c
0013f74a string image_target->id == IMAGE_EFI
0013f768 string .rela.
0013f76f string .rel.
0013f775 string adding XEN NOTE segment
0013f78d string adding CHRP NOTE segment
0013f7a6 string invalid ELF header
0013f7b9 string premature end of file %s
0013f7d2 string no symbol table
0013f7e2 string __bss_start
0013f7f3 string undefined symbol %s
0013f807 string section %d does not exist
0013f821 string start symbol is not defined
0013f83d string   ABS32:	offset=%d	(0x%08x)
0013f859 string     sym_addr = 0x%08x
0013f872 string util/grub-mkimage32.c
0013f888 string     relative destination = %p
0013f8a6 string unknown architecture type %d
0013f8c3 string unknown machine type 0x%x
0013f8dd string HI21 out of range
0013f8ef string xz_decompress.img
0013f901 string lzma_decompress.img
0013f915 string none_decompress.img
0013f929 string kernel.img
0013f934 string the core size is 0x%llx
0013f94c string unknown compression %d
0013f963 string Decompressor is too big
0013f97b string pxeboot.img
0013f987 string cdboot.img
0013f992 string diskboot.img
0013f99f string ../../util/mkimage.c
0013f9b4 string .text
0013f9ba string .data
0013f9c5 string .sbat
0013f9cb string .reloc
0013f9d2 string fwstart_fuloong2f.img
0013f9e8 string fwstart.img
0013f9f4 string firmware image is too big
0013fa0e string i386-coreboot
0013fa1c string i386-multiboot
0013fa38 string xen_pvh
0013fa40 string i386-pc-pxe
0013fa4c string i386-pc-eltorito
0013fa5d string i386-efi
0013fa66 string i386-ieee1275
0013fa7e string x86_64-efi
0013fa89 string i386-xen
0013fa9d string mipsel-loongson
0013faad string mipsel-yeeloong-flash
0013fac3 string mipsel-fuloong2f-flash
0013fada string mipsel-loongson-elf
0013faee string mipsel-yeeloong-elf
0013fb02 string mipsel-fuloong2f-elf
0013fb17 string mipsel-fuloong2e-elf
0013fb2c string mipsel-fuloong-elf
0013fb3f string powerpc-ieee1275
0013fb50 string sparc64-ieee1275
0013fb61 string sparc64-ieee1275-raw
0013fb76 string sparc64-ieee1275-cdcore
0013fb8e string sparc64-ieee1275-aout
0013fba4 string ia64-efi
0013fbad string mips-arc
0013fbb6 string mipsel-arc
0013fbc1 string mipsel-qemu_mips
0013fbd2 string mipsel-qemu_mips-elf
0013fbe7 string mips-qemu_mips
0013fbf6 string mips-qemu_mips-flash
0013fc0b string mipsel-qemu_mips-flash
0013fc22 string mips-qemu_mips-elf
0013fc35 string arm-uboot
0013fc3f string arm-coreboot-vexpress
0013fc55 string arm-coreboot-veyron
0013fc69 string arm-efi
0013fc71 string arm64-efi
0013fc7b string loongarch64-efi
0013fc8b string riscv32-efi
0013fc97 string riscv64-efi
0013fca3 string %s.mod
0013fcaa string invalid line format: %s
0013fcc2 string bl/b.w targettting ARM
0013fcd9 string     *insword = 0x%08x
0013fcef string   reloc_xxxx64 %p %c= 0x%lx 
0013fd0c string   reloc_b26 %p %c= 0x%lx 
0013fd26 string # GRUB Environment Block 
0013fd40 string CRC24RFC2440
0013fd4d string CRC32RFC1510
0013fd5a string CRC32
0013fd60 string SHA384
0013fd67 string gcry_sha512
0013fd73 string 2.16.840.1.101.3.4.2.2
0013fd8a string 1.2.840.113549.1.1.12
0013fda0 string SHA512
0013fda7 string 2.16.840.1.101.3.4.2.3
0013fdbe string 1.2.840.113549.1.1.13
0013fdd4 string drive = %d
0013fddf string no mapping exists for `%s'
0013fdfa string the size of %s is %llu
0013fe11 string no device.map
0013fe1f string missing `%c' symbol
0013fe33 string %s:%d: %s
0013fe3d string device count exceeds limit
0013fe58 string Cannot stat `%s', skipping
0013fe73 string /dev/fd
0013fe7b string filename expected
0013fe8d string hostdisk
0013fe96 string %s: warning:
0013fea3 string %s: info:
0013fead string %s: error:
0013feb8 string out of memory
0013fec6 string reading %s
0013fed1 string error: %s. 
0013fedd string debug
0013fee3 string unrecognized number
0013fef7 string (null)
0013fefe string unexpected format
0013ff10 string too many arguments
0013ff23 string %s:%d:%s: 
0013ff2e string invalid format
0013ff3d string arguments types do not match
0013ff5a string  Aborted.
0013ff64 string  Press any key to exit.
0013ff7c string string too long
0013ff8c string gcrypt error: 
0013ff9c string crypt
0013ffa2 string Too large md context
0013ffb7 string access denied
0013ffc5 string executing %s
0013ffd2 string Unable to fork: %s
0013ffe7 string LC_ALL
0013ffee string /dev/null
0013fff8 string Unable to create pipe: %s
00140012 string unaligned device size
00140028 string /sys/dev/block/%u:%u/%s
00140040 string -part%d
0014004c string /dev/
00140052 string /dev/.devfsd
0014005f string /disc
00140065 string /dev/disk/by-id/
00140076 string reusing open device `%s' 
00140090 string grub-core/osdep/hostdisk.c
001400ab string cannot stat `%s': %s
001400c5 string TMPDIR
001400cc string writing 0x%llx bytes
001400e7 string vmid/
001400f2 string diskfilter
001400fd string grub-core/disk/diskfilter.c
00140119 string invalid volume
00140128 string invalid segment
00140138 string unsupported RAID level %d
00140152 string unknown node '%s'
00140164 string unknown DISKFILTER device %s
00140181 string physical volume %s not found
0014019e string incorrect segment
001401b0 string raid6rec
001401b9 string module `%s' isn't loaded
001401d2 string raid5rec
001401db string unknown volume
001401ea string Found array %s 
001401fa string Found array %s
00140209 string %s_%d
0014020f string md/%s
00140215 string mduuid/
0014021d string Closing `%s'. 
0014022c string grub-core/kern/disk.c
00140242 string %s read failed 
00140252 string Opening `%s'... 
00140263 string disk `%s' not found
00140277 string no such partition
00140289 string Opening `%s' failed. 
0014029f string false
001402a5 string disable
001402b0 string invalid partition number
001402c9 string grub-core/kern/partition.c
001402e4 string dm_tree_create failed 
001402fb string dm_tree_add_dev failed 
00140313 string dm_tree_find_node failed 
0014032d string %s has no DM uuid 
00140352 string CRYPT-LUKS2-
00140364 string cannot open grub disk `%s'
0014037f string can't run dm task for `%s'
0014039a string sha256
001403a1 string cryptouuid/%s
001403af string mpath-
001403b6 string linear
001403bd string zpool
001403c3 string status
001403d1 string ZPOOL_VDEV_NAME_PATH
001403eb string STATE
001403f6 string WRITE
00140402 string mirror
00140409 string mirror-%u
00140413 string raidz%u
0014041b string raidz1%u
00140424 string raidz2%u
0014042d string raidz3%u
00140436 string ONLINE
0014043d string /dev/%s
00140445 string /dev/mapper
00140451 string /dev/root
0014045b string /dev/dm-
00140464 string vg_uuid,pv_name
00140478 string --options
00140482 string /dev/mapper/
0014048f string --noheadings
0014049c string --separator
001404a8 string Partition %d starts from %llu
001404c6 string %d,%d
001404cc string Looking for %s
001404db string %s is a parent of %s
001404f0 string %s starts from %llu
00140504 string opening the device %s
0014051a string %s is present
00140528 string %s is not present
0014053a string _mount 
0014055c string -null
00140562 string -plain
00140569 string -plain64
00140573 string benbi
0014057a string essiv:
00140586 string luks2
00140590 string crypto%lu
0014059a string Closing disk 
001405a8 string cryptodisk
001405b3 string grub-core/disk/cryptodisk.c
001405cf string header file not found
001405e5 string header file too small
001405fb string crypto
00140602 string No such device
00140611 string cryptouuid/
0014061d string Opening device %s 
00140630 string disk.mod not loaded
00140644 string Cipher %s isn't available
0014066e string Unknown cipher mode: %s
00140686 string Couldn't load %s hash
0014069c string Couldn't load %s cipher
001406b4 string Unknown IV mode: %s
001406c8 string UNKNOWN
001406d2 string passphrase not supplied
001406ea string device name required
001406ff string no cryptodisk modules loaded
0014071c string key file size is 0
0014072f string failed to read key file
00140747 string already mounted as crypto%lu 
00140765 string cheatmounted %s (%s) at %s
00140780 string Mount a crypto device.
00140797 string cryptomount
001407a3 string luks_script
001407b4 string Mount by UUID.
001407c3 string Mount all.
001407ce string password
001407d7 string Password to open volumes.
001407f1 string key-file
001407fa string Key file
00140803 string keyfile-offset
00140812 string Key file offset (bytes)
0014082a string keyfile-size
00140837 string Key file data size (bytes)
00140852 string Read header from file
00140868 string scanning %s for LDM
0014087c string PRIVHEAD
0014088e string %s/%s
00140894 string no LDM signature found
001408ab string disk isn't LDM
001408c3 string not a procfs disk
001408d5 string not a procfs
001408e2 string variable `%s' isn't set
001408ff string invalid file name `%s'
00140916 string beyond the total sectors
0014092f string Detecting %s... 
00140940 string grub-core/kern/fs.c
00140954 string btrfs
0014095a string %s detection failed. 
00140970 string unknown filesystem
00140983 string blocklist
0014098d string /proc/self/mountinfo
001409a2 string %d %d %u:%u %s %s%n
001409ba string %s %s
001409ce string /%s%s
001409d4 string /%s@%s
001409db string autofs
001409ec string scsi/
001409fc string cciss/c
00140a04 string etherd/e
00140a0d string ida/c
00140a13 string i2o/hd
00140a1a string mmcblk
00140a21 string vdisk
00140a3e string mdadm
00140a44 string --detail
00140a4d string --export
00140a56 string MD_CONTAINER=
00140a64 string Container of %s is %s
00140a7a string MD_METADATA=imsm
00140a8b string %s is imsm
00140a96 string ioctl RAID_VERSION error: %s
00140ab3 string ioctl GET_DISK_INFO error: %s
00140ad6 string MD_UUID=
00140adf string mduuid/%s,%s
00140aec string mduuid/%s
00140afa string /dev/tty
00140b03 string no signature
00140b14 string grub-core/partmap/gpt.c
00140b2c string no valid GPT header
00140b40 string Read a valid GPT header 
00140b59 string no GPT partition map found
00140b74 string no embedding supported
00140b8b string dummy mbr
00140b95 string loop detected
00140ba3 string bad boot flag
00140bb1 string grub-core/partmap/msdos.c
00140bd0 string FlexNet
00140be9 string HighPoint RAID controller
00140c08 string Acer registration utility (?)
00140c26 string link target length overflow
00140c42 string symlink redirected %s to %s 
00140c5f string grub-core/fs/archelp.c
00140c76 string not a directory
00140c86 string too deep nesting of symlinks
00140ca3 string file `%s' not found
00140cb7 string Usage:
00140cbe string %s %s %s 
00140cc8 string -%c%c 
00140cec string unknown argument `%s'
00140d02 string Display this help and exit.
00140d1e string usage
00140d28 string ../../grub-core/osdep/unix/config.c
00140d50 string cannot open configuration file `%s': %s
00140d78 string cannot rename the file %s to %s: %s
00140da0 string You need to specify at least one command. 
00140dd0 string cannot get file location `%s': %s
00140df8 string Error in parsing command line arguments 
00140e49 string If FILENAME is `-', the default value %s is used.  There is no `delete' command; if you want to delete the whole environment block, use `rm %s'.
00140ee0 string Create a blank environment block file.
00140f08 string cannot open directory `%s': %s
00140f28 string failed to make directory: '%s'
00140f48 string grub-mkimage --directory '%s' --prefix '%s' --output '%s' --format '%s' --compression '%s'%s%s%s 
00140fb0 string %s doesn't exist. Please specify --target or --directory
00140ff0 string adding %d padding fixup entries
00141010 string writing %d bytes of a fixup block starting at 0x%x
00141048 string locating the section %s at 0x%llx
00141070 string XEN_NOTE_SIZE == (ptr - note_start)
00141098 string XEN_PVH_NOTE_SIZE == (ptr - note_start)
001410c0 string `%s' is miscompiled: its start address is 0x%llx instead of 0x%llx: ld.gold bug?
00141118 string relocation 0x%x is not implemented yet
00141140 string locating %s at 0x%llx (0x%llx)
00141160 string not translating relocations for omitted section %s
00141198 string dealing with the relocation section %s for %s
001411c8 string relocating an R_386_32 entry to 0x%llx at the offset 0x%llx
00141208 string relocating an R_386_PC32 entry to 0x%llx at the offset 0x%llx
00141248 string   THM_JUMP24:	target=0x%08lx	offset=(0x%08x)
00141278 string jump24 relocation out of range
00141298 string Relocation targeting wrong execution state
001412c8 string THM_JUMP19 Relocation out of range.
001412f0 string  BL*: target=%p, sym_addr=0x%08x, offset=%d 
00141320 string THM_CALL Relocation out of range.
00141348 string   JUMP24:	target=0x%08lx	offset=(0x%08x)
00141378 string JUMP24 Relocation out of range.
00141398 string target %lx not reachable from pc=%lx
001413c0 string cannot find matching HI20 relocation
001413e8 string not translating the skipped relocation section %s
00141420 string translating the relocation section %s
00141448 string adding a relocation entry for 0x%llx
00141470 string can't add fixup entry for R_X86_64_32(S)
001414a0 string   %s:  not adding fixup: 0x%08x : 0x%08x
001414d0 string (ctx->current_address + (grub_uint8_t *) layout->reloc_section) == ptr
00141518 string Reloc section (%d) is bigger than stack size (%d). This breaks assembly assumptions. Please increase stack size
00141588 string relocating an R_X86_64_64 entry to 0x%llx at the offset 0x%llx
001415c8 string relocating an R_X86_64_PC32 entry to 0x%x at the offset 0x%llx
00141608 string relocating an R_X86_64_PC64 entry to 0x%llx at the offset 0x%llx
00141650 string relocating an R_X86_64_32(S) entry to 0x%x at the offset 0x%llx
00141690 string trampoline offset too big (%llx)
001416b8 string relocating a direct entry to 0x%llx at the offset 0x%llx
001416f8 string relocating an R_AARCH64_PREL32 entry to 0x%x at the offset 0x%llx
00141740 string CALL26 Relocation out of range
00141760 string ADR_GOT_PAGE without matching LD64_GOT_LO12_NC
00141790 string LD64_GOT_LO12_NC without matching ADR_GOT_PAGE
001417c0 string section name %s length is bigger than %lu
001417f0 string the size of public key %u is 0x%llx
00141818 string the size of memory disk is 0x%llx
00141840 string .sbat section can be embedded into EFI images only
00141878 string the size of config file is 0x%llx
001418a0 string the total module size is 0x%llx
001418c0 string kernel_img=%p, kernel_size=0x%llx
001418e8 string cannot compress the kernel image
00141910 string core image is too big (0x%x > 0x%x)
00141938 string kernel image is too big (0x%x > 0x%x)
00141960 string diskboot.img size must be %u bytes
00141988 string block->segment == grub_host_to_target16 (GRUB_BOOT_I386_PC_KERNEL_SEG + (GRUB_DISK_SECTOR_SIZE >> 4))
001419f0 string fwstart.img doesn't match the known good version. proceed at your own risk
00141a40 string line too long, length greater than %zu: module %s
00141a78 string grub-core/kern/arm/dl_helper.c
00141a98 string grub-core/kern/arm64/dl_helper.c
00141ac0 string grub-core/kern/loongarch64/dl_helper.c
00141ae8 string the device.map entry `%s' is invalid. Ignoring it. Please correct or delete your device.map
00141b48 string `%s' looks like a floppy drive, skipping
00141b78 string the drive name `%s' in device.map is incorrect. Using %s instead. Please use the form [hfc]d[0-9]* (E.g. `hd0' or `cd')
00141bf0 string adding `%s' -> `%s' from device.map
00141c18 string assert: error stack overflow detected! 
00141c40 string positional arguments are not supported
00141c68 string assertion %s at %s:%d (%s) failed 
00141c90 string cannot get disk geometry of `%s'
00141cb8 string opening the device `%s' in open_device() 
00141ce8 string cannot make temporary file: %s
00141d08 string cannot make temporary directory: %s
00141d30 string writing 0x%llx bytes at offset 0x%llx
00141d58 string cannot write to the stdout: %s
00141d78 string diskfilter writes are not supported
00141da0 string Scanning for DISKFILTER devices on disk %s 
00141dd0 string Scanning for DISKFILTER devices on disk %s
00141e00 string Scanning for %s devices on disk %s
00141e28 string Inserting %s (+%lld,%lld) into %s (%s) 
00141e50 string Inserting %s (+%llu,%llu) into %s (%s) 
00141e78 string DISKFILTER scan depth exceeded
00141e98 string Couldn't find physical volume `%s'. Some modules may be missing from core image.
00141ef0 string sector sizes of %d bytes aren't supported yet
00141f20 string attempt to read or write outside of partition
00141f50 string attempt to read or write outside of disk `%s'
00141f80 string Read out of range: sector 0x%llx (%s). 
00141fa8 string grub_disk_read(): Maximum recursion depth exceeded
00141fe0 string sub-partition %s%d of (%s,%s) ends after parent. 
00142018 string Discarding improperly nested partition (%s,%s,%s%d)
00142050 string maximum recursion depth exceeded
00142078 string Failed to create `device-mapper' tree
001420a0 string grub-core/osdep/devmapper/getroot.c
001420c8 string can't mount encrypted volume `%s': %s
001420f0 string cannot get cryptodisk from source disk `%s'
00142120 string cannot get dm node name for grub dev `%s'
00142150 string populating parameters of cryptomount `%s' from DM device `%s'
00142190 string can't create dm task DM_DEVICE_TABLE
001421b8 string can't set dm task name to `%s'
001421d8 string dm target of type `%s' is not `crypt'
00142200 string can't get cipher from dm-crypt parameters `%s'
00142230 string could not strndup cipher of length `%lu'
00142260 string can't get cipher mode from dm-crypt parameters `%s'
00142298 string could not strndup cipher_mode of length `%lu'
001422c8 string can't set cipher of cryptodisk `%s' to `%s' with mode `%s'
00142308 string can't lookup hash sha256 by name
00142330 string Unable to open stream from %s: %s
00142358 string  %s %256s %256s %256s %256s %256s
00142380 string cannot save the original directory
001423a8 string changing current directory to %s
001423d0 string cannot restore the original directory
001423f8 string failed to get canonical path of `%s'
00142420 string GRUB_LEGACY_0_BASED_PARTITIONS
00142440 string disk does not exist, so falling back to partition device %s
00142480 string cannot find the partition of `%s'
001424a8 string overflow detected while obtaining size of luks script
001424e0 string failed to query size of device `%s': %s
00142508 string Writing %lu sectors to sector 0x%lx with offset of %lu 
00142540 string Reading %lu sectors from sector 0x%lx with offset of %lu 
00142580 string grub_disk_read failed with error %d 
001425a8 string Cipher %s could not be initialized
001425d0 string Secondary cipher %s isn't available
001425f8 string Unsupported XTS block size: %lu
00142618 string Unsupported LRW block size: %lu
00142638 string Unsupported benbi blocksize: %lu
00142660 string Enter passphrase for %s%s%s (%s): 
00142688 string no cryptodisk module can handle this device
001426b8 string non-numeric or invalid keyfile offset `%s'
001426e8 string non-numeric or invalid keyfile size `%s'
00142718 string key file size exceeds maximum (%d)
00142740 string Keyfile offset, %llu, is greater thankeyfile size, %lu
00142778 string keyfile is too small: requested %llu bytes, but the file only has %lu bytes left at offset %llu
001427d8 string cannot use UUID lookup with detached header
00142808 string no such cryptodisk found, perhaps a needed disk or cryptodisk module is not loaded
00142860 string [ [-p password] | [-k keyfile [-O keyoffset] [-S keysize] ] ] [-H file] <SOURCE|-u UUID|-a|-b>
001428c0 string Mount all volumes with `boot' flag set.
001428e8 string LDM currently supports only PC-BIOS embedding
00142918 string this LDM has no Embedding Partition; embedding won't be possible
00142960 string attempt to read past the end of file
00142988 string attempt to seek outside of the file
001429b0 string unsupported RAID version: %d.%d
001429d0 string ioctl GET_ARRAY_INFO error: %s
001429f0 string unknown kind of RAID device `%s'
00142a18 string GPT entry %d: start=%lld, length=%lld 
00142a40 string GPT currently supports only PC-BIOS embedding
00142a70 string this GPT partition label contains no BIOS Boot Partition; embedding won't be possible
00142ac8 string Your BIOS Boot Partition is under 1 MiB, please increase its size.
00142b10 string your BIOS Boot Partition is too small; embedding won't be possible
00142b58 string partition %d: flag 0x%x, type 0x%x, start 0x%llx, len 0x%llx 
00142b98 string other software is using the embedding area, and there is not enough room for core.img.  Such software is often trying to store data in a way that avoids detection.  We recommend you investigate
00142c60 string You have a short MBR gap and use advanced config. Please increase post-MBR gap.
00142cb0 string this msdos-style partition label has no post-MBR gap; embedding won't be possible
00142d08 string your core.img is unusually large.  It won't fit in the embedding area
00142d50 string your embedding area is unusually small.  core.img won't fit in it.
00142d98 string PC-style partitions currently support only PC-BIOS embedding
00142dd8 string Embedding on MSDOS subpartition isn't supported
00142e08 string HP Backup and Recovery Manager (?)
00142e30 string missing mandatory option for `%s'
00142e58 string a value was assigned to the argument `%s' while it doesn't require an argument
00142ea8 string the argument `%s' requires an integer
00142ed0 string Display the usage of this command and exit.
00142f00 string grub_util_load_config
0014302d string !This program cannot be run in DOS mode.   $
00143480 string finish_reloc_translation_pe
001434a0 string create_u64_fixups
001434c0 string translate_relocation_pe
001434e0 string grub_mkimage_generate_elf32
00143a90 string finish_reloc_translation_pe
00143ab0 string create_u64_fixups
00143ad0 string translate_relocation_pe
00143af0 string grub_mkimage_generate_elf64
00143b60 string grub_install_generate_image
00156090 string Hah!IdontNeedEFI
