00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
001027a7 string-utf8 e2p_string2hash
001027b7 string-utf8 e2p_edit_feature
001027c8 string-utf8 e2p_jrnl_string2feature
001027e0 string-utf8 e2p_str2encoding
001027f1 string-utf8 e2p_jrnl_feature2string
00102809 string-utf8 list_super2
00102815 string-utf8 e2p_list_journal_super
0010282c string-utf8 fgetflags
00102836 string-utf8 ss_get_readline
00102846 string-utf8 ss_set_prompt
00102854 string-utf8 ss_delete_invocation
00102869 string-utf8 ss_execute_line
00102879 string-utf8 ss_safe_getenv
00102888 string-utf8 ss_std_requests
00102898 string-utf8 ss_add_request_table
001028ad string-utf8 ss_listen
001028b7 string-utf8 ss_get_prompt
001028c5 string-utf8 ss_delete_request_table
001028dd string-utf8 ss_perror
001028e7 string-utf8 ss_create_invocation
001028fc string-utf8 add_error_table
0010290c string-utf8 remove_error_table
0010291f string-utf8 blkid_probe_lookup_value
00102938 string-utf8 blkid_probe_enable_partitions
00102956 string-utf8 blkid_put_cache
00102966 string-utf8 blkid_get_tag_value
0010297a string-utf8 blkid_get_devname
0010298c string-utf8 blkid_new_probe_from_filename
001029aa string-utf8 blkid_probe_enable_superblocks
001029c9 string-utf8 blkid_get_cache
001029d9 string-utf8 blkid_do_fullprobe
001029ec string-utf8 blkid_free_probe
001029fd string-utf8 blkid_devno_to_devname
00102a14 string-utf8 uuid_is_null
00102a21 string-utf8 uuid_clear
00102a2c string-utf8 uuid_unparse
00102a39 string-utf8 uuid_generate_time
00102a4c string-utf8 uuid_parse
00102a57 string-utf8 uuid_generate
00102a65 string-utf8 optind
00102a6c string-utf8 fgets
00102a72 string-utf8 strcpy
00102a79 string-utf8 fchmod
00102a80 string-utf8 lstat
00102a86 string-utf8 stdin
00102a8c string-utf8 __isoc23_strtoull
00102a9e string-utf8 strncpy
00102aa6 string-utf8 __strcpy_chk
00102ab3 string-utf8 dcgettext
00102abd string-utf8 __stack_chk_fail
00102ace string-utf8 __printf_chk
00102adb string-utf8 fread
00102ae1 string-utf8 chdir
00102ae7 string-utf8 exit
00102aec string-utf8 setbuf
00102af3 string-utf8 pread64
00102afb string-utf8 __assert_fail
00102b09 string-utf8 utime
00102b0f string-utf8 strdup
00102b16 string-utf8 strrchr
00102b1e string-utf8 putchar
00102b26 string-utf8 fflush
00102b2d string-utf8 gettimeofday
00102b3a string-utf8 strtok
00102b41 string-utf8 fopen
00102b47 string-utf8 dirname
00102b4f string-utf8 strlen
00102b56 string-utf8 __ctype_b_loc
00102b64 string-utf8 gmtime
00102b6b string-utf8 mkdir
00102b71 string-utf8 feof
00102b76 string-utf8 __isoc23_strtol
00102b86 string-utf8 fchown
00102b8d string-utf8 readlink
00102b96 string-utf8 stdout
00102b9d string-utf8 optarg
00102ba4 string-utf8 realloc
00102bac string-utf8 isatty
00102bb3 string-utf8 __isoc23_strtoll
00102bc4 string-utf8 __sprintf_chk
00102bd2 string-utf8 strcasecmp
00102bdd string-utf8 __fprintf_chk
00102beb string-utf8 __xpg_basename
00102bfa string-utf8 malloc
00102c01 string-utf8 pclose
00102c08 string-utf8 __libc_start_main
00102c1a string-utf8 stderr
00102c21 string-utf8 llistxattr
00102c2c string-utf8 getopt
00102c33 string-utf8 __strcat_chk
00102c40 string-utf8 dlsym
00102c46 string-utf8 dlopen
00102c4d string-utf8 __cxa_finalize
00102c5c string-utf8 scandir
00102c64 string-utf8 localtime
00102c6e string-utf8 setlocale
00102c78 string-utf8 strchr
00102c7f string-utf8 popen
00102c85 string-utf8 strerror
00102c8e string-utf8 lgetxattr
00102c98 string-utf8 calloc
00102c9f string-utf8 asctime
00102ca7 string-utf8 memcmp
00102cae string-utf8 fclose
00102cb5 string-utf8 memset
00102cbc string-utf8 __isoc23_strtoul
00102ccd string-utf8 ioctl
00102cd3 string-utf8 fputc
00102cd9 string-utf8 fputs
00102cdf string-utf8 signal
00102ce6 string-utf8 __snprintf_chk
00102cf5 string-utf8 access
00102cfc string-utf8 memcpy
00102d03 string-utf8 fwrite
00102d0a string-utf8 strcmp
00102d11 string-utf8 qsort
00102d17 string-utf8 __errno_location
00102d28 string-utf8 alphasort
00102d32 string-utf8 strptime
00102d3b string-utf8 strncmp
00102d43 string-utf8 libext2fs.so.2
00102d52 string-utf8 libe2p.so.2
00102d5e string-utf8 libss.so.2
00102d69 string-utf8 libcom_err.so.2
00102d79 string-utf8 libblkid.so.1
00102d87 string-utf8 libuuid.so.1
00102d94 string-utf8 libc.so.6
00102d9e string-utf8 BLKID_1.0
00102da8 string-utf8 BLKID_2.17
00102db3 string-utf8 BLKID_2.15
00102dbe string-utf8 UUID_1.0
00102dc7 string-utf8 GLIBC_2.14
00102dd2 string-utf8 GLIBC_2.33
00102ddd string-utf8 GLIBC_2.4
00102de7 string-utf8 GLIBC_2.3
00102df1 string-utf8 GLIBC_2.34
00102dfc string-utf8 GLIBC_2.2.5
00102e08 string-utf8 GLIBC_2.38
00102e13 string-utf8 GLIBC_2.3.4
0012c004 string Show debugfs parameters
0012c01c string Open a filesystem
0012c02e string Close the filesystem
0012c043 string Set/print superblock features
0012c061 string Mark the filesystem as dirty
0012c07e string Show superblock statistics
0012c099 string Do inode->name translation
0012c0b4 string Do block->inode translation
0012c0d0 string Change root directory
0012c0e6 string Change working directory
0012c0ff string List directory
0012c10e string Show inode information 
0012c126 string Dump extents information 
0012c140 string Dump blocks used by an inode 
0012c15e string Create directory link
0012c174 string Delete a directory link
0012c18c string Create a directory
0012c19f string Remove a directory
0012c1b2 string Copy the inode structure
0012c1cb string Clear an inode's contents
0012c1e5 string Clear an inode's in-use flag
0012c202 string Set an inode's in-use flag
0012c21d string Test an inode's in-use flag
0012c239 string Clear a block's in-use flag
0012c255 string Set a block's in-use flag
0012c26f string Test a block's in-use flag
0012c28a string Modify an inode by structure
0012c2a7 string Find free block(s)
0012c2ba string Find free inode(s)
0012c2cd string Expand directory
0012c2de string Create a special file
0012c2f4 string List deleted inodes
0012c308 string Undelete file
0012c316 string Dump an inode out to a file
0012c332 string Dump an inode out to stdout
0012c34e string Set superblock value
0012c363 string Set inode field
0012c373 string Dump a hash-indexed directory
0012c391 string Create a symbolic link
0012c3a8 string Dump unused blocks
0012c3bb string Dump MMP information
0012c3d0 string Set MMP value
0012c3de string Dump contents of a block
0012c3f7 string List quota
0012c402 string Get quota
0012c40c string Open the journal
0012c41d string Close the journal
0012c42f string Recover the journal
0012c443 string orphan_inodes
0012c451 string journal_run
0012c460 string journal_write
0012c471 string journal_close
0012c482 string journal_open
0012c492 string inode_dump
0012c49d string idump
0012c4a3 string get_quota
0012c4b0 string list_quota
0012c4c4 string ea_set
0012c4cb string ea_get
0012c4d2 string ea_list
0012c4da string block_dump
0012c4e5 string bdump
0012c4ee string zap_block
0012c4fc string extent_open
0012c50b string set_mmp_value
0012c51e string dump_mmp
0012c527 string supported_features
0012c53a string set_current_time
0012c54b string dump_unused
0012c55c string punch
0012c562 string truncate
0012c56b string fallocate
0012c575 string dirsearch
0012c57f string dx_hash
0012c587 string htree_dump
0012c592 string htree
0012c598 string set_block_group
0012c5a8 string set_bg
0012c5af string set_inode_field
0012c5c3 string set_super_value
0012c5d7 string rdump
0012c5e5 string dump_inode
0012c5f0 string undelete
0012c5f9 string undel
0012c5ff string list_deleted_inodes
0012c613 string lsdel
0012c619 string mknod
0012c61f string expand
0012c626 string print_working_directory
0012c642 string find_free_inode
0012c656 string find_free_block
0012c66a string modify_inode
0012c67a string testb
0012c685 string freeb
0012c68b string testi
0012c696 string freei
0012c6a1 string copy_inode
0012c6ac string kill_file
0012c6b6 string rmdir
0012c6bc string mkdir
0012c6c2 string unlink
0012c6cc string filefrag
0012c6d5 string dump_extents
0012c6e2 string show_inode_info
0012c6f2 string list_directory
0012c704 string change_working_directory
0012c71d string change_root_directory
0012c733 string chroot
0012c73a string icheck
0012c741 string ncheck
0012c748 string show_super_stats
0012c759 string init_filesys
0012c766 string dirty_filesys
0012c774 string feature
0012c77c string e2freefrag
0012c787 string close_filesys
0012c795 string open_filesys
0012c7a2 string show_debugfs_params
0012c7b6 string /var/lib/e2fsprogs
0012c7c9 string while opening data source
0012c7e3 string E2FSPROGS_UNDO_DIR
0012c7fb string debugfs
0012c803 string %s/debugfs-%s.e2undo
0012c818 string while trying to delete %s
0012c832 string while trying to open %s
0012c84a string while setting data source
0012c864 string %llu 
0012c86a string ext2fs_write_inode_bitmap
0012c884 string ext2fs_write_block_bitmap
0012c89e string ext2fs_close
0012c8ab string Uninit
0012c8b6 string Logical
0012c8be string Physical
0012c8c7 string %sEXTENTS: %s
0012c8d5 string %s(ETB%d):%llu
0012c8e4 string %s(%lld%s):%lld
0012c8f4 string %s(%lld-%lld%s):%lld-%lld
0012c90e string %30s    [%s] 
0012c91c string Bad value - %s
0012c92b string make_link
0012c935 string unlink_file_by_name
0012c949 string debugfs: %s 
0012c956 string (%lld):%llu
0012c962 string (%lld-%lld):%llu-%llu
0012c978 string (IND):%llu
0012c983 string (DIND):%llu
0012c98f string (TIND):%llu
0012c99b string            [
0012c9a8 string block size
0012c9b3 string superblock block number
0012c9cb string iwfecb:s:d:Dz:
0012c9da string <native dir>
0012c9e7 string Usage: %s %s
0012c9f4 string Usage: close_filesys [-a]
0012ca0e string <device> <blocks>
0012ca20 string initialize
0012ca2b string blocks count
0012ca38 string while initializing filesystem
0012ca56 string cluster
0012ca5e string directories
0012ca6a string Directories:              %u 
0012ca88 string %u unused %s 
0012ca96 string Inode not init
0012caa5 string Block not init
0012cab4 string %sChecksum 0x%04x
0012cac9 string -clean
0012cad0 string regular
0012cad8 string block special
0012cae6 string character special
0012cafd string socket
0012cb04 string bad type
0012cb0d string (New-style) 
0012cb1a string %sInode: %u   Type: %s    
0012cb35 string %sMode:  0%03o   Flags: 0x%x 
0012cb53 string %sUser: %5d   Group: %5d
0012cb6c string    Project: %5d
0012cb7c string    Size: 
0012cb86 string %sLinks: %u   Blockcount: %u 
0012cba4 string %sFile ACL: %llu 
0012cbb6 string %s ctime: 0x%08x:%08x -- %s
0012cbd2 string %sctime: 0x%08x -- %s
0012cbe8 string %satime: 0x%08x -- %s
0012cbfe string %smtime: 0x%08x -- %s
0012cc14 string %s atime: 0x%08x:%08x -- %s
0012cc30 string %s mtime: 0x%08x:%08x -- %s
0012cc4c string %scrtime: 0x%08x:%08x -- %s
0012cc68 string %s dtime: 0x%08x:(%08x) -- %s
0012cc86 string %sdtime: 0x%08x -- %s
0012cc9c string Inode checksum: 0x%08x 
0012ccb4 string %sFast link dest: "%.*s" 
0012ccce string %sSize of inline data: %zu 
0012ccea string %sBLOCKS: %s
0012ccf7 string  %sTOTAL: %lld 
0012cd0a string <file> [num]
0012cd17 string length
0012cd1e string Warning: inode already clear
0012cd3b string Warning: inode already set
0012cd56 string Inode %u is marked in use 
0012cd71 string Inode %u is not in use 
0012cd89 string Block %llu marked in use 
0012cda3 string Block %llu not in use 
0012cdc3 string User ID
0012cdcb string Group ID
0012cdd9 string Creation time
0012cde7 string Modification time
0012cdf9 string Access time
0012ce05 string Deletion time
0012ce13 string Link count
0012ce1e string Block count high
0012ce2f string Block count
0012ce40 string File flags
0012ce4b string Generation
0012ce56 string File acl
0012ce5f string High 32bits of size
0012ce73 string Fragment address
0012ce84 string Translator Block
0012ce95 string Fragment number
0012cea5 string Fragment size
0012ceb3 string Direct Block #%u
0012cec4 string Double Indirect Block
0012ceda string Triple Indirect Block
0012cef5 string [pwd]   INODE: %6u  PATH: %s 
0012cf13 string [root]  INODE: %6u  PATH: %s 
0012cf31 string <source file> <dest_name>
0012cf4b string <inode_num> [dest_name]
0012cf63 string <pathname>
0012cf6e string Bad count - %s
0012cf7d string Bad goal - %s
0012cf8b string Free blocks found: 
0012cf9f string ext2fs_new_block
0012cfb0 string Bad dir - %s
0012cfbd string Bad mode - %s
0012cfcb string ext2fs_new_inode
0012cfdc string Free inode found: %u 
0012cff2 string <native file> <new file>
0012d00b string <filename>
0012d016 string file is a directory
0012d02a string file is not a directory
0012d042 string directory not empty
0012d056 string --none--
0012d05f string Open mode: read-%s 
0012d073 string Filesystem in use: %s 
0012d08a string ext2fs_expand_dir
0012d09c string Unknown feature: %s 
0012d0b1 string Filesystem features:
0012d0c6 string (none)
0012d0cd string logical block
0012d0db string physical block
0012d0ea string  (uninit)
0012d0f4 string <file>
0012d0ff string while allocating memory
0012d117 string while reading inode %u
0012d12e string No extra space in inode
0012d146 string <time>
0012d14d string Setting current time to %s 
0012d169 string Supported feature: %s 
0012d180 string Supported features:
0012d194 string <file> start_blk [end_blk]
0012d1af string <filename> <target>
0012d1c3 string allocating MMP buffer. 
0012d1db string reading MMP block %llu. 
0012d1f4 string block_number: %llu 
0012d208 string update_interval: %d 
0012d21d string check_interval: %d 
0012d231 string sequence: %08x 
0012d241 string time: %llu -- %s
0012d252 string node_name: %.*s 
0012d263 string device_name: %.*s 
0012d276 string magic: 0x%x 
0012d283 string 6-Mar-2025
0012d28e string 1.47.4
0012d295 string %s %s (%s) 
0012d2a1 string 	Using %s 
0012d2ac string niwcR:f:b:s:Vd:Dz:
0012d2c3 string creating invocation
0012d2d7 string adding standard requests
0012d2f0 string adding extra requests
0012d306 string DEBUGFS_PAGER
0012d31a string __none__
0012d323 string Filesystem not open
0012d337 string Filesystem opened read/only
0012d353 string Filesystem bitmaps not loaded
0012d381 string %Y%m%d%H%M%S
0012d38e string %Y%m%d%H%M
0012d3a0 string Bad %s - %s
0012d3ac string <block> [count]
0012d3bc string Invalid block number 0
0012d3d3 string while writing inode %u
0012d3ea string while creating inode %u
0012d404 string %04o  
0012d40b string /usr/bin
0012d414 string pager
0012d424 string %u	%s/%.*s
0012d42f string %u	<%u>/%.*s
0012d43c string   <--- BAD FILETYPE
0012d450 string Invalid inode number - '%s'
0012d46c string while opening inode scan
0012d485 string while starting inode scan
0012d49f string Inode	Pathname
0012d4ae string while doing inode scan
0012d4c5 string while allocating block buffer
0012d4e3 string Block	Inode number
0012d4f6 string %llu	<block not found> 
0012d517 string <encrypted (%d)>
0012d52f string /%u/%06o/%d/%d/%.*s/
0012d544 string %llu/
0012d54a string %2d-%s-%4d %02d:%02d
0012d55f string %c%6u%c %6o 
0012d56c string (dirblock checksum: 0x%08x) 
0012d589 string (%d)  %5d  %5d   
0012d59b string %5llu
0012d5a6 string %c%u%c (%d) 
0012d5b3 string cdlpr
0012d5e9 string [secs]
0012d5f0 string Bad time - %s
0012d5fe string ls_deleted_inodes
0012d610 string while reallocating array
0012d629 string %d deleted inodes found. 
0012d643 string while setting times of %s
0012d65d string while opening ext2 file
0012d675 string while reading ext2 file
0012d68d string while writing file
0012d6a0 string while closing ext2 file
0012d6b8 string dump_file
0012d6c2 string while allocating for symlink
0012d6df string while opening symlink
0012d6f5 string while reading symlink
0012d70b string while closing symlink
0012d721 string while opening %s
0012d732 string while closing %s
0012d743 string while making directory %s
0012d75d string while dumping %s
0012d76e string while statting %s
0012d780 string %s is not a directory
0012d7a3 string random
0012d7aa string Invalid UUID format: %s 
0012d7c8 string Checksum set to 0x%04x 
0012d7e0 string while setting block map
0012d7f8 string set_inode
0012d80c string Invalid hash algorithm: %s 
0012d828 string Superblock
0012d833 string Inode
0012d83d string Block group descriptor
0012d854 string unsigned integer
0012d86a string hash algorithm
0012d879 string date/time
0012d883 string unknown
0012d88b string unsigned integer OR "calc"
0012d8ab string [_hi|_lo]
0012d8b5 string 	%-25s	%s 
0012d8c0 string while clearing MMP block 
0012d8da string Checksum set to 0x%08x 
0012d8f2 string invalid field specifier: %s
0012d90e string no MMP block allocated 
0012d926 string allocating MMP buffer 
0012d93d string magic
0012d947 string nodename
0012d950 string bdevname
0012d959 string check_interval
0012d968 string checksum
0012d971 string inode_table
0012d97d string free_blocks_count
0012d98f string free_inodes_count
0012d9a1 string used_dirs_count
0012d9b1 string exclude_bitmap
0012d9c0 string block_bitmap_csum
0012d9d2 string inode_bitmap_csum
0012d9e4 string itable_unused
0012d9f7 string atime
0012d9fd string ctime
0012da03 string mtime
0012da09 string dtime
0012da0f string links_count
0012da1b string block[IND]
0012da26 string block[DIND]
0012da32 string block[TIND]
0012da3e string generation
0012da49 string file_acl
0012da52 string faddr
0012da58 string fsize
0012da5e string author
0012da65 string ctime_extra
0012da71 string mtime_extra
0012da7d string atime_extra
0012da89 string crtime
0012da90 string crtime_extra
0012da9d string projid
0012daa4 string first_data_block
0012dab5 string log_block_size
0012dac4 string log_cluster_size
0012dad5 string blocks_per_group
0012dae6 string clusters_per_group
0012daf9 string inodes_per_group
0012db0a string wtime
0012db10 string max_mnt_count
0012db1e string state
0012db24 string errors
0012db2b string minor_rev_level
0012db3b string lastcheck
0012db45 string checkinterval
0012db53 string creator_os
0012db5e string def_resuid
0012db69 string def_resgid
0012db74 string first_ino
0012db7e string inode_size
0012db89 string block_group_nr
0012db98 string feature_compat
0012dba7 string feature_incompat
0012dbb8 string feature_ro_compat
0012dbca string volume_name
0012dbd6 string last_mounted
0012dbe3 string algorithm_usage_bitmap
0012dbfa string prealloc_blocks
0012dc0a string prealloc_dir_blocks
0012dc1e string reserved_gdt_blocks
0012dc32 string journal_uuid
0012dc3f string journal_inum
0012dc4c string journal_dev
0012dc58 string last_orphan
0012dc64 string hash_seed
0012dc6e string def_hash_version
0012dc7f string jnl_backup_type
0012dc8f string desc_size
0012dc99 string default_mount_opts
0012dcac string first_meta_bg
0012dcba string mkfs_time
0012dcc4 string jnl_blocks
0012dccf string min_extra_isize
0012dcdf string want_extra_isize
0012dcf0 string raid_stride
0012dcfc string mmp_interval
0012dd09 string mmp_block
0012dd13 string raid_stripe_width
0012dd25 string log_groups_per_flex
0012dd39 string kbytes_written
0012dd48 string snapshot_inum
0012dd56 string snapshot_id
0012dd62 string snapshot_r_blocks_count
0012dd7a string snapshot_list
0012dd88 string usr_quota_inum
0012dd97 string grp_quota_inum
0012dda6 string prj_quota_inum
0012ddb5 string overhead_clusters
0012ddc7 string backup_bgs
0012ddd2 string checksum_type
0012dde0 string encryption_level
0012ddf1 string error_count
0012ddfd string first_error_time
0012de0e string first_error_ino
0012de1e string first_error_block
0012de30 string first_error_func
0012de41 string first_error_line
0012de52 string last_error_time
0012de62 string last_error_ino
0012de71 string last_error_block
0012de82 string last_error_func
0012de92 string last_error_line
0012dea2 string encrypt_algos
0012deb0 string encrypt_pw_salt
0012dec0 string lpf_ino
0012dec8 string checksum_seed
0012ded6 string encoding
0012dedf string orphan_file_inum
0012def0 string while reading journal
0012df06 string descriptor block
0012df17 string commit block
0012df24 string V1 superblock
0012df32 string V2 superblock
0012df40 string revoke table
0012df4d string unrecognised type
0012df63 string CLEAR
0012df69 string ADD_ENTRY
0012df73 string DEL_ENTRY
0012df7d string CREAT_DENTRY
0012df8a string 	uuid=%s 
0012df94 string 	blocksize=%d 
0012dfa3 string 	journal data size %lu 
0012dfbb string dump_journal
0012dfc8 string   FS block %u logged at 
0012dfe1 string sequence %u, 
0012dfef string     Blocks:  
0012dffd string (%d+%u): %u 
0012e00a string (%s): %u 
0012e01e string     %04x:  
0012e02a string %08x 
0012e030 string   Revoke FS block %llu
0012e047 string  at block %u, sequence %u 
0012e062 string ADD_RANGE
0012e06c string DEL_RANGE
0012e076 string INODE
0012e07c string tag %s, inode %d 
0012e092 string tag %s 
0012e09f string tag %s, tid %d 
0012e0af string  *** Fast Commit Area *** 
0012e0cf string Bad block number - %s
0012e0e5 string Bad log counts number - %s
0012e100 string ab:ci:f:OsSn:
0012e10e string while opening %s for logdump
0012e12b string filesystem has no journal
0012e145 string while reading block %lu
0012e15d string search_dir_block
0012e16e string htree_dump_leaf_inode
0012e184 string htree_dump_leaf_node
0012e199 string while calculating hash
0012e1b0 string leaf block checksum: 0x%08x  
0012e1ce string %u 0x%08x-%08x (%d) %s   
0012e1e8 string  (**)
0012e1ee string Checksum: 0x%08x
0012e1ff string  --- EXPECTED: 0x%08x
0012e215 string htree_dump_int_block
0012e22a string while reading block %llu 
0012e244 string --------------------- 
0012e25b string Not a directory
0012e26b string Not a hash-indexed directory
0012e288 string do_htree_block
0012e297 string Error reading root node
0012e2af string Root node dump: 
0012e2c0 string 	 Reserved zero: %u 
0012e2d5 string 	 Hash Version: %d 
0012e2e9 string 	 Info length: %d 
0012e2fc string 	 Indirect levels: %d 
0012e313 string 	 Flags: %#x 
0012e321 string Invalid encoding: %s 
0012e337 string h:s:ce:v
0012e340 string Usage: dirsearch dir filename
0012e35e string Couldn't allocate buffer
0012e377 string While reading block 
0012e38e string GTPEZY
0012e395 string %s: bad chunk size '%s' 
0012e3b2 string Device: %s 
0012e3be string Blocksize: %u bytes 
0012e3d3 string while reading block bitmap
0012e3ee string Num. free extent: %lu 
0012e405 string Free Blocks
0012e411 string Free extents
0012e41e string Extent Size Range
0012e430 string %s :  %12s  %12s  %7s 
0012e447 string Percent
0012e44f string %5lu%c-
0012e457 string %4d %*lu %*llu %*llu %*lu 
0012e472 string %4d %*lu %*llu %*s %*lu 
0012e48b string  (dir)
0012e492 string logical
0012e49a string %4s %*s %*s %*s %*s 
0012e4af string expected
0012e4b8 string physical
0012e4c1 string ext2fs_block_iterate3
0012e4d7 string %s: %d contiguous extents%s 
0012e4fb string Usage: filefrag [-dvr] file
0012e517 string ext2fs_dir_iterate2
0012e52b string Current extent node
0012e53f string Goto root extent
0012e550 string Goto last leaf
0012e55f string Goto first sibling
0012e572 string Goto last sibling
0012e584 string Goto next sibling
0012e596 string Goto previous sibling
0012e5ac string Goto next leaf
0012e5bb string Goto previous leaf
0012e5ce string Goto next node
0012e5dd string Goto previous node
0012e5f0 string Up node
0012e5f8 string Down node
0012e602 string Delete node
0012e60e string Insert node
