00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00101b11 string-utf8 strlcpy
00101b19 string-utf8 pthread_cancel
00101b28 string-utf8 __snprintf_chk
00101b37 string-utf8 nrand48
00101b3f string-utf8 memcpy
00101b46 string-utf8 fwrite
00101b4d string-utf8 strcmp
00101b54 string-utf8 fseek
00101b5a string-utf8 getifaddrs
00101b65 string-utf8 __errno_location
00101b76 string-utf8 inet_pton
00101b80 string-utf8 posix_memalign
00101b8f string-utf8 getopt_long
00101b9b string-utf8 freeifaddrs
00101ba7 string-utf8 strtok_r
00101bb0 string-utf8 strncmp
00101bb8 string-utf8 __strncat_chk
00101bc6 string-utf8 libcli.so.1.10
00101bd5 string-utf8 libnet.so.9
00101be1 string-utf8 libpcap.so.0.8
00101bf0 string-utf8 libc.so.6
00101bfa string-utf8 GLIBC_2.14
00101c05 string-utf8 GLIBC_2.4
00101c0f string-utf8 GLIBC_2.38
00101c1a string-utf8 GLIBC_2.3
00101c24 string-utf8 GLIBC_2.34
00101c2f string-utf8 GLIBC_2.17
00101c3a string-utf8 GLIBC_2.2.5
00101c46 string-utf8 GLIBC_2.3.4
00136028 string MZ alert: cannot create new automops element - memory full? 
00136070 string MZ alert: cannot create new automops payload element - memory full? 
001360b8 string MZ alert: cannot create new field element - memory full? 
001360f8 string MZ alert: cannot allocate memory! 
00136120 string Protocol %i: %s -- %s  Layercodes:  X T U I M Q S E     requires  %s (0x%02x)    conflicts  %s (0x%02x)  L2: EtherType=%04x, sa=%02x:%02x:%02x:%02x:%02x:%02x, da=%02x:%02x:%02x:%02x:%02x:%02x 
001361e8 string  IP: proto=%i, SA=%u.%u.%u.%u, DA=%u.%u.%u.%u 
00136218 string -- no long description specified --
00136240 string     %02i  Field [%i] '%s' -- %s         Description: %s%s         Type: %s %s %s (%lu/%lu) {%lu..%lu..%lu} shift: %i; %i chars 
001362c0 string MZ alert: cannot create new automops entry - memory full? 
00136300 string unknown tag (check mausezahn version?)
00136328 string  File '%s' exceeds max allowed length (%lu>%i) 
00136358 string  Parsing %lu bytes from '%s'... 
00136380 string  WARNING: parsing '%s' exceeded EOF 
001363a8 string  Note: CDP mode does not support 802.1Q builder. 
001363e0 string  Note: CDP mode does not support MPLS builder. 
00136410 string | CDP type: Send arbitrary CDP packets. | Note: | - The Ethernet dst and src MAC addresses can be specified but can be also 'rand'. | - If dst and src are NOT specified then practical defaults are used (src=own MAC, dst=01:00:0C:CC:CC:CC). | |  ARGUMENT SYNTAX: -t cdp [arguments] | |  ARGUMENTS: | |    version ...... 0-255, default: 2 |    ttl     ...... 0-255, default: 180 s |    sum     ...... 0000-ffff, default: automatically computed | |   TLVs:                  Description:                           Example: | |    tlv_id        ....... Device ID                              Mausezahn station |    tlv_address   ....... Sending interface address              10.1.1.2 |    tlv_portid    ....... Port Identifier                        2/23 |    tlv_cap       ....... Capabilities (hex<7f)                  2a |    tlv_version   ....... Software Version                       ver3.0 |    tlv_platform  ....... Hardware Platform                      WS-C6509-E |    tlv_vtpdomain ....... VTP Management Domain                  MyVTPdomain |    tlv_native    ....... Native VLAN number (0-4095)            42 |    tlv_duplex    ....... Full or half duplex                    full |    tlv_mgmt      ....... Management IP address                  192.168.1.2 | |    tlv        .......... Create ANY TLV using the format: tlv=<type>/<value>, such as tlv=42/mausezahn |                    Note: Currently you must omit spaces within <value>! Use underscore instead. |    tlvhex     .......... Create ANY TLV and specify the value in hexformat, such as tlv=42/ca:fe:ba:be |    payload|p  .......... Optional additional TLVs or any other bytes specified in hex | |    When the tlv* arguments are used, the TLV length parameter is automatically set. | |    The capability flags from MSB to LSB are: |      0 - Repeater - IGMP - Host - Switch - SrcRouteBrdg - TranspBrdg - Router | |    Optionally the keyword 'change' will create a different System name TLV every time a CDP |    packet is sent. This can be used to fill up a CDP database with different test values. |    Additionally use the '-a rand' command to use different source MAC addresses. | | EXAMPLES: | |    Announce Device ID 'Espresso3000', Capabilities: Router, native VLAN 301: |    mz eth0 -t cdp "tlv_id=Espresso3000, tlv_cap=01, tlv_native=301" | |    Create another TLV using the payload interface (here voice VLAN 400): |    mz eth0 -t cdp p=00:0e:00:07:01:01:90 
00136d98 string  Mausezahn 0.40 - (C) 2007-2010 by Herbert Haas - http://www.perihel.at/sec/mz/ %s
00136df0 string  mz/send_cdp: version range exceeded, adjusted to max value. 
00136e30 string  mz/send_cdp: TTL range exceeded, adjusted to max value. 
00136e70 string  mz/send_cdp: checksum range exceeded, adjusted to max value. 
00136eb0 string  mz/send_cdp: Capability value must be specified as a two-digit hexadecimal value! 
00136f08 string  mz/send_cdp: Capability value must not exceed 7F(hex) 
00136f40 string  mz/WARNING: native VLAN value exceeds max value (4095) - hope you know what you do! 
00136f98 string  mz/Warning: Only keywords 'half' or 'full' supported. Will interprete input as integer. 
00136ff8 string  Sent CDP: (Ver=%u, TTL=%u) %s 
00137018 string  Warning: [%s] cli device '%s' does not exist! 
00137048 string  Warning: [%s] management device '%s' does not exist! 
00137080 string %s: No user name specified - will use default. 
001370b0 string %s: No password specified - will use default. 
001370e0 string %s: No enable password specified - will use default. 
00137118 string %s: No port specified - will use default. 
00137148 string %s: No listen address specified - will use default. 
00137180 string mz: Problems opening config file. Will use defaults 
001371b8 string mausezahn 0.6.9 (Analogue Bubblebath)
001371e0 string Enter interface configuration mode
00137208 string Configure interface IP address
00137228 string Configure interface MAC address
00137248 string Configure 802.1Q and 802.1P parameters
00137270 string Configure global frame settings
00137290 string Configure a sequence of packets
001372b0 string Enter packet configuration mode
001372d0 string Assign a packet description text
001372f8 string Configure the packet count value
00137320 string Configure the inter-packet delay
00137348 string Configure packet's MAC addresses
00137370 string Configure packet's source IP address
00137398 string Configure packet's source MAC addresses
001373c0 string Configure packet's destination MAC addresses
001373f0 string Configure 802.1Q (and 802.1P) parameters
00137420 string Configure a payload in hexadecimal format
00137450 string Configure a payload in ascii format
00137478 string Configure a raw payload (whole file as it is)
001374a8 string Configure packet's port numbers
001374c8 string Configure packet's source port number
001374f0 string Configure packet's destination port number
00137520 string Configure frame's Ethernet, 802.2, 802.3, or SNAP settings
00137560 string Configure frame's source or destination MAC address
00137598 string Configure frame's source MAC addresses
001375c0 string Configure frame's destination MAC addresses
001375f0 string Configure Ethernet's type field
00137610 string Configure IEEE 802.3 length field
00137638 string Configure the IEEE 802.2 field
00137658 string Configure packet's IP settings
00137678 string Configure packet's source or destination IP address
001376b0 string Configure packet's destination IP address
001376e0 string Configure version field in IPv4 header
00137708 string Configure TTL field in IPv4 header
00137730 string Configure protocol field in IPv4 header
00137758 string Configure header-length (aka IHL) field in IPv4 header
00137790 string Configure length field in IPv4 header
001377b8 string Configure identification field in IPv4 header
001377e8 string Configure fragment offset field in IPv4 header
00137818 string Configure checksum field in IPv4 header
00137840 string Configure type-of-service (ToS) field in IPv4 header
00137878 string Configure the ToS as DSCP field in IPv4 header
001378a8 string Configure the reserved flag in IPv4 header
001378d8 string Configure the don't fragment flag in IPv4 header
00137910 string Configure the more fragments flag in IPv4 header
00137948 string Configure the fragment size to enable fragmentation
00137980 string Configure a fragmentation overlap
001379a8 string Enable or disable IP auto-delivery
001379d0 string Specify the IP version (default: 4)
001379f8 string Specify the TTL (default: 255)
00137a18 string Specify the destination IP address
00137a40 string Specify the IP header checksum
00137a60 string Set or unset the Don't Fragment (DF) bit
00137a90 string Set or unset the More Fragments (MF) bit
00137ac0 string Configure packet's UDP header parameters
00137af0 string Configure the UDP length field
00137b10 string Configure packet's TCP header parameters
00137b40 string Configure the TCP sequence number
00137b68 string Configure the TCP acknowledgement number
00137b98 string Configure the TCP header length
00137bb8 string Configure the TCP reserved field
00137be0 string Configure a combination of TCP flags at once
00137c10 string Configure the TCP urgend pointer
00137c38 string Specify the hardware address size
00137c60 string Specify the protocol address size
00137c88 string Specify the sender MAC address
00137ca8 string Specify the target MAC address
00137cc8 string Specify the BPDU root identifier
00137cf0 string Specify the BPDU root path cost
00137d10 string Specify the BPDU bridge identifier
00137d38 string Specify the BPDU port identifier
00137d60 string Specify the BPDU hello interval
00137d80 string Specify the BPDU forward delay
00137da0 string Create an IGMPv2 general query
00137dc0 string Create an IGMPv2 group-specific query
00137de8 string Create an IGMPv2 membership report
00137e10 string Create an IGMPv2 leave group message
00137e38 string Create an IGMPv1 membership report
00137e60 string Enable or disable LLDP standard conformance
00137e90 string Configure the LLDP Time-to-Live
00137eb0 string Configure the LLDP Port VLAN-ID
00137ed0 string Configure a bad TLV for testing purposes
00137f00 string Configure an organisational LLDP TLV
00137f28 string Insert an 'early' End-of-LLDPU TLV
00137f50 string Reset the LLDPU to defaults and clear all optional TLVs
00137f88 string Specify the RTP version (default: 2)
00137fb0 string Set or unset the padding flag (default: 0)
00137fe0 string Set or unset the eXtension flag (default: 0)
00138010 string Set or unset the marker flag (default: 0)
00138040 string Configure the CSRC count (default: 0)
00138068 string Configure the CSRC list (default: none)
00138090 string Configure the payload type (default: G.711, A-law, 20 msec)
001380d0 string Configure the SSRC (source identifier)
001380f8 string Add another packet to the current sequence
00138128 string Add a delay to the current sequence
00138150 string Remove a packet or delay from the current sequence
00138188 string End sequence configuration mode
001381a8 string Terminate the Mausezahn server
001381c8 string Run previously configured mops instances or sequences
00138200 string Run mops packet(s) by specifying packet identifiers
00138238 string Run mops packet(s) by specifying packet names
00138268 string Run all currently configured mops packet(s)
00138298 string Send inline configured packet (legacy mode; not recommended)
001382d8 string Set global Mausezahn parameters
001382f8 string Delete a packet (i. e. MOPS entry)
00138320 string Show detailed interface information
00138348 string List general packet parameters
00138368 string Show the advanced Mausezahn ARP table
00138390 string Launch a predefined MOPS process
001383b8 string Launch a(nother) SYN-Flood process
001383e0 string Mausezahn accepts incoming Telnet connections on %s:%i. 
00138420 string Got incoming connection [%i] at %s. 
00138448 string Specify the hardware type (0-ffff, default 1=Eth) 
00138480 string Hardware type must be between 0 and ffff 
001384b0 string Specify the protocol type (0-ffff, default=800=IP) 
001384e8 string Protocol type must be between 0 and ffff 
00138518 string Specify the hardware address size (0-255, default=6) 
00138550 string Hardware size must be between 0 and 255 
00138580 string Specify the protocol address size (0-255, default=4) 
001385b8 string Protocol size must be between 0 and 255 
001385e8 string Specify the ARP operation code (0-ffff) 
00138618 string Optional keywords: 'request' (default) or 'response' 
00138650 string Specify a source MAC address (format: XX:XX:XX:XX:XX:XX) 
00138690 string Invalid MAC address (use format: XX:XX:XX:XX:XX:XX) 
001386c8 string Specify a source IP address (format: A.B.C.D) 
001386f8 string Invalid IP address (use format: A.B.C.D) 
00138728 string Specify a target MAC address (format: XX:XX:XX:XX:XX:XX) 
00138768 string Specify a target IP address (format: A.B.C.D) 
00138798 string Specify the trailer length (0-2000, default=18) 
001387d0 string Trailer must be between 0 and 2000 
001387f8 string Specify the BPDU identifier (0..65535) 
00138820 string Specify a value between 0 and 65535 
00138848 string Specify the BPDU version (0..255) 
00138870 string Specify a value between 0 and 255 
00138898 string Specify the BPDU type, either via keyword or number (0..255) 
001388d8 string   conf .... Configuration BPDU 
001388f8 string   tcn ..... Topology Change BPDU 
00138920 string Specify the BPDU flags by keyword. 
00138948 string Note that not-mentioned flags will be set to zero! 
00138980 string   ack     .... Topology Change Acknowledgement 
001389b0 string   tcn     .... Topology Change Notification 
001389e0 string   alt     .... Alternate or Backup 
00138a08 string No flags configured (use '?') 
00138a28 string Specify the BPDU root identifier, using the following format: 
00138a68 string  <priority>[:ext-sys-id] [interface | MAC-Address] 
00138aa0 string   <priority>          ....... priority (0-15) 
00138ad0 string   <ext-sys-id>        ....... extended system-id (0-4095) 
00138b10 string Optionally the MAC address of the root bridge can be given, either directly as arbitrary 
00138b70 string address (format: XX:XX:XX:XX:XX:XX) or by referring to an existing interface. 
00138bc0 string Per default the MAC address of the default interface is used and a priority of zero. 
00138c18 string Please specify at least the priority (use ?) 
00138c48 string Priority must be within 0..15 
00138c68 string Extended System-ID must be within 0..4095 
00138c98 string Invalid MAC address or interface 
00138cc0 string Specify the BPDU root path cost (0..4294967295) 
00138cf8 string Range exceeded (0..4294967295) 
00138d18 string Specify the BPDU bridge identifier, using the following format: 
00138d60 string Specify the BPDU port identifier (0..65535) 
00138d90 string The port identifier must be within 0..65535 
00138dc0 string  - either in seconds (0..256) e. g. '14 sec' 
00138df0 string  - or as multiples of 1/256 seconds (0..65535) 
00138e20 string The age must be within 0..65535 
00138e48 string The age must be within 0..256 seconds 
00138e70 string Specify the maximum message age: 
00138e98 string  - either in seconds (0..256) e. g. '20 sec' 
00138ec8 string The max age must be within 0..65535 
00138ef0 string The max age must be within 0..256 seconds 
00138f20 string  - either in seconds (0..256) e. g. '2 sec' 
00138f50 string The hello interval must be within 0..65535 
00138f80 string The hello interval must be within 0..256 seconds 
00138fb8 string  - either in seconds (0..256) e. g. '15 sec' 
00138fe8 string The forward delay must be within 0..65535 
00139018 string The forward delay must be within 0..256 seconds 
00139050 string Specify the BPDU mode using the keywords: 
00139080 string  stp    ...... IEEE 802.1d (traditional CST) 
001390b0 string  rstp   ...... IEEE 802.1w (Rapid STP) 
001390d8 string  mstp   ...... IEEE 802.1s (Multiple STP) 
00139108 string  pvst   ...... Cisco Per-VLAN STP 
00139130 string  rpvst  ...... Cisco Per-VLAN RSTP 
00139158 string Specify the VLAN number for PVST+ messages (0..4095) 
00139190 string VLAN number is definitely too large! (0..65535 at maximum) 
001391d0 string Warning: Invalid VLAN number (0..4095) - but let's try it... 
00139210 string Will debug everything. (Be careful!) 
00139238 string Debug all enabled - stop with undebug all 
00139268 string Note: _Already_ active packets will not be omitted! 
001392a0 string *** Developer mode debugging enabled *** 
001392d0 string No argument required! Try again. 
001392f8 string All legacy Mausezahn parts have been reinitialized. 
00139330 string Delete a single packet (i. e. MOPS entry). 
00139360 string Expects a single argument which is either a packet's ID or name. 
001393a8 string NOTE: If the name matches an ID then the name has higher preference. 
001393f0 string No packet found with that ID or name! 
00139418 string Resets a single packet (i. e. MOPS entry). 
00139448 string Not supported in this version 
00139468 string <CR>           Show list of all defined packets 
001394a0 string active         Only show active packets 
001394d0 string <PKT_ID>       Show detailed info about given packet 
00139508 string Packet layer flags: E=Ethernet, S=SNAP, Q=802.1Q, M=MPLS, I/i=IP/delivery_off, U=UDP, T=TCP 
00139568 string PktID  PktName           Layers  Proto    Size  State      Device      Delay       Count/CntX 
001395c8 string %5i  %-16s  %s  %-8s %4i  %-9s  %-6s    %10s%9lu/%lu (%i%%) 
00139608 string %i packets defined, %i active. 
00139628 string State: %s, Count=%lu, delay=%s (%lu s %lu nsec), interval= %s 
00139668 string   Ethernet: *** RANDOMIZED SMAC *** => %02x-%02x-%02x-%02x-%02x-%02x  [%04x%s] 
001396b8 string   Ethernet: %02x-%02x-%02x-%02x-%02x-%02x => %02x-%02x-%02x-%02x-%02x-%02x  [%04x%s] 
00139710 string   NOTE: Auto-delivery is OFF (that is, the destination MAC is fixed) 
00139758 string   Auto-delivery is ON (that is, the actual MAC is determined upon transmission) 
001397b0 string ToS=0x%02x  proto=%u  TTL=%u  ID=%u  offset=%u  flags: %s|%s|%s
001397f0 string NOTE: Auto-fragmentation is ON! Fragment size %u bytes, overlap %u
00139838 string len=%u(%s)  checksum=0x%02x%02x(%s)
00139860 string %u bytes segment size (including TCP header)
00139890 string checksum= %04x (%s), length= %u (%s)
001398b8 string SQNR=%u (start %u, stop %u, delta %u) -- ACKNR=%u %s
001398f0 string Flags: %s, reserved field is %02x, urgent pointer= %u
00139928 string Offset= %u (times 32 bit; value is %s), checksum= %04x (%s)
00139968 string <CR>           Show summary list of all interfaces found 
001399a8 string detailed       Additionally show network, mask, default gatway, and MTU 
001399f8 string Available network interfaces: 
00139a18 string                 real             real                  used (fake)      used (fake) 
00139a70 string   device        IPv4 address     MAC address           IPv4 address     MAC address 
00139ac8 string --------------------------------------------------------------------------------------- 
00139b28 string %-10s  %-15s  %02x:%02x:%02x:%02x:%02x:%02x     %-15s  %02x:%02x:%02x:%02x:%02x:%02x
00139b80 string interface %s [%i] %s%stype %s, MTU=%i bytes
00139bb0 string MAC bia:  %02x:%02x:%02x:%02x:%02x:%02x    MAC fake: %02x:%02x:%02x:%02x:%02x:%02x
00139c08 string IP addr: %s  mask %u.%u.%u.%u  (net %u.%u.%u.%u)
00139c40 string GW addr: %u.%u.%u.%u (%02x:%02x:%02x:%02x:%02x:%02x)
00139c78 string  %i interfaces found. Default interface is %s. 
00139ca8 string ----- Packet parameters: ------   -------- Value: ---------- 
00139ce8 string Source MAC address (sa)        %02x:%02x:%02x:%02x:%02x:%02x [%s] 
00139d30 string Basic MAC address              %02x:%02x:%02x:%02x:%02x:%02x 
00139d70 string Destination MAC address (da)   %02x:%02x:%02x:%02x:%02x:%02x [%s] 
00139db8 string Source IP address (SA)         %i.%i.%i.%i [%s] 
00139df0 string Source IP range start:         %i.%i.%i.%i 
00139e20 string Source IP range stop:          %i.%i.%i.%i 
00139e50 string Destination IP address (DA)    %i.%i.%i.%i 
00139e80 string Destination IP range start:    %i.%i.%i.%i 
00139eb0 string Destination IP range stop:     %i.%i.%i.%i 
00139ee0 string No destination IP range specified 
00139f08 string 802.1Q tags specified:         %s 
00139f30 string MPLS labels specified:         %s 
00139f58 string ---- ASCII payload is set: -----  
00139f80 string --------------------------------  
00139fa8 string ---- Hexadecimal payload is set: -----  
00139fd8 string --------------------------------------  
0013a008 string Configured padding:            %u 
0013a030 string Packet count value             %u 
0013a058 string Interpacket delay (usec)       %u 
0013a080 string Used network device(s):        %s 
0013a0a8 string now    Terminate the mausezahn server! BEWARE! 
0013a0d8 string The only allowed argument is 'now' -- anything else is ignored 
0013a118 string Invalid argument. If you want to stop the Mausezahn server then 
0013a160 string enter 'terminate now'. You cannot abbreviate the argument 'now'.  
0013a1a8 string Specify one or more packet identifiers to run. 
0013a1d8 string Run packet transmission processes for given list of packet identifiers 
0013a220 string Cannot create sending process. 
0013a240 string Packet [%i] has already an active sending process 
0013a278 string Specify one or more packet name(s)  to run. 
0013a2a8 string Run packet transmission processes for specified packet name(s). 
0013a2f0 string Specify one (and only one) packet sequence name to run. 
0013a330 string Run sequence transmission processes for specified sequence name. 
0013a378 string Cannot run sequence: All packets must be in config state! 
0013a3b8 string Cannot run sequence: All packets must have a finite count! 
0013a3f8 string Cannot run sequence: Unable to start sequence transmission process. 
0013a440 string Run all user-specified packets. 
0013a468 string Stop transmission process(es) or an active sequence. 
0013a4a0 string SYNTAX:  1) Either specify one or more packet-ids or packet names of active packets 
0013a4f8 string          2) Or enter 'sequence <seq-name>' to stop an active sequence and its associated packets. 
0013a560 string Sequence '%s' does not exist! 
0013a580 string Sequence '%s' is not active. Nothing to stop. 
0013a5b0 string Stopped %i transmission processe(s) 
0013a5d8 string No active transmission processes found. 
0013a608 string Packet [%i] '%s' has no associated transmission process (nothing to stop). 
0013a658 string Stopped transission process for packet [%i] '%s'. 
0013a690 string <ENTER>    Check MOPS version and details 
0013a6c0 string ----------------------------------------------------- 
0013a6f8 string Maximum packet sequence length is          %i packets 
0013a730 string Maximum frame size is                      %i bytes 
0013a768 string Minimum frame size is                      %i bytes 
0013a7a0 string PCAP readout delay is                      %i msec 
0013a7d8 string Maximum payload size is                    %i bytes 
0013a810 string Maximum chunk size is                      %i bytes 
0013a848 string Maximum counters per packet is             %i 
0013a878 string Maximum number of 802.1Q tags is           %i 
0013a8a8 string Maximum number of MPLS tags is             %i 
0013a8d8 string Maximum length of packet names is          %i characters 
0013a918 string Maximum length of packet descriptions is   %i characters 
0013a958 string Bytes per line for formatted frame output  %i 
0013a988 string Maximum LLDP optional section length is    %i bytes 
0013a9c0 string Auto-MOPS subsystem is disabled 
0013a9e8 string Configure global frame size limits: 
0013aa10 string   <min-frame-size> [max-frame-size] 
0013aa38 string Two arguments allowed: <min-frame-size> [max-frame-size] 
0013aa78 string This Mausezahn requires that the minimum frame size is at least %i bytes 
0013aac8 string The minimum frame size must be below %i bytes 
0013aaf8 string This Mausezahn requires that the maximum frame size is not greater than %i bytes 
0013ab50 string The maximum frame size must be greater than %i bytes 
0013ab88 string Warning: problems closing %s (errno=%i) 
0013abb8 string Load commands from one or more specified file(s) 
0013abf0 string <CR>        shows the advanced Mausezahn ARP table 
0013ac28 string Intf    Index     IP address     MAC address       last       Ch  UCast BCast Info 
0013ac80 string ---------------------------------------------------------------------------------- 
0013acd8 string %-7s [%i] %s%s %15s  %02x:%02x:%02x:%02x:%02x:%02x  %8s %5s %5s %5s  %04x
0013ad28 string sec=%u nsec=%u sec=%u nsec=%u 
0013ad48 string   previous MAC was: %02x:%02x:%02x:%02x:%02x:%02x   time delta: %u sec %u msec
0013ad98 string XX:XX:XX:XX:XX:XX     Configure a source MAC address 
0013add0 string Optionally you may use randomly generated (unicast) 
0013ae08 string MAC addresses, using the keyword 'random' 
0013ae38 string XX:XX:XX:XX:XX:XX     Configure a destination MAC address 
0013ae78 string Specify the Ethernet type field in hexadecimal format. 
0013aeb0 string EtherType must not exceed ffff. 
0013aed8 string WARNING: 'Officially' the EtherType must be greater or equal 800. 
0013af20 string Specify the 802.3 length field in decimal notation. 
0013af58 string The length field must not exceed 65535. 
0013af88 string WARNING: 'Officially' the 802.3 length field must not be greater than 1522. 
0013afd8 string Specify the IEEE 802.2 Logical Link Control (LLC) in hexadecimal format. 
0013b028 string Not supported in this version. 
0013b048 string Specify the SNAP header (OUI+Type) in hexadecimal format 
0013b088 string Two arguments required: 3-byte OUI and 2-byte EtherType 
0013b0c8 string Configure a IGMPv2 general query. 
0013b0f0 string ARGUMENTS: [<MRT> [<checksum>]] 
0013b118 string <MRT>        ... maximum response time in 100 msec units (default: 10 s) 
0013b168 string <checksum>   ... user-defined checksum (usually wrong by intention) in  
0013b1b8 string                  hexadecimal notation (e. g. 'c7b3'). 
0013b1f0 string Maximum response time must only contain numbers! 
0013b228 string Checksum must only contain hexadecimal numbers! 
0013b260 string Checksum must be a 2-byte value! 
0013b288 string Configure a IGMPv2 group-specific query. 
0013b2b8 string ARGUMENTS: <IP-address> [<MRT> [<checksum>]] 
0013b2e8 string <IP-Address>  ... multicast group to be queried (can be ANY IP address!) 
0013b338 string <MRT>         ... maximum response time in 100 msec units (default: 10 s) 
0013b388 string <checksum>    ... user-defined checksum (usually wrong by intention) in  
0013b3d8 string                   hexadecimal notation (e. g. 'c7b3'). 
0013b410 string You must at least specify the group address 
0013b440 string Configure a IGMPv2 membership report. 
0013b468 string ARGUMENTS: <IP-Address> [<checksum>] 
0013b490 string <IP-Address>   ... multicast group address to be reported (but ANY IP 
0013b4d8 string                    address allowed, Mausezahn is really generous...) 
0013b520 string <checksum>     ... user-defined checksum (usually wrong by intention) in  
