00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
001013e8 string-utf8 __fprintf_chk
001013f6 string-utf8 localeconv
00101401 string-utf8 __xpg_basename
00101410 string-utf8 strcspn
00101418 string-utf8 malloc
0010141f string-utf8 __libc_start_main
00101431 string-utf8 strtold
00101439 string-utf8 execl
0010143f string-utf8 sigprocmask
0010144b string-utf8 stderr
00101452 string-utf8 fdopen
00101459 string-utf8 __isoc23_strtoumax
0010146c string-utf8 mkostemp
00101475 string-utf8 __read_chk
00101480 string-utf8 fdopendir
0010148a string-utf8 __ctype_tolower_loc
0010149e string-utf8 eventfd
001014a6 string-utf8 warn
001014ab string-utf8 __cxa_finalize
001014ba string-utf8 setlocale
001014c4 string-utf8 openat
001014cb string-utf8 strchr
001014d2 string-utf8 getgid
001014d9 string-utf8 kill
001014de string-utf8 readdir
001014e6 string-utf8 getenv
001014ed string-utf8 calloc
001014f4 string-utf8 fclose
001014fb string-utf8 __asprintf_chk
0010150a string-utf8 memset
00101511 string-utf8 __libc_current_sigrtmax
00101529 string-utf8 readlinkat
00101534 string-utf8 __isoc23_strtoul
00101545 string-utf8 fputc
0010154b string-utf8 __isoc23_vfscanf
0010155c string-utf8 waitpid
00101564 string-utf8 fputs
0010156a string-utf8 signal
00101571 string-utf8 __snprintf_chk
00101580 string-utf8 getuid
00101587 string-utf8 getegid
0010158f string-utf8 sigemptyset
0010159b string-utf8 access
001015a2 string-utf8 getpwuid_r
001015ad string-utf8 memcpy
001015b4 string-utf8 fileno
001015bb string-utf8 strcmp
001015c2 string-utf8 __errno_location
001015d3 string-utf8 getgrnam_r
001015de string-utf8 write
001015e4 string-utf8 syscall
001015ec string-utf8 sendfile
001015f5 string-utf8 getopt_long
00101601 string-utf8 strtok_r
0010160a string-utf8 fstat
00101610 string-utf8 strncmp
00101618 string-utf8 geteuid
00101620 string-utf8 warnx
00101626 string-utf8 errx
0010162b string-utf8 rewinddir
00101635 string-utf8 __progname
00101640 string-utf8 __cxa_atexit
0010164d string-utf8 libc.so.6
00101657 string-utf8 GLIBC_2.3
00101661 string-utf8 GLIBC_2.25
0010166c string-utf8 GLIBC_2.36
00101677 string-utf8 GLIBC_2.14
00101682 string-utf8 GLIBC_2.33
0010168d string-utf8 GLIBC_2.8
00101697 string-utf8 GLIBC_2.7
001016a1 string-utf8 GLIBC_2.4
001016ab string-utf8 GLIBC_2.34
001016b6 string-utf8 GLIBC_2.3.4
001016c2 string-utf8 GLIBC_2.38
001016cd string-utf8 GLIBC_2.2.5
001016d9 string-utf8 _ITM_deregisterTMCloneTable
001016f5 string-utf8 __gmon_start__
00101704 string-utf8 _ITM_registerTMCloneTable
0011000f string %u:%u%n
00110017 string %u,%u,%u%n
00110022 string invalid mapping '%s'
00110037 string waitpid failed
00110046 string you (user %d) don't exist.
00110061 string could not open '%s'
00110075 string failed to parse subid map
0011008f string cannot allocate string
001100a6 string %d %ld 0
001100af string /proc/self/timens_offsets
001100c9 string cannot allocate %zu bytes
001100e3 string eventfd failed
001100f2 string fork failed
001100fe string failed to read eventfd
00110115 string /proc/%u/%s
00110121 string mount %s on %s failed
00110137 string %u %u %u 
00110141 string failed to open %s
00110153 string failed to write %s
00110166 string cannot open %s
00110175 string %u %u 1
0011017d string write failed %s
0011018d string /proc/self/setgroups
001101a2 string cannot open %s/register
001101ba string write failed %s/register
001101d3 string cannot duplicate string
001101eb string failed to execute %s
00110200 string write error
00110217 string /proc/sys/fs/binfmt_misc
00110230 string /proc
00110236 string /usr/share/locale
00110248 string util-linux
00110253 string failed to parse uid
00110267 string failed to parse gid
0011027b string /etc/subuid
00110287 string /proc/self/uid_map
0011029a string /etc/subgid
001102a6 string /proc/self/gid_map
001102b9 string failed to parse owner
001102d4 string allow
001102da string unknown signal: %s
001102ed string  Usage: 
001102f6 string  Options: 
00110301 string display version
00110311 string display this help
00110323 string  -V, --version
00110332 string  -h, --help
0011033e string %-27s%s %-27s%s 
0011034f string  For more details see %s. 
0011036a string unshare(1)
00110375 string %s from %s 
00110381 string util-linux 2.41.3
00110393 string +fhVmuinpCTUrR:w:S:G:cl:
001103ac string newuidmap
001103b6 string newgidmap
001103c0 string setgroups failed
001103d1 string setgid() failed
001103e1 string setuid() failed
001103f1 string unshare failed
00110400 string sigprocmask block failed
00110419 string pidfd_open failed
0011042b string sigprocmask restore failed
00110446 string signal handler reset failed
00110462 string sigprocmask unblock failed
0011047d string child exit failed
0011048f string prctl failed
0011049c string poll parent pidfd failed
001104ba string mount %s failed
001104ca string cannot chdir to '%s'
001104df string slave
001104e5 string private
001104ed string shared
001104f4 string unchanged
001104fe string mount
0011050d string kill-child
00110518 string mount-proc
00110523 string mount-binfmt
00110530 string map-user
00110539 string map-users
00110543 string map-group
0011054d string map-groups
00110558 string map-root-user
00110566 string map-current-user
00110577 string map-auto
00110580 string map-subids
0011058b string propagation
00110597 string keep-caps
001105a1 string setuid
001105b7 string monotonic
001105c1 string boottime
001105ca string load-interp
001105d6 string ns/user
001105de string ns/cgroup
001105fd string ns/pid_for_children
00110618 string ns/time_for_children
0011062d string /proc/sys/kernel/cap_last_cap
0011064b string capget failed
00110659 string capset failed
00110667 string prctl(PR_CAP_AMBIENT) failed
00110688 string /bin/sh
00110690 string SHELL
00110696 string lib/pwdutils.c
001106a5 string pwdbuf
001106ac string username
001106b5 string grpbuf
001106bc string groupname
0011075b string WINCH
00110771 string KMGTPEZY
0011077a string kmgtpezy
00110783 string %s: '%s'
0011078c string never
00110792 string always
0011079b string MGTPE
001107a1 string %d%s%02lu
001107b3 string lib/strutils.c
001107c3 string optstr
001107d5 string ulprocfs
001107de string %d: %s: %8s: 
001107ec string deinit
001107f3 string /proc/%d/%s
001107ff string ULPROCFS_DEBUG
0011080e string /proc/%zu
00110818 string alloc new procfs handler
00110831 string init procfs stuff
00110843 string cmdline
00110850 string syscall
0011085d string %s/stat
00110865 string ULPATH_DEBUG
00110872 string ulpath
00110879 string lib/path.c
00110884 string pc->dir_fd < 0
00110893 string new prefix: '%s'
001108a4 string new dir: '%s'
001108b2 string (re)set dialect
001108c2 string pc->dir_path
001108cf string opening dir: '%s'
001108e1 string closing dir
001108ed string dealloc
001108f5 string %s/%s/%s
001108fe string access: '%s' [rc=%d]
00110913 string stat '%s' [no context, rc=%d]
00110931 string stat '%s' [rc=%d]
00110943 string  [redirected]
00110951 string opening '%s' [no context]
0011096b string opening '%s'%s
0011097a string duplicate dir path
0011098d string  reading '%s'
0011099e string  fscanf [%s] '%s'
001109b8 string %d:%d
001109c4 string TMPDIR
001109cb string %s/%s.XXXXXX
001109d8 string /proc/self/fd
001109e6 string /proc/self/fd/%d
001109f7 string lib/fileutils.c
00110a07 string ssz > 0
00110a18 string %zu-%zu,
00110a28 string no line matching user "%s" in %s
00110a50 string failed to open /proc/self/timens_offsets
00110a80 string failed to write to /proc/self/timens_offsets
00110ab0 string %s too large for kernel 4k limit
00110ad8 string unsupported --setgroups argument '%s'
00110b00 string unsupported propagation mode: %s
00110b28 string failed to parse monotonic offset
00110b50 string failed to parse boottime offset
00110b70 string  %s [options] [<program> [<argument>...]] 
00110ba0 string Run a program with some namespaces unshared from the parent. 
00110be0 string  -m, --mount[=<file>]      unshare mounts namespace 
00110c18 string  -u, --uts[=<file>]        unshare UTS namespace (hostname etc) 
00110c60 string  -i, --ipc[=<file>]        unshare System V IPC namespace 
00110ca0 string  -n, --net[=<file>]        unshare network namespace 
00110cd8 string  -p, --pid[=<file>]        unshare pid namespace 
00110d10 string  -U, --user[=<file>]       unshare user namespace 
00110d48 string  -C, --cgroup[=<file>]     unshare cgroup namespace 
00110d80 string  -T, --time[=<file>]       unshare time namespace 
00110db8 string  --mount-proc[=<dir>]      mount proc filesystem first (implies --mount) 
00110e08 string  --mount-binfmt[=<dir>]    mount binfmt filesystem first (implies --user and --mount) 
00110e60 string  -l, --load-interp <file>  load binfmt definition in the namespace (implies --mount-binfmt) 
00110ec0 string  --propagation slave|shared|private|unchanged                            modify mount propagation in mount namespace 
00110f38 string  -R, --root <dir>          run the command with root directory set to <dir> 
00110f88 string  -w, --wd <dir>            change working directory to <dir> 
00110fc8 string  -S, --setuid <uid>        set uid in entered namespace 
00111008 string  -G, --setgid <gid>        set gid in entered namespace 
00111048 string  --map-user <uid>|<name>   map current user to uid (implies --user) 
00111090 string  --map-group <gid>|<name>  map current group to gid (implies --user) 
001110d8 string  -r, --map-root-user       map current user to root (implies --user) 
00111120 string  -c, --map-current-user    map current user to itself (implies --user) 
00111168 string  --map-auto                map users and groups automatically (implies --user) 
001111b8 string  --map-users <inneruid>:<outeruid>:<count>                            map count users from outeruid to inneruid (implies --user) 
00111240 string  --map-groups <innergid>:<outergid>:<count>                            map count groups from outergid to innergid (implies --user) 
001112c8 string  --owner <uid>:<gid>       set the user namespace owner (implies --user) 
00111318 string  -f, --fork                fork before launching <program> 
00111358 string  --kill-child[=<signame>]  when dying, kill the forked child (implies --fork)                              defaults to SIGKILL 
001113d8 string  --setgroups allow|deny    control the setgroups syscall in user namespaces 
00111428 string  --keep-caps               retain capabilities granted in user namespaces 
00111478 string  --monotonic <offset>      set clock monotonic offset (seconds) in time namespaces 
001114d0 string  --boottime <offset>       set clock boottime offset (seconds) in time namespaces 
00111528 string Try '%s --help' for more information. 
00111550 string options --monotonic and --boottime require unsharing of a time namespace (-T)
001115a0 string options --setgroups=allow and --map-group are mutually exclusive
001115e8 string cannot change root filesystem propagation
00111618 string cannot change root directory to '%s'
00111640 string cannot change %s filesystem propagation
00111668 string %d: %s: don't print memory addresses (SUID executable). 
001116a8 string access '%s' [no context, rc=%d]
00111810 string xgetpwuid
00111820 string xgetgrnam
00111830 string xgetpwnam
00111840 string ul_optstr_next
00111850 string ul_path_close_dirfd
00111870 string ul_path_get_dirfd
00111890 string ul_path_is_accessible
001118b0 string ul_path_set_prefix
001118c8 string ul_reopen
00111ff1 string zR
00112021 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/util-linux.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 .bss
.shstrtab::00000113 string-utf8 .gnu_debugaltlink
.shstrtab::00000125 string-utf8 .gnu_debuglink
