00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
001018ce string-utf8 iovec_array_free
001018df string-utf8 erase_and_free
001018ee string-utf8 tpm2_calculate_seal
00101902 string-utf8 fido2_find_device_auto
00101919 string-utf8 strv_free_erase
00101929 string-utf8 _hashmap_iterate
0010193a string-utf8 pkcs11_find_token_auto
00101951 string-utf8 strv_length
0010195d string-utf8 log_assert_failed
0010196f string-utf8 sd_json_variant_by_key
00101986 string-utf8 fido2_generate_salt
0010199a string-utf8 table_set_align_percent
001019b2 string-utf8 table_get_cell
001019c1 string-utf8 iovec_memcmp
001019ce string-utf8 table_add_many_internal
001019e6 string-utf8 sd_json_variant_by_index
001019ff string-utf8 tpm2_pcrlock_search_file
00101a18 string-utf8 cryptsetup_get_keyslot_from_token
00101a3a string-utf8 exit_failure_if_negative
00101a53 string-utf8 find_tpm2_auto_data
00101a67 string-utf8 tpm2_pcr_values_has_all_values
00101a86 string-utf8 ask_password_auto
00101a98 string-utf8 table_new_internal
00101aab string-utf8 cryptsetup_enable_logging
00101ac5 string-utf8 getenv_steal_erase
00101ad8 string-utf8 tpm2_context_new_or_warn
00101af1 string-utf8 tpm2_load_public_key_file
00101b0b string-utf8 tpm2_tpm2b_public_from_pem
00101b26 string-utf8 string_table_lookup_to_string
00101b44 string-utf8 acquire_tpm2_key
00101b55 string-utf8 sym_p11_kit_uri_free
00101b6a string-utf8 tpm2_pcr_values_has_any_values
00101b89 string-utf8 fido2_read_salt_file
00101b9e string-utf8 log_setup
00101ba8 string-utf8 sd_json_build
00101bb6 string-utf8 sym_p11_kit_uri_format
00101bcd string-utf8 log_internal
00101bda string-utf8 tpm2_pcr_read_missing_values
00101bf7 string-utf8 pkcs11_acquire_public_key
00101c11 string-utf8 suggest_passwords
00101c23 string-utf8 extract_first_word
00101c36 string-utf8 emoji_enabled
00101c44 string-utf8 tpm2_make_luks2_json
00101c59 string-utf8 main_prepare
00101c66 string-utf8 sd_json_variant_string
00101c7d string-utf8 terminal_urlify_man
00101c91 string-utf8 tpm2_context_unref
00101ca4 string-utf8 table_get_rows
00101cb3 string-utf8 uri_from_string
00101cc3 string-utf8 sd_device_unref
00101cd3 string-utf8 cryptsetup_add_token_json
00101ced string-utf8 set_put
00101cf5 string-utf8 tpm2_unseal
00101d01 string-utf8 cryptsetup_set_minimal_pbkdf
00101d1e string-utf8 log_assert_failed_unreachable
00101d3c string-utf8 print_qrcode_full
00101d4e string-utf8 main_finalize
00101d5c string-utf8 sym_crypt_token_max
00101d70 string-utf8 acquire_fido2_key_auto
00101d87 string-utf8 tpm2_list_devices
00101d99 string-utf8 blockdev_list
00101da7 string-utf8 tpm2_pcr_values_hash_count
00101dc2 string-utf8 sd_json_variant_unref
00101dd8 string-utf8 pkey_generate_volume_keys
00101df2 string-utf8 block_device_get_originating
00101e0f string-utf8 sym_p11_kit_uri_set_attribute
00101e2d string-utf8 fido2_list_devices
00101e40 string-utf8 pkcs11_list_tokens
00101e53 string-utf8 _hashmap_size
00101e61 string-utf8 safe_atou_full
00101e70 string-utf8 string_table_lookup_from_string
00101e90 string-utf8 table_unref
00101e9c string-utf8 tpm2_seal
00101ea6 string-utf8 tpm2_get_best_pcr_bank
00101ebd string-utf8 tpm2_load_pcr_signature
00101ed5 string-utf8 tpm2_pcr_values_to_mask
00101eed string-utf8 log_get_max_level
00101eff string-utf8 cryptsetup_get_token_as_json
00101f1c string-utf8 sd_json_variant_is_array
00101f35 string-utf8 base64mem_full
00101f44 string-utf8 tpm2_pcrlock_policy_done
00101f5d string-utf8 log_oom_internal
00101f6e string-utf8 get_color_mode
00101f7d string-utf8 crypt_token_json_set
00101f92 string-utf8 crypt_keyslot_max
00101fa4 string-utf8 crypt_keyslot_status
00101fb9 string-utf8 crypt_keyslot_destroy
00101fcf string-utf8 crypt_init
00101fda string-utf8 crypt_keyslot_add_by_volume_key
00101ffa string-utf8 crypt_get_device_name
00102010 string-utf8 crypt_free
0010201b string-utf8 crypt_load
00102026 string-utf8 crypt_get_uuid
00102035 string-utf8 crypt_get_volume_key_size
0010204f string-utf8 crypt_volume_key_get
00102064 string-utf8 EVP_PKEY_free
00102072 string-utf8 libsystemd-shared-260.so
0010208b string-utf8 libcryptsetup.so.12
0010209f string-utf8 libcrypto.so.3
001020ae string-utf8 libc.so.6
001020b8 string-utf8 OPENSSL_3.0.0
001020c6 string-utf8 CRYPTSETUP_2.4
001020d5 string-utf8 CRYPTSETUP_2.0
001020e4 string-utf8 GLIBC_2.34
001020ef string-utf8 GLIBC_2.25
001020fa string-utf8 GLIBC_2.8
00102104 string-utf8 GLIBC_2.4
0010210e string-utf8 GLIBC_2.3.4
0010211a string-utf8 GLIBC_2.2.5
00102126 string-utf8 SD_SHARED
00102130 string-utf8 /usr/lib/x86_64-linux-gnu/systemd
0010d016 string argc >= 0
0010d025 string systemd-cryptenroll
0010d039 string --fido2-with-client-pin=
0010d052 string --fido2-with-user-presence=
0010d06e string !arg_unlock_fido2_device
0010d08c string !arg_unlock_tpm2_device
0010d0a9 string Not a valid PKCS#11 URI: %s
0010d0c5 string --fido2-parameters-in-header=
0010d0e3 string --tpm2-with-pin=
0010d0fa string Failed to parse slot list: %s
0010d11c string empty
0010d122 string password
0010d12b string Slot index out of range: %u
0010d147 string Too many arguments, refusing.
0010d16a string DM_UUID
0010d172 string CRYPT-LUKS2-
0010d17f string !arg_tpm2_pcrlock
0010d191 string !c->parray == !c->pn
0010d1a6 string LUKS2
0010d1af string systemd-homed
0010d1bd string cd_node
0010d1c5 string cryptenroll:
0010d1d2 string drive-harddisk
0010d1e1 string cryptenroll.passphrase
0010d1f8 string Too many attempts, giving up.
0010d216 string Failed to query password: %m
0010d233 string Reading keyfile %s failed: %m
0010d251 string cryptenroll.fido2-pin
0010d267 string TPM2 support not available.
0010d283 string cryptenroll.tpm2-pin
0010d298 string TPM2 PIN unlock failed
0010d2af string Unknown LUKS unlock method
0010d2ca string iovec_is_set(volume_key)
0010d2e3 string NEWPIN
0010d2ea string Please enter TPM2 PIN:
0010d301 string cryptenroll.new-tpm2-pin
0010d31a string strv_length(pin) == 1
0010d330 string Failed to perform PBKDF2: %m
0010d34d string Could not read pcr values: %m
0010d36b string Could not get hash count: %m
0010d388 string Multiple PCR banks selected.
0010d3a5 string Could not get hash mask: %m
0010d3c1 string Failed to seal to TPM2: %m
0010d3dc string systemd-tpm2
0010d3e9 string tpm2-policy-hash
0010d3fa string Unsealing for verification...
0010d418 string Slot index %i out of range.
0010d439 string keyslots
0010d442 string No slots to remove selected.
0010d45f string Going to wipe slot %i.
0010d476 string Going to wipe token %i.
0010d48e string Wiped slot %i.
0010d49f string other
0010d4a5 string conflict
0010d4ae string NEWPASSWORD
0010d4ba string cryptenroll-new:
0010d4cb string cryptenroll.new-passphrase
0010d4e6 string strv_length(passwords) == 1
0010d502 string  (repeat):
0010d50d string strv_length(passwords2) == 1
0010d52d string cryptenroll.pkcs11-pin
0010d544 string volume enrollment operation
0010d560 string Failed to format PKCS#11 URI.
0010d57e string ../src/shared/pkcs11-util.h
0010d59a string sym_p11_kit_uri_free
0010d5af string pkcs11-key
0010d5c5 string Encrypted Volume
0010d5d6 string io.systemd.cryptsetup
0010d5ec string fido2-uv-required
0010d5fe string fido2-up-required
0010d610 string fido2-clientPin-required
0010d629 string fido2-rp
0010d632 string fido2-salt
0010d63d string fido2-credential
0010d650 string crypttab
0010d659 string slot != slot_to_wipe
0010d66e string No slots found.
0010d67e string Failed to show slot table: %m
0010d69c string systemd-recovery
0010d6ad string systemd-pkcs11
0010d6bc string systemd-fido2
0010d6cf string version
0010d6d7 string no-pager
0010d6e0 string recovery-key
0010d6ed string unlock-key-file
0010d6fd string unlock-fido2-device
0010d711 string unlock-tpm2-device
0010d724 string pkcs11-token-uri
0010d735 string fido2-credential-algorithm
0010d750 string fido2-salt-file
0010d760 string fido2-parameters-in-header
0010d77b string fido2-with-client-pin
0010d791 string fido2-with-user-presence
0010d7aa string fido2-with-user-verification
0010d7c7 string tpm2-device-key
0010d7d7 string tpm2-seal-key-handle
0010d7f6 string tpm2-public-key
0010d806 string tpm2-public-key-pcrs
0010d81b string tpm2-signature
0010d82a string tpm2-pcrlock
0010d837 string tpm2-with-pin
0010d845 string wipe-slot
0010d84f string list-devices
0010d860 string ../src/cryptenroll/cryptenroll.c
0010e17c string                         Enroll signed TPM2 PCR policy for specified TPM2 PCRs      --tpm2-signature=PATH                        Validate public key enrollment works with JSON signature                        file      --tpm2-pcrlock=PATH                        Specify pcrlock policy to lock against      --tpm2-with-pin=BOOL                        Whether to require entering a PIN to unlock the volume  See the %2$s for details. 
0010e330 string --fido2-with-user-verification=
0010e350 string Multiple operations specified at once, refusing.
0010e388 string Multiple unlock methods specified at once, refusing.
0010e3c0 string Failed to parse COSE algorithm: %s
0010e3e8 string Could not parse TPM2 seal key handle index '%s': %m
0010e420 string Failed to parse slot index: %s
0010e440 string Wiping requested and no block device node specified, refusing.
0010e480 string Failed to determine block device backing /var/: %m
0010e4b8 string File system /var/ is on not backed by a (single) whole block device.
0010e500 string Unable to access backing block device for /var/: %m
0010e538 string Backing block device of /var/ is not a DM device: %m
0010e570 string Unable to query DM_UUID udev property of backing block device for /var/: %m
0010e5c0 string Block device backing /var/ is not a LUKS2 device.
0010e5f8 string Failed to get originating device of LUKS2 device backing /var/: %m
0010e640 string Failed to get device path for LUKS2 device backing /var/: %m
0010e680 string No device specified, defaulting to '%s'.
0010e6b0 string When both enrolling and unlocking with FIDO2 tokens, automatic discovery is unsupported. Please specify device paths for enrolling and unlocking respectively.
0010e750 string FIDO2 parameters' storage in the LUKS2 header was disabled, but no salt file provided, refusing.
0010e7b8 string Search for pcrlock.json failed, assuming it does not exist: %m
0010e7f8 string Automatically using pcrlock policy '%s'.
0010e828 string arg_tpm2_public_key_pcr_mask == 0
0010e850 string Notice: enrolling TPM2 with an empty policy, i.e. without any state or access restrictions. Use --tpm2-public-key=, --tpm2-pcrlock=, --tpm2-with-pin= or --tpm2-pcrs= to enable one or more restrictions.
0010e920 string ../src/fundamental/cleanup-fundamental.h
0010e950 string No TPM2 metadata matching the current system state found in LUKS2 header.
0010e9a0 string No TPM2 metadata enrolled in LUKS2 header.
0010e9d0 string Failed to allocate libcryptsetup context: %m
0010ea00 string Failed to load LUKS2 superblock of %s: %m
0010ea30 string Failed to read JSON token data off disk: %m
0010ea60 string LUKS2 volume is managed by systemd-homed, please use homectl to enroll tokens.
0010eab0 string Failed to determine LUKS volume key size
0010eae0 string ../src/cryptenroll/cryptenroll-password.c
0010eb10 string Failed to acquire password from environment: %m
0010eb40 string Password from environment variable $PASSWORD did not work: %m
0010eb80 string Please enter current passphrase for disk 
0010ebb0 string Password not correct, please try again: %m
0010ebe0 string Unlocking via keyfile failed: %m
0010ec08 string ../src/cryptenroll/cryptenroll-fido2.c
0010ec30 string FIDO2 token does not exist, or UV is blocked. Please try again.
0010ec70 string Unlocking via FIDO2 device failed: %m
0010ec98 string ../src/cryptenroll/cryptenroll-tpm2.c
0010ecc0 string Unlocking via TPM2 device failed: %m
0010ece8 string tpm2_pcr_values_valid(hash_pcr_values, n_hash_pcr_values)
0010ed28 string TPM2_PCR_MASK_VALID(pubkey_pcr_mask)
0010ed50 string node = crypt_get_device_name(cd)
0010ed78 string Failed to acquire PIN from environment: %m
0010eda8 string Failed to ask for user pin: %m
0010edc8 string Please enter TPM2 PIN (repeat):
0010ede8 string PINs didn't match, please try again!
0010ee10 string Failed to acquire random salt: %m
0010ee38 string Failed to base64 encode salted pin: %m
0010ee60 string Failed to read TPM PCR public key: %m
0010ee88 string Failed to read TPM2 PCR public key, proceeding without: %m
0010eec8 string Could not convert public key to TPM2B_PUBLIC: %m
0010ef00 string Failed to read TPM PCR signature: %m
0010ef28 string Couldn't find pcrlock policy %s.
0010ef50 string Must provide all PCR values when using TPM2 device key.
0010ef88 string Failed to determine best PCR bank: %m
0010efb0 string Combined signed PCR policies and pcrlock policies cannot be calculated offline, currently.
0010f010 string Failed to determine keyslot of JSON token %i, skipping: %m
0010f050 string TPM2 token data lacks 'tpm2-policy-hash' field.
0010f080 string Invalid hex data in 'tpm2-policy-hash' field item : %m
0010f0b8 string Invalid hex data in 'tpm2-policy-hash' field: %m
0010f0f0 string PCR policy hash not yet enrolled, enrolling now.
0010f128 string This PCR set is already enrolled, re-enrolling anyway to update PIN.
0010f170 string This PCR set is already enrolled, executing no operation.
0010f1b0 string Failed to unseal secret using TPM2: %m
0010f1d8 string TPM2 seal/unseal verification failed.
0010f200 string Failed to base64 encode secret key: %m
0010f228 string Failed to set minimal PBKDF: %m
0010f248 string Failed to add new TPM2 key to %s: %m
0010f270 string Failed to prepare TPM2 JSON token object: %m
0010f2a0 string Failed to add TPM2 JSON token to LUKS2 header: %m
0010f2d8 string New TPM2 token enrolled as key slot %i.
0010f300 string ../src/cryptenroll/cryptenroll-wipe.c
0010f328 string (slot_max = crypt_keyslot_max(CRYPT_LUKS2)) > 0
0010f358 string Failed to acquire volume key from slot %i with empty password, ignoring: %m
0010f3a8 string Failed to read JSON token data off disk, ignoring: %m
0010f3e0 string Token JSON data lacks type field, ignoring.
0010f410 string Token JSON data lacks keyslots field, ignoring.
0010f440 string Token JSON data's keyslot field is not an array of strings, ignoring.
0010f488 string Token JSON data's keyslot filed is not an integer formatted as string, ignoring.
0010f4e0 string Wipe operation would leave no valid slots around, can't allow that, sorry.
0010f530 string Failed to wipe non-existent slot %i, continuing.
0010f568 string Failed to wipe slot %i, continuing: %m
0010f590 string Failed to wipe token %i, continuing: %m
0010f5b8 string Please enter new passphrase for disk 
0010f5e0 string Password didn't match, try again.
0010f608 string Password quality check is not supported, proceeding anyway.
0010f648 string Failed to check password quality: %m
0010f670 string Specified password does not pass quality checks (%s), proceeding anyway.
0010f6c0 string Failed to add new password to %s: %m
0010f6e8 string New password enrolled as key slot %i.
0010f710 string ../src/cryptenroll/cryptenroll-recovery.c
0010f740 string Failed to generate recovery key: %m
0010f768 string Failed to add new recovery key to %s: %m
0010f798 string A secret recovery key has been generated for this volume:      %s%s%s
0010f7e0 string  Please save this secret recovery key at a secure location. It may be used to regain access to the volume if the other configured access credentials have been lost or forgotten. The recovery key may be entered in place of a password whenever authentication is requested. 
0010f8f0 string Optionally scan the recovery key for safekeeping
0010f928 string Failed to prepare recovery key JSON token object: %m
0010f960 string Failed to add recovery JSON token to LUKS2 header: %m
0010f998 string New recovery key enrolled as key slot %i.
0010f9c8 string Unable to remove key slot we just added again, can't rollback, sorry: %m
0010fa18 string ../src/cryptenroll/cryptenroll-pkcs11.c
0010fa40 string Failed to generate volume keys: %m
0010fa68 string Failed to add new PKCS#11 key to %s: %m
0010fa90 string Failed to parse PKCS#11 URI '%s': %m
0010fab8 string Failed to set class for URI '%s'.
0010fae0 string Failed to prepare PKCS#11 JSON token object: %m
0010fb10 string Failed to add PKCS#11 JSON token to LUKS2 header: %m
0010fb48 string New PKCS#11 token enrolled as key slot %i.
0010fb78 string Failed to add new FIDO2 key to %s: %m
0010fba0 string Failed to prepare FIDO2 JSON token object: %m
0010fbd0 string Failed to add FIDO2 JSON token to LUKS2 header: %m
0010fc08 string Failed to base64 encode FIDO2 credential ID: %m
0010fc38 string A FIDO2 credential has been registered for this volume:      %s%sfido2-cid=%s
0010fc88 string  Please save this FIDO2 credential ID. It is required when unlocking the volume using the associated FIDO2 keyslot which we just created. To configure automatic unlocking using this FIDO2 token, add an appropriate entry to your /etc/crypttab file, see %s for details. 
0010fd98 string New FIDO2 token enrolled as key slot %i.
0010fdc8 string ../src/cryptenroll/cryptenroll-list.c
0010fdf0 string Token JSON data's keyslot field is not an integer formatted as string, ignoring.
0010fe48 string cell = table_get_cell(t, 0, 0)
0010fe68 string Failed to add cells to table: %m
0010fe90 string Operation not implemented yet.
00110288 string find_all_slots
001102a0 string find_empty_passphrase_slots
001102c0 string find_slots_by_mask
001102e0 string find_slot_tokens
001102f8 string slots_remain
00110308 string wipe_slots
00110318 string get_pin
00110320 string get_pin
00110330 string search_policy_hash
00110348 string enroll_tpm2
00110358 string enroll_tpm2
00110368 string array_cleanup
00110380 string enroll_password
00110390 string systemd-recovery
001103b0 string enroll_recovery
001103c0 string p11_kit_uri_freep
001103e0 string uri_set_private_class
001103f6 string systemd-pkcs11
00110408 string enroll_pkcs11
00110416 string systemd-fido2
00110424 string io.systemd.cryptsetup
00110440 string enroll_fido2
00110450 string list_enrolled
00110470 string load_volume_key_tpm2
00110490 string load_volume_key_fido2
001104b0 string load_volume_key_keyfile
001104d0 string load_volume_key_password
001104f0 string check_for_homed
00110500 string prepare_luks
00110520 string parse_wipe_slot
00110530 string parse_wipe_slot
00110540 string determine_default_node
00110558 string parse_argv
00110568 string parse_argv
00110679 string zR
001106a9 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/systemd-cryptsetup.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 SYSTEMD_STATIC_DESTRUCT
.shstrtab::00000126 string-utf8 .bss
.shstrtab::0000012b string-utf8 .gnu_debugaltlink
.shstrtab::0000013d string-utf8 .gnu_debuglink
