00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0013b9b7 string Delete
0013b9be string Backspace
0013b9c8 string Enter
0013b9ce string Next File
0013b9d8 string Prev File
0013b9e2 string Last Line
0013b9ec string First Line
0013b9f7 string End of Paragraph
0013ba08 string Begin of Paragr.
0013ba19 string Next Block
0013ba24 string Go to next block of text
0013ba3d string Prev Block
0013ba48 string Go to previous block of text
0013ba65 string Scroll Down
0013ba71 string Scroll Up
0013ba7b string Next Line
0013ba85 string Go to next line
0013ba95 string Prev Line
0013ba9f string Go to previous line
0013bab3 string Go to end of current line
0013bacd string Next Word
0013bad7 string Go forward one word
0013baeb string Prev Word
0013baf5 string Go back one word
0013bb06 string Forward
0013bb13 string Go forward one character
0013bb2c string Go back one character
0013bb47 string Previous
0013bb50 string Where Was
0013bb5a string To Bracket
0013bb65 string Go to the matching bracket
0013bb80 string Search backward for a string
0013bb9d string Where Is
0013bba6 string Search forward for a string
0013bbc2 string Refresh the file list
0013bbd8 string Go To Dir
0013bbe2 string Go to directory
0013bbf2 string Newer
0013bbf8 string Recall the next command
0013bc10 string Older
0013bc16 string Recall the previous command
0013bc32 string No Replace
0013bc3d string Backwards
0013bc47 string Reg.exp.
0013bc50 string Case Sens
0013bc5f string Set Mark
0013bc72 string Undo the last operation
0013bc8a string Location
0013bc93 string Paste
0013bc9d string Write Out
0013bca7 string Cancel
0013bcae string Cancel the current function
0013bccf string Display this help text
0013bce9 string Exit from the file browser
0013bd04 string Read File
0013bd0e string Justify the current paragraph
0013bd2c string Execute
0013bd34 string Toggle appending
0013bd45 string Append
0013bd4c string Toggle prepending
0013bd5e string Prepend
0013bd66 string Backup File
0013bd72 string Execute Command
0013bd82 string Go to file browser
0013bd95 string Browse
0013bdcf string Sh-Del
0013bdf9 string ^Home
0013be2e string Sh-Tab
0013be66 string M-End
0013be9f string ^Left
0013bea5 string ^Right
0013beac string M-Left
0013beb3 string M-Right
0013bec9 string ^Down
0013bef8 string M-Down
0013bf9d string Hidden interface
0013bfae string Help mode
0013bfb8 string Line numbering
0013bfc7 string Whitespace display
0013bfda string Color syntax highlighting
0013bff4 string Smart home key
0013c003 string Auto indent
0013c00f string Cut to end
0013c01a string Mouse support
0013c028 string Ehm...
0013c02f string Close
0013c03a string enable/disable
0013c05c string (%s)       
0013c068 string %s		 %s %s 
0013c07b string nanohelp
0013c084 string /.nano/
0013c08c string filepos_history
0013c09c string XDG_DATA_HOME
0013c0aa string /.local/share/nano/
0013c0be string /.local
0013c0c6 string /.local/share
0013c0d4 string search_history
0013c0e8 string %s %zd %zd 
0013c0fd string Use "fg" to return to nano. 
0013c11a string Key is invalid in view mode
0013c136 string To suspend, type ^T^Z
0013c14c string No file name
0013c159 string Save modified buffer? 
0013c178 string .save
0013c17e string  Too many .save files 
0013c195 string  Buffer written to %s 
0013c1ac string Received SIGHUP or SIGTERM 
0013c1c8 string Long option
0013c1d4 string Option
0013c1db string Meaning
0013c1e3 string Enable smart home key
0013c1f9 string --smarthome
0013c205 string --backup
0013c20e string --backupdir=<dir>
0013c220 string -C <dir>
0013c229 string --boldtext
0013c234 string Convert typed tabs to spaces
0013c251 string --tabstospaces
0013c260 string --multibuffer
0013c26e string Use (vim-style) lock files
0013c289 string --locking
0013c293 string --historylog
0013c2a0 string Don't look at nanorc files
0013c2bb string --ignorercfiles
0013c2cb string --guidestripe=<number>
0013c2e2 string -J <number>
0013c2ee string --rawsequences
0013c2fd string --nonewlines
0013c30a string --trimblanks
0013c317 string --noconvert
0013c323 string --bookstyle
0013c32f string --positionlog
0013c33d string --quotestr=<regex>
0013c350 string -Q <regex>
0013c35b string --restricted
0013c368 string --softwrap
0013c373 string --tabsize=<number>
0013c386 string -T <number>
0013c392 string --quickblank
0013c39f string --version
0013c3a9 string --wordbounds
0013c3b6 string --wordchars=<string>
0013c3cb string -X <string>
0013c3d7 string --syntax=<name>
0013c3e7 string -Y <name>
0013c3f7 string --atblanks
0013c405 string --breaklonglines
0013c419 string --constantshow
0013c428 string --rebinddelete
0013c43a string --emptyline
0013c449 string --rcfile=<file>
0013c459 string -f <file>
0013c463 string --showcursor
0013c473 string Show this help text and exit
0013c49a string --autoindent
0013c4aa string --jumpyscrolling
0013c4be string --cutfromcursor
0013c4d1 string --linenumbers
0013c4e2 string Enable the use of the mouse
0013c4fe string --mouse
0013c509 string --noread
0013c515 string --operatingdir=<dir>
0013c52a string -o <dir>
0013c533 string Set operating directory
0013c54b string --preserve
0013c559 string --indicator
0013c568 string --fill=<number>
0013c578 string -r <number>
0013c584 string --speller=<program>
0013c598 string -s <program>
0013c5a5 string --saveonexit
0013c5b5 string --unix
0013c5bf string View mode (read-only)
0013c5d5 string --view
0013c5df string --nowrap
0013c5eb string Don't show the two help lines
0013c609 string --nohelp
0013c615 string --afterends
0013c624 string --listsyntaxes
0013c636 string --colonparsing
0013c648 string --stateflags
0013c655 string --minibar
0013c65f string --zero
0013c666 string Use better-known key bindings
0013c684 string --modernbindings
0013c695 string  GNU nano, version %s 
0013c6ac string  Compiled options:
0013c6bf string  --disable-libmagic
0013c6d3 string  --enable-utf8
0013c6e2 string Available syntaxes: 
0013c6f7 string /dev/tty
0013c700 string NANO_NOCATCH
0013c70d string Current syntax determines Tab
0013c72b string enabled
0013c733 string disabled
0013c73c string %s %s
0013c74b string /dev/stdin
0013c756 string Failed to open stdin: %s
0013c76f string Unknown sequence
0013c780 string Unknown function: %s
0013c795 string Missing }
0013c79f string Unbound key: F%i
0013c7b0 string Unbound key
0013c7bc string Unbindable key: M-^%c
0013c7d2 string Unbound key: %s%c
0013c7e4 string Unbindable key: ^[
0013c7f7 string Flawed paste
0013c804 string ^W = Ctrl+W    M-W = Alt+W
0013c81f string UTF-8
0013c825 string /usr/share/locale
0013c83c string Guide column "%s" is invalid
0013c85e string TERM=vt220
0013c869 string NO_COLOR
0013c876 string "')>]}
0013c898 string Bad quoting regex "%s": %s 
0013c8b4 string SPELL
0013c8ba string (<[{)>]}
0013c8cb string kLFT5
0013c8d1 string kRIT5
0013c8e1 string kHOM5
0013c8e7 string kEND5
0013c8ff string kLFT6
0013c905 string kRIT6
0013c915 string kHOM6
0013c91b string kEND6
0013c921 string kLFT3
0013c927 string kRIT3
0013c937 string kHOM3
0013c93d string kEND3
0013c943 string kPRV3
0013c949 string kNXT3
0013c959 string kLFT4
0013c95f string kRIT4
0013c982 string kxOUT
0013c988 string Invalid search modifier '%c'
0013c9a5 string Empty search string
0013c9b9 string Invalid line or column number
0013c9d7 string Invalid number 
0013c9e7 string Byte Order Mark
0013c9f7 string quotestr
0013ca00 string rcfile
0013ca07 string operatingdir
0013ca19 string speller
0013ca21 string backupdir
0013ca2b string guidestripe
0013ca37 string tabsize
0013ca3f string wordchars
0013ca49 string whitespacedisplay
0013ca73 string Mistakes in '%s'
0013ca84 string Problems with history file
0013ca9f string Error in %s on line %zu: 
0013cab9 string cancel
0013cac0 string discardbuffer
0013cace string writeout
0013cad7 string savefile
0013cae0 string insert
0013cae7 string whereis
0013caef string wherewas
0013caf8 string findprevious
0013cb05 string findnext
0013cb13 string cutrestoffile
0013cb26 string tospell
0013cb2e string linter
0013cb35 string formatter
0013cb3f string location
0013cb48 string gotoline
0013cb51 string fulljustify
0013cb5d string beginpara
0013cb67 string endpara
0013cb6f string complete
0013cb78 string unindent
0013cb81 string chopwordleft
0013cb8e string chopwordright
0013cb9c string findbracket
0013cba8 string wordcount
0013cbb2 string recordmacro
0013cbbe string runmacro
0013cbc7 string prevanchor
0013cbd2 string nextanchor
0013cbdd string suspend
0013cbea string forward
0013cbf2 string prevline
0013cbfb string nextline
0013cc04 string scrollup
0013cc0d string scrolldown
0013cc18 string prevword
0013cc21 string nextword
0013cc2a string prevblock
0013cc34 string nextblock
0013cc3e string toprow
0013cc45 string bottomrow
0013cc4f string center
0013cc56 string cycle
0013cc5c string pageup
0013cc63 string prevpage
0013cc6c string pagedown
0013cc75 string nextpage
0013cc7e string firstline
0013cc88 string lastline
0013cc91 string prevbuf
0013cc99 string nextbuf
0013cca1 string verbatim
0013ccae string backspace
0013ccb8 string refresh
0013ccc0 string casesens
0013ccc9 string regexp
0013ccd0 string backwards
0013ccda string flipreplace
0013cce6 string flipgoto
0013ccef string older
0013ccf5 string newer
0013ccfb string dosformat
0013cd05 string macformat
0013cd0f string append
0013cd16 string prepend
0013cd1e string flipexecute
0013cd2a string flippipe
0013cd33 string flipconvert
0013cd3f string flipnewbuffer
0013cd4d string tofiles
0013cd55 string gotodir
0013cd5d string firstfile
0013cd67 string lastfile
0013cd70 string nosyntax
0013cd79 string boooo
0013cd7f string Empty regex string
0013cd92 string Bad regex "%s": %s
0013cda5 string Missing key name
0013cdb6 string Key name %s is invalid
0013cdcd string Unknown menu: %s
0013cdde string bright
0013cde5 string light
0013cdeb string Color '%s' takes no prefix
0013ce06 string #%1hX%1hX%1hX
0013ce14 string Color "%s" not understood
0013ce33 string italic
0013ce3a string Missing color name
0013ce4d string start=
0013ce59 string Unpaired quote in syntax name
0013ce77 string The "none" syntax is reserved
0013ce95 string extension
0013ce9f string Missing syntax name
0013ceb3 string Missing argument after '%s'
0013cecf string tabgives
0013ced8 string extendsyntax
0013cee5 string header
0013ceec string unset
0013cef2 string unbind
0013cef9 string include
0013cf01 string Command "%s" not understood
0013cf1d string Missing option
0013cf2c string Cannot unset option "%s"
0013cf45 string titlecolor
0013cf50 string numbercolor
0013cf5c string stripecolor
0013cf68 string scrollercolor
0013cf76 string selectedcolor
0013cf84 string spotlightcolor
0013cf93 string minicolor
0013cf9d string promptcolor
0013cfa9 string statuscolor
0013cfb5 string errorcolor
0013cfc0 string keycolor
0013cfc9 string functioncolor
0013cfd7 string matchbrackets
0013cfe5 string Non-blank characters required
0013d003 string whitespace
0013d00e string punct
0013d014 string Unknown option: %s
0013d027 string Path is too long
0013d038 string Error expanding %s: %s
0013d04f string /etc/nanorc
0013d05b string XDG_CONFIG_HOME
0013d06b string /.nanorc
0013d074 string /.config/nano/nanorc
0013d08e string search
0013d095 string replacewith
0013d0a1 string yesno
0013d0a7 string whereisfile
0013d0b7 string casesensitive
0013d0c5 string allow_insecure_backup
0013d0db string Searching...
0013d0e8 string "%.*s%s" not found
0013d0fb string Replace this instance?
0013d112 string Replace with
0013d11f string Replaced %zd occurrences
0013d138 string Replaced %zd occurrence
0013d150 string  (to replace) in selection
0013d16b string  (to replace)
0013d179 string  [Regexp]
0013d183 string  [Case Sensitive]
0013d195 string %s%s%s%s%s%s
0013d1a2 string Not a bracket
0013d1b0 string No matching bracket
0013d1c4 string Placed anchor
0013d1d2 string Removed anchor
0013d1e1 string Jumped to anchor
0013d1f2 string This is the only anchor
0013d20a string There are no anchors
0013d21f string Mark Set
0013d228 string Mark Unset
0013d233 string Nothing to undo
0013d243 string addition
0013d24c string line break
0013d257 string deletion
0013d260 string line join
0013d26a string erasure
0013d272 string insertion
0013d27c string uncomment
0013d286 string Undid %s
0013d28f string Nothing to redo
0013d29f string Redid %s
0013d2aa string justification
0013d2b8 string Selection is empty
0013d2cb string Justified selection
0013d2df string Justified file
0013d2ee string Justified paragraph
0013d302 string spelling correction
0013d316 string formatting
0013d321 string Buffer is empty
0013d331 string Invoking formatter...
0013d347 string Error invoking '%s'
0013d35b string Program '%s' complained
0013d373 string Nothing changed
0013d383 string Finished checking spelling
0013d39e string Buffer has been processed
0013d3b8 string Unfindable word: %s
0013d3cc string Edit a replacement
0013d3df string Next word...
0013d3ec string Invoking spell checker...
0013d406 string hunspell
0013d41c string Error invoking "uniq"
0013d432 string Error invoking "sort"
0013d448 string Error invoking "spell"
0013d45f string Invoking linter...
0013d472 string No messages for this file
0013d48c string At first message
0013d49d string At last message
0013d4ad string characters
0013d4b8 string words
0013d4be string In Selection:  
0013d4ce string %s%zd %s,  %zu %s,  %zu %s
0013d4e9 string Verbatim Input
0013d4f8 string Invalid code
0013d505 string No word fragment
0013d516 string No further matches
0013d529 string No matches
0013d534 string Nano is out of memory! 
0013d550 string Too much input at once 
0013d573 string Macro is empty
0013d582 string %0*lX
0013d588 string Unicode Input: %s
0013d59a string GNU nano 8.7.1
0013d5a9 string +.xxxxx
0013d5b1 string Linting --
0013d5c6 string Modified
0013d5cf string Restricted
0013d5dd string   0x0A
0013d5eb string U+000A
0013d5f6 string (nameless)
0013d601 string %zi,%zi
0013d609 string  (%zu lines)
0013d616 string  (%zu line)
0013d622 string  (%zu lines, %s)
0013d633 string  (%zu line, %s)
0013d644 string [%i/%i]
0013d64c string U+%04X
0013d653 string   0x%02X
0013d65c string |%04X
0013d662 string %3zi%%
0013d669 string Recording a macro...
0013d67e string Stopped recording
0013d695 string Too many errors from stdin 
0013d6b1 string The nano text editor
0013d6c6 string Brought to you by:
0013d6d9 string Special thanks to:
0013d6ec string The Free Software Foundation
0013d709 string For ncurses:
0013d716 string and anyone else we forgot...
0013d733 string Thank you for using nano!
0013d74d string Chris Allegretta
0013d75e string Benno Schulenberg
0013d770 string David Lawrence Ramsey
0013d786 string Jordi Mallach
0013d794 string David Benbennick
0013d7a5 string Rocco Corsi
0013d7b1 string Mike Frysinger
0013d7c0 string Adam Rogoyski
0013d7ce string Rob Siemborski
0013d7dd string Mark Majeres
0013d7ea string Ken Tyler
0013d7f4 string Sven Guckes
0013d800 string Bill Soudan
0013d80c string Christian Weisgerber
0013d821 string Erik Andersen
0013d82f string Big Gaute
0013d839 string Joshua Jensen
0013d847 string Ryan Krebs
0013d852 string Albert Chin
0013d85e string Monique, Brielle & Joseph
0013d878 string Plattsburgh State University
0013d895 string Benet Laboratories
0013d8a8 string Amy Allegretta
0013d8b7 string Linda Young
0013d8c3 string Jeremy Robichaud
0013d8d4 string Richard Kolb II
0013d8e4 string Linus Torvalds
0013d8f3 string Thomas Dickey
0013d901 string Pavel Curtis
0013d90e string Zeyd Ben-Halim
0013d91d string Eric S. Raymond
0013d936 string https://nano-editor.org/
0013d950 string The working directory has disappeared
0013d978 string Error deleting lock file %s: %s
0013d998 string Couldn't determine my identity for lock file
0013d9d0 string Couldn't determine hostname: %s
0013d9f0 string Error writing lock file %s: %s
0013da10 string Someone else is also editing this file
0013da38 string Error opening lock file %s: %s
0013da58 string File %s is being edited by %s (with %s, PID %s); open anyway?
0013da98 string Directory '%s' is not writable
0013dab8 string Read %zu lines (converted from Mac format)
0013dae8 string Read %zu line (converted from Mac format)
0013db18 string Read %zu lines (converted from DOS format)
0013db48 string Read %zu line (converted from DOS format)
0013db78 string Can't read file from outside of %s
0013dba0 string Command to execute in new buffer
0013dbc8 string File to read unconverted into new buffer [from %s]
0013dc00 string File to read into new buffer [from %s]
0013dc28 string File to insert unconverted [from %s]
0013dc50 string Invalid operating directory: %s 
0013dc78 string Too many existing backup files
0013dc98 string Trying again in your home directory
0013dcc0 string Cannot make backup; continue and save actual file? 
0013dcf8 string File on disk has been truncated!
0013dd20 string Maybe ^T^Z, make room on disk, resume, then ^S^X
0013dd58 string File exists -- cannot overwrite
0013dd78 string Save file under DIFFERENT NAME? 
0013dda0 string File was modified since you opened it; continue saving? 
0013dde0 string Go to first row in this column
0013de00 string Go to the last file in the list
0013de20 string Go to the first file in the list
0013de48 string Close buffer without saving it
0013de68 string Suspend the editor (return to the shell)
0013de98 string Cut from the cursor position to the end of the file
0013ded0 string Do not convert from DOS/Mac format
0013def8 string Search forward for a string or a regular expression
0013df30 string Invoke a program to format/arrange/manipulate the buffer
0013df70 string Invoke the linter, if available
0013df90 string Invoke the spell checker, if available
0013dfb8 string Pipe the current buffer (or marked region) to the command
0013dff8 string Push the cursor line to the center, then top, then bottom
0013e038 string Center the line where the cursor is
0013e060 string Refresh (redraw) the current screen
0013e088 string Jump forward to the nearest anchor
0013e0b0 string Jump backward to the nearest anchor
0013e0d8 string Place or remove an anchor at the current line
0013e108 string Throw away the current line (or marked region)
0013e138 string Try and complete the current word
0013e160 string Comment/uncomment the current line (or marked lines)
0013e198 string Unindent the current line (or marked lines)
0013e1c8 string Indent the current line (or marked lines)
0013e1f8 string Insert the next keystroke verbatim
0013e220 string Count the number of lines, words, and characters
0013e258 string Delete forward from cursor to next word start
0013e288 string Delete backward from cursor to word start
0013e2b8 string Delete the character under the cursor
0013e2e0 string Delete the character to the left of the cursor
0013e310 string Insert a newline at the cursor position
0013e338 string Insert a tab at the cursor position (or indent marked lines)
0013e378 string Switch to the next file buffer
0013e398 string Switch to the previous file buffer
0013e3c0 string Go to the last line of the file
0013e3e0 string Go to the first line of the file
0013e408 string Go to last row in the viewport
0013e428 string Go to first row in the viewport
0013e448 string Go just beyond end of paragraph; then of next paragraph
0013e480 string Go to beginning of paragraph; then of previous paragraph
0013e4c0 string Scroll down one line without moving the cursor textually
0013e500 string Scroll up one line without moving the cursor textually
0013e538 string Go to beginning of current line
0013e558 string Go to the next file in the list
0013e578 string Go to the previous file in the list
0013e5a0 string Search next occurrence forward
0013e5c0 string Search next occurrence backward
