00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00101aec string-utf8 _ZSt13__heap_selectIN9__gnu_cxx17__normal_iteratorIPNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt6vectorIS7_SaIS7_EEEENS0_5__ops15_Iter_less_iterEEvT_SF_SF_T0_
00101b95 string-utf8 af_get_seg
00101ba0 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE12_M_constructILb1EEEvPKcm
00101bf0 string-utf8 af_close
00101bf9 string-utf8 af_read
00101c01 string-utf8 af_cannot_decrypt
00101c13 string-utf8 af_seek
00101c1b string-utf8 af_open
00101c23 string-utf8 af_get_imagesize
00101c34 string-utf8 af_identify_file_type
00101c4a string-utf8 af_eof
00101c51 string-utf8 _ZTVN10__cxxabiv121__vmi_class_type_infoE
00101c7b string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE4swapERS4_
00101cbb string-utf8 _ZNSt6localeD1Ev
00101ccc string-utf8 _ZSt20__throw_length_errorPKc
00101cea string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_assignERKS4_
00101d30 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_appendEPKcm
00101d75 string-utf8 __cxa_call_terminate
00101d8a string-utf8 _ZNSt8ios_baseD2Ev
00101d9d string-utf8 _ZTISt9exception
00101dae string-utf8 _ZNSdD2Ev
00101db8 string-utf8 _ZdlPvm
00101dc0 string-utf8 _ZNSolsEi
00101dca string-utf8 _ZNSt13runtime_errorC1EPKc
00101de5 string-utf8 _ZTVSt15basic_streambufIcSt11char_traitsIcEE
00101e12 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_replaceEmmPKcm
00101e5b string-utf8 _ZTVNSt7__cxx1115basic_stringbufIcSt11char_traitsIcESaIcEEE
00101e97 string-utf8 _ZTTNSt7__cxx1118basic_stringstreamIcSt11char_traitsIcESaIcEEE
00101ed6 string-utf8 _Znam
00101edc string-utf8 _ZNSt6localeC1Ev
00101eed string-utf8 __cxa_throw
00101ef9 string-utf8 _ZTVN10__cxxabiv117__class_type_infoE
00101f1f string-utf8 _ZSt17__throw_bad_allocv
00101f38 string-utf8 _ZTVN10__cxxabiv120__si_class_type_infoE
00101f61 string-utf8 __cxa_begin_catch
00101f73 string-utf8 _ZSt20__throw_system_errori
00101f8f string-utf8 _ZTISt13runtime_error
00101fa5 string-utf8 _ZTVNSt7__cxx1118basic_stringstreamIcSt11char_traitsIcESaIcEEE
00101fe4 string-utf8 __cxa_pure_virtual
00101ff7 string-utf8 _ZNSt8ios_baseC2Ev
0010200a string-utf8 __cxa_allocate_exception
00102023 string-utf8 _ZSt21ios_base_library_initv
00102040 string-utf8 __gxx_personality_v0
00102055 string-utf8 _ZNSt13runtime_errorD1Ev
0010206e string-utf8 _ZSt16__ostream_insertIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_PKS3_l
001020bc string-utf8 _ZdaPv
001020c3 string-utf8 _ZSt28__throw_bad_array_new_lengthv
001020e7 string-utf8 _ZNKSt8__detail20_Prime_rehash_policy14_M_need_rehashEmmm
00102121 string-utf8 _Znwm
00102127 string-utf8 _ZTVSt9basic_iosIcSt11char_traitsIcEE
0010214d string-utf8 _ZNSt9basic_iosIcSt11char_traitsIcEE4initEPSt15basic_streambufIcS1_E
00102192 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_createERmm
001021d6 string-utf8 __cxa_throw_bad_array_new_length
001021f7 string-utf8 _ZNSt7__cxx1118basic_stringstreamIcSt11char_traitsIcESaIcEED1Ev
00102237 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_disposeEv
0010227b string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE4copyEPcmm
001022bc string-utf8 __cxa_end_catch
001022cc string-utf8 _ZSt19__throw_logic_errorPKc
001022e9 string-utf8 __cxa_free_exception
001022fe string-utf8 _Unwind_Resume
0010230d string-utf8 optind
00102314 string-utf8 strcpy
0010231b string-utf8 snprintf
00102324 string-utf8 putc
00102329 string-utf8 __isoc23_strtoull
0010233b string-utf8 perror
00102342 string-utf8 strncpy
0010234a string-utf8 __stack_chk_fail
0010235b string-utf8 pthread_once
00102368 string-utf8 __assert_fail
00102376 string-utf8 stat
0010237b string-utf8 pthread_mutexattr_destroy
00102395 string-utf8 fflush
0010239c string-utf8 memmove
001023a4 string-utf8 strlen
001023ab string-utf8 pthread_mutex_destroy
001023c1 string-utf8 __vfprintf_chk
001023d0 string-utf8 pthread_mutexattr_init
001023e7 string-utf8 __vsnprintf_chk
001023f7 string-utf8 pthread_getspecific
0010240b string-utf8 stdout
00102412 string-utf8 optarg
00102419 string-utf8 pthread_mutex_lock
0010242c string-utf8 realloc
00102434 string-utf8 __cxa_atexit
00102441 string-utf8 strcasecmp
0010244c string-utf8 __fprintf_chk
0010245a string-utf8 isspace
00102462 string-utf8 malloc
00102469 string-utf8 __libc_start_main
0010247b string-utf8 pthread_key_create
0010248e string-utf8 stderr
00102495 string-utf8 getopt
0010249c string-utf8 __cxa_finalize
001024ab string-utf8 localtime
001024b5 string-utf8 setlocale
001024bf string-utf8 strchr
001024c6 string-utf8 strerror
001024cf string-utf8 pthread_mutex_init
001024e2 string-utf8 calloc
001024e9 string-utf8 memcmp
001024f0 string-utf8 memset
001024f7 string-utf8 pthread_setspecific
0010250b string-utf8 __isoc23_strtoul
0010251c string-utf8 pthread_mutex_unlock
00102531 string-utf8 __snprintf_chk
00102540 string-utf8 memcpy
00102547 string-utf8 fwrite
0010254e string-utf8 strcmp
00102555 string-utf8 __errno_location
00102566 string-utf8 lseek
0010256c string-utf8 __tzname
00102575 string-utf8 libvslvm.so.1
00102583 string-utf8 libvmdk.so.1
00102590 string-utf8 libvhdi.so.1
0010259d string-utf8 libewf.so.2
001025a9 string-utf8 libafflib.so.0
001025b8 string-utf8 libstdc++.so.6
001025c7 string-utf8 libgcc_s.so.1
001025d5 string-utf8 libc.so.6
001025df string-utf8 GCC_3.0
001025e7 string-utf8 GLIBC_2.4
001025f1 string-utf8 GLIBC_2.34
001025fc string-utf8 GLIBC_2.3.4
00102608 string-utf8 GLIBC_2.33
00102613 string-utf8 GLIBC_2.14
0010261e string-utf8 GLIBC_2.38
00102629 string-utf8 GLIBC_2.2.5
00102635 string-utf8 GLIBCXX_3.4.18
00102644 string-utf8 GLIBCXX_3.4.9
00102652 string-utf8 GLIBCXX_3.4.32
00102661 string-utf8 CXXABI_1.3.8
0010266e string-utf8 CXXABI_1.3.15
0010267c string-utf8 GLIBCXX_3.4.29
0010268b string-utf8 GLIBCXX_3.4.11
0010269a string-utf8 GLIBCXX_3.4.21
001026a9 string-utf8 CXXABI_1.3.9
001026b6 string-utf8 CXXABI_1.3
001026c1 string-utf8 GLIBCXX_3.4
0012e008 string usage: %s [-tvV] [-p pooltype] [-i imgtype] [-b dev_sector_size] [-o imgoffset] image 
0012e068 string 	-i imgtype: The format of the image file (use '-i list' for supported types) 
0012e0b8 string 	-b dev_sector_size: The size (in bytes) of the device sectors 
0012e0f8 string 	-P pooltype: Pool container type (use '-P list' for supported types) 
0012e140 string 	-o imgoffset: The offset of the file system in the image (in sectors) 
0012e188 string 	-v: verbose output to stderr 
0012e1a8 string invalid argument: sector size must be positive: %s 
0012e1e0 string Unsupported pool container type: %s 
0012e208 string Sector offset supplied is larger than disk image (maximum: %lu) 
0012e250 string Error creating Sleuth Kit error string (Errno: %d) 
0012e288 string Cannot determine pool container type
0012e2b0 string Unsupported pool container type
0012e2d0 string Cannot determine hash database type
0012e2f8 string Unsupported hash database type
0012e318 string Error reading hash database file
0012e340 string Error reading hash database index
0012e368 string Cannot determine file system type
0012e390 string Function/Feature not supported
0012e3b0 string Error extracting file from image
0012e3d8 string Multiple file system types detected
0012e400 string BitLocker initialization failed
0012e420 string Cannot determine partition type
0012e440 string Multiple volume system types detected
0012e468 string Read offset too large for image file
0012e490 string tsk_parse: offset string is too long: %s
0012e4c0 string tsk_parse: offset string format no longer supported.  Use -b to specify sector size: %s
0012e518 string tsk_parse: invalid image offset: %s
0012e540 string tsk_parse: invalid partition address: %s
0012e570 string sector size is less than 512 bytes (%d)
0012e598 string sector size is not a multiple of 512 (%d)
0012e5c8 string tsk_img_open: Type: %d   NumImg: %d  Img1: %s 
0012e5f8 string external image info pointer was null
0012e620 string external image read pointer was null
0012e648 string external image close pointer was null
0012e670 string external image imgstat pointer was null
0012e698 string Supported image format types: 
0012e6b8 string All AFFLIB image formats (including beta ones)
0012e6e8 string Expert Witness Format (EnCase)
0012e708 string Virtual Machine Disk (VmWare, Virtual Box)
0012e738 string Virtual Hard Drive (Microsoft)
0012e758 string logical_open: Logical directories not supported for non-Windows systems
0012e7a0 string -------------------------------------------- 
0012e7d0 string  -------------------------------------------- 
0012e800 string raw_read_segment: opening file into slot %d: %s 
0012e838 string raw_read_segment: closing file %s 
0012e860 string raw_read: file "%s" offset %ld seek - %s
0012e890 string raw_read: file "%s" offset: %ld read len: %zu - %s
0012e8c8 string raw_read: byte offset: %ld len: %zu 
0012e8f0 string raw_read: offset %ld too large
0012e910 string raw_read: found in image %d relative offset: %ld len: %ld 
0012e950 string raw_read: additional image reads: image %d len: %zu 
0012e988 string raw_read: offset %ld not found in any segments
0012e9b8 string raw_open: could not find segment files starting at "%s"
0012e9f0 string raw_open: file size is unknown in a segmented raw image 
0012ea30 string raw_open: segment: 0  size: %ld  max offset: %ld  path: %s 
0012ea70 string raw_open: segment: %d  size: %ld  max offset: %ld  path: %s 
0012eab0 string vhdi_image_close: unable to close handle - %s
0012eae0 string vhdi_image_close: unable to free handle - %s
0012eb10 string vhdi_image_read: byte offset: %ld len: %zu 
0012eb40 string vhdi_image_read - offset: %ld - len: %zu - %s
0012eb70 string vhdi_open file: %s: Error initializing handle (%s)
0012eba8 string vhdi_open file: %s: Error checking file signature for image (%s)
0012ebf0 string Error checking file signature for vhd file 
0012ec20 string vhdi_open file: %s: Error opening (%s)
0012ec48 string vhdi_open file: %s: Error getting size of image (%s)
0012ec80 string Error getting size of vhdi file 
0012eca8 string vmdk_image_close: unable to close handle - %s
0012ecd8 string vmdk_image_close: unable to free handle - %s
0012ed08 string vmdk_image_read: byte offset: %ld len: %zu 
0012ed38 string vmdk_image_read - offset: %ld - len: %zu - %s
0012ed68 string vmdk_open file: %s: Error initializing handle (%s)
0012eda0 string vmdk_open file: %s: Error opening (%s)
0012edc8 string vmdk_open file: %s: Error opening extent data files for image (%s)
0012ee10 string Error opening vmdk extent data files 
0012ee38 string vmdk_open file: %s: Error getting size of image (%s)
0012ee70 string Error getting size of vmdk file 
0012ee98 string tsk_pool_open_img: pool type detection failed: %s 
0012eed0 string tsk_pool_open_: Invalid num_vols
0012eef8 string tsk_pool_open_sing: Null parts
0012ef18 string tsk_pool_open_sing: Null vpart handle
0012ef40 string tsk_pool_open_sing: Null vs handle
0012ef68 string basic_string: construction from null is not valid
0012efa0 string raw_open: ignoring stat result on Windows device %s 
0012efd8 string raw_open: image "%s" - is a directory
0012f000 string tsk_malloc: %s (%zu requested)
0012f020 string tsk_realloc: %s (%zu requested)
0012f040 string tsk_init_lock: thread_mutex_init failed %d 
0012f070 string tsk_take_lock: thread_mutex_lock failed %d 
0012f0a0 string tsk_release_lock: thread_mutex_unlock failed %d 
0012f0d8 string aff_read: byte offset: %ld len: %ld 
0012f100 string aff_read - offset: %ld - len: %zu - %s
0012f128 string aff_open: Error determining type of file: %s 
0012f158 string aff_open file: %s: Error checking type
0012f180 string aff_open file: %s: Error opening - %s
0012f1a8 string Error opening AFF/AFD/AFM file 
0012f1c8 string Error opening AFF/AFD/AFM file (incorrect password) 
0012f200 string ewf_image_read: byte offset: %ld len: %zu 
0012f230 string ewf_image_read - offset: %ld - len: %zu - %s
0012f260 string ewf_open: Not an E01 glob name (%s)
0012f288 string ewf_open: found %d segment files via libewf_glob 
0012f2c0 string ewf_open: Not an EWF file (%s)
0012f2e0 string ewf_open file: %s: Error initializing handle (%s)
0012f318 string ewf_open file: %s: Error opening (%s)
0012f340 string ewf_open file: %s: Error getting size of image (%s)
0012f378 string Error getting size of EWF file 
0012f398 string ewf_open file: %s: Error getting MD5 of image (%s)
0012f3d0 string Error getting MD5 of EWF file 
0012f3f0 string ewf_open file: %s: Error getting SHA1 of image (%s)
0012f428 string Error getting SHA1 of EWF file 
0012f448 string ewf_image_read: error getting sector size from E01 
0012f480 string ewf_image_read: Ignoring sector size in E01 (%d) 
0012f4b8 string ewf_image_read: Using E01 sector size (%d) 
0012f4e8 string tsk_img_findFiles: %d total segments found 
0012f518 string Only single physical store APFS pools are currently supported
0012f558 string APFSPool: No checkpoint superblocks found.  Attempting to fall back to last known good superblock 
0012f5c0 string APFSBtreeNode: invalid object type
0012f5e8 string APFSBtreeNode: invalid toffset
0012f608 string APFSBtreeNode: invalid voffset
0012f628 string APFSBtreeNode: invalid koffset
0012f648 string init_value exceeds recursion depth
0012f670 string btree does not have fixed sized keys
0012f698 string init_value: invalid key_offset
0012f6b8 string init_value: invalid val_offset
0012f6d8 string APFSBtreeNodeIterator<APFSJObjBtreeNode>::init_value: invalid key_offset
0012f728 string APFSBtreeNodeIterator<APFSJObjBtreeNode>::init_value: invalid val_offset
0012f778 string --------------------------------------------  
0012f7a8 string ============================================== 
0012f7d8 string Capacity Ceiling (Size): %llu B 
0012f800 string Capacity In Use:         %llu B 
0012f828 string Capacity Available:      %llu B 
0012f850 string |   =========================================== 
0012f888 string |   Capacity Consumed: %lld B 
0012f8a8 string |   Timestamp                            Log String 
0012f8e0 string +-> Unallocated Container Blocks 
0012f908 string |   ============================ 
0012f930 string Only single physical volume LVM pools are currently supported
0012f970 string Unable to initialize image BFIO handle
0012f998 string Unable to initialize BFIO pool
0012f9b8 string Unable to add image BFIO handle to BFIO pool
0012f9e8 string Unable to initialize LVM handle
0012fa08 string Unable to retrieve LVM volume group
0012fa30 string LVMPool: retrieved LVM volume group. 
0012fa58 string Unable to retrieve LVM volume group identifier
0012fa88 string Image Type:		LVM logical volume 
0012fab0 string lvm_logical_volume_img_read: offset: %ld read len: %zu. 
0012faf0 string lvm_logical_volume_img_read: %s 
0012fb18 string tsk_img_read: a_img_info: NULL
0012fb38 string apfs: crypto library not loaded 
0012fb60 string APFSCheckpointMap::get_object_block: object not found
0012fb98 string c064ebc6-0000-11aa-aa11-00306543ecac
0012fbc0 string 2fa31400-baff-4de7-ae2a-c3aa6e1fd340
0012fbe8 string 64c0c6eb-0000-11aa-aa11-00306543ecac
0012fc10 string ec1c2ad9-b618-4ed6-bd8d-50f361c27507
0012fc38 string APFSSuperblock::checkpoint_desc_block: Block %lld did not validate. 
0012fc80 string APFSSuperblock: invalid object type
0012fca8 string APFSSuperblock: Pre-release versions of APFS are not supported
0012fce8 string WARNING: APFS fusion drives may not be fully supported 
0012fd20 string APFSSuperblock: invalid or unsupported block size
0012fd58 string APFSCheckpointMap: invalid object type
0012fd80 string APFSSpaceman: invalid object type
0012fda8 string APFSSpacemanCIB: invalid object type
0012fdd0 string APFSSpacemanCAB: invalid object type
0012fdf8 string keybag did not decrypt properly
0012fe18 string APFSSuperblock::Keybag: invalid object type
0012fe48 string only single block keybags are supported
0012fe70 string APFSFileSystem::Keybag: invalid object type
0012fea0 string APFSFileSystem: can not find volume encryption key
0012fed8 string APFSFileSystem: can not find volume recovery key
0012ff10 string only single block keybags are currently supported
0012ff48 string apfs: skipping unsupported KEK type: %s 
0012ff78 string APFSFileSystem::init_crypto_info: %s
0012ffa0 string APFSFileSystem: invalid object type
0012ffc8 string APFSObjectBtreeNode: invalid subtype
0012fff0 string APFSSnapshotMetaBtreeNode: invalid subtype
00130020 string APFSExtentRefBtreeNode: invalid subtype
00130048 string APFSJObjBtreeNode: invalid subtype
00130070 string btree does not have variable sized keys
00130098 string %.4d-%.2d-%.2d %.2d:%.2d:%.2d (%s)
001300c0 string %.4d-%.2d-%.2d %.2d:%.2d:%.2d.%.9d (%s)
001300e8 string Null list in tsk_fs_attrlist_add
00130110 string datalist_add: Type %d and Id %d already in list
00130140 string Null list in tsk_fs_attrlist_getnew()
00130168 string Invalid Type in tsk_fs_attrlist_getnew()
00130198 string tsk_fs_attrlist_get: Null list pointer
001301c0 string tsk_fs_attrlist_get: Attribute %d not found
001301f0 string tsk_fs_attrlist_get_id: Null list pointer
00130220 string tsk_fs_attrlist_get_id: Attribute %d-%d not found
00130258 string tsk_fs_attrlist_get_name_type: Null list pointer
00130290 string tsk_fs_attrlist_get_idx: Null list pointer
001302c0 string tsk_fs_attrlist_get_idx: Attribute index %d not found
001302f8 string tsk_fs_attrlist_get_len: Null list pointer
00130328 string tsk_fs_attr_alloc: Invalid Type: %d 
00130350 string Null fs_attr in tsk_fs_attr_set_str
00130378 string Null fs_file in tsk_fs_attr_set_run
001303a0 string Null fs_attr in tsk_fs_attr_set_run
001303c8 string tsk_fs_attr_set_run: alloc_size (%ld) is less than size (%ld)
00130408 string tsk_fs_attr_print called on non-resident attribute
00130440 string Invalid address in run (too large): %lu
00130468 string   Starting address: X, length: %lld  Sparse
00130498 string   Starting address: X, length: %lld  Filler
001304c8 string   Starting address: %lld, length: %lld  %s
001304f8 string tsk_fs_attr_add_run: Error, a_fs_attr is NULL
00130528 string tsk_fs_attr_add_run: Error, a_data_run_new is NULL (%lu)
00130568 string tsk_fs_attr_add: %lu@%lu (Filler: %s) 
00130590 string tsk_fs_attr_add_run: could not add data_run b.c. offset (%lu) is larger than FILLER (%lu) (%lu)
001305f0 string fs_attr_add_run: error adding additional run (%lu): No filler entry for %lu. Final: %lu
00130648 string tsk_fs_attr_walk: called with NULL pointers
00130678 string tsk_fs_attr_walk: called with unallocated structures
001306b0 string tsk_fs_attr_walk: compressed attribute found, but special function not defined
00130700 string tsk_fs_file_walk_res: called with non-resident data
00130738 string tsk_fs_attr_walk_nonres: File %lu has FILLER entry, using 0s 
00130778 string tsk_fs_file_walk: Error reading block at %lu
001307a8 string tsk_fs_attr_walk: called with unknown attribute type: %x
001307e8 string tsk_fs_attr_read: Attribute has null pointers.
00130818 string tsk_fs_attr_read: Attribute has compressed type set, but no compressed read function defined
00130878 string tsk_fs_attr_read_type: File %lu has FILLER entry, using 0s 
001308b8 string tsk_fs_attr_read: Returning 0s for read past end of initsize (%lu) 
00130900 string tsk_fs_attr_read_type: offset: %ld  Len: %zu
00130930 string tsk_fs_attr_read: Unknown attribute type: %x
00130960 string fs_prepost_read: Mapped %ld to %ld 
00130988 string tsk_fs_read_block: length %zu not a multiple of %d
001309c0 string tsk_fs_read_block: Address missing in partial image: %lu)
00130a00 string tsk_fs_read_block: Address is too large for image: %lu)
00130a38 string tsk_fs_read: Offset missing in partial image: %lu)
00130a70 string tsk_fs_read: Offset is too large for image: %lu)
00130aa8 string logical_fs_open: logical file systems currently only enabled on Windows
00130af0 string logical_fs_read_block: Called with null arguments
00130b28 string logical_fs_read_block: Called with files system that is not TSK_FS_TYPE_LOGICAL
00130b78 string search_directory_recusive - inum %lu not found
00130ba8 string load_path_from_inum - failed to find path corresponding to inum %lu
00130bf0 string logicalfs_read: Called with null arguments
00130c20 string logicalfs_read: Attempted to read offset beyond end of file (file addr: %lu, file size: %ld, offset: %lu)
00130c90 string unix: Indirect block address too large: %lu
00130cc0 string unix_make_data_run_indir: Block %lu
00130ce8 string unix_make_data_run: Processing file %lu 
00130d18 string unix_make_run: Called with non-Unix file system: %x
00130d4c string 	-t: display type only 
00130d64 string 	-V: Print version 
00130d78 string Invalid argument: %s 
00130d93 string Unsupported image type: %s 
00130daf string b:P:i:o:tvV
00130dbb string Missing image name 
00130dcf string auxtools error: %u
00130de2 string imgtools error: %u
00130df5 string mmtools error: %u
00130e07 string fstools error: %u
00130e19 string hashtools error: %u
00130e2d string auto error: %u
00130e3c string pool error: %u
00130e4b string Unknown Error: %u
00130e5d string Invalid API argument
00130e72 string General pool error
00130e85 string Database Error
00130e94 string Corrupt file data
00130ea6 string Error converting Unicode
00130ebf string Image not opened yet
00130ed4 string Invalid argument
00130ee5 string Error writing data
00130ef8 string Error creating file
00130f0c string Error deleting file
00130f20 string Missing file
00130f2d string Error creating process
00130f44 string Error opening file
00130f57 string Corrupt hash database
00130f6d string Unsupported file system type
00130f8a string Invalid walk range
00130f9d string Error reading image file
00130fb6 string Invalid file offset
00130fca string Invalid block address
00130fe0 string Invalid metadata address
00130ff9 string Error in metadata structure
00131015 string Invalid magic value
00131029 string Error recovering deleted file
00131047 string General file system error
00131061 string File system is corrupt
00131078 string Attribute not found in file
00131094 string Encryption detected
001310a8 string Possible encryption detected
001310c5 string Unsupported partition type
001310e0 string Invalid buffer size
001310f4 string Invalid sector address
0013110b string Missing image file names
00131124 string Invalid image offset
00131139 string Cannot determine image type
00131155 string Unsupported image type
0013116c string Error opening image file
00131185 string Error stat(ing) image file
001311a0 string Error seeking in image file
001311bc string Error converting file name
001311d7 string Incorrect or missing password
001311f5 string Insufficient memory
00131209 string TSK Error
00131213 string unknown
0013121b string 4.14.0
00131222 string The Sleuth Kit ver %s 
00131246 string tsk_img_open
00131253 string EWF or %s
0013125d string VMDK or %s
00131268 string VHD or %s
00131275 string 	%s (%s) 
00131283 string Single or split raw file (dd)
001312a5 string Advanced Forensic Format
001312c2 string AFF Multiple File
001312d8 string AFF with external metadata
001312f3 string afflib
00131307 string IMAGE FILE INFORMATION 
0013131f string Image Type: raw 
00131330 string  Size in bytes: %ld 
00131345 string Sector size:	%d 
00131356 string Split Information: 
0013136a string %s  (%ld to %ld) 
0013137c string raw_read: file "%s" - %s
00131395 string Image Type:		vhdi 
001313a8 string  Size of data in bytes:	%ld 
001313c5 string vhdi_image_read - %ld
001313db string Unable to create vhdi handle 
001313f9 string Error opening vhdi file 
00131412 string Image Type:		vmdk 
00131425 string vmdk_image_read - %ld
0013143b string Unable to create vmdk handle 
00131459 string Error opening vmdk file 
00131472 string vector::reserve
00131482 string vector::_M_realloc_append
0013149c string tsk_pool_open: Null vs handle
001314ba string Supported file system types: 
001314dd string auto-detect
001314ee string APFS container
00131501 string Linux LVM volume group
00131518 string raw_open: image "%s" - %s
00131532 string raw_open: file "%s" - %s
0013154b string tsk_lock.c
00131556 string Image Type: 
00131572 string AFFLIB (%d) 
0013157f string  MD5: 
0013158d string Segment not found 
001315a0 string SHA1: 
001315ac string creator
001315b4 string Creator: %s 
001315c1 string case_num
001315ca string Case Number: %s 
001315db string image_gid
001315e5 string Image GID: 
001315f4 string acquisition_date
00131605 string Acquisition Date: %s 
0013161b string acquisition_notes
0013162d string Acquisition Notes: %s 
00131644 string acquisition_device
00131657 string Acquisition Device: %s 
0013166f string afflib_version
0013167e string AFFLib Version: %s 
00131692 string device_manufacturer
001316a6 string Device Manufacturer: %s 
001316bf string device_model
001316cc string Device Model: %s 
001316de string device_sn
001316e8 string Device SN: %s 
001316f7 string aff_read - %ld
00131706 string aff_read - %ld - %s
0013171a string aff_open
00131723 string aff_open file: %s
00131735 string Image Type:		ewf 
00131747 string MD5 hash of data:	%s 
0013175d string ewf_image_read - %ld
00131772 string Not an EWF file 
00131783 string Unable to create EWF handle 
001317a0 string Error opening EWF file 
001317c1 string Description: 
001317cf string description
001317db string basic_string::append
001317f0 string Case Number: 
001317fe string case_number
0013180a string Evidence Number: 
0013181c string evidence_number
0013182c string Examiner Name: 
0013183c string examiner_name
0013184a string Notes: 
00131852 string Model: 
0013185a string Serial Number: 
0013186a string serial_number
00131878 string Device Label:
00131886 string device_label
00131893 string Platform: 
0013189e string platform
001318a7 string Acquired Date: 
001318b7 string acquiry_date
001318c4 string System Date: 
001318d2 string system_date
001318de string Acquiry Operating System: 
001318f9 string acquiry_operating_system
00131912 string Acquiry Software Version: 
0013192d string acquiry_software_version
00131946 string tsk_img_findFiles: %s found 
00131968 string %03d.dmgpart
001319c7 string NXSB object checksum failed
001319e3 string No specific role
001319f4 string System
00131a00 string Recovery
00131a0c string Preboot
00131a14 string Unknown
00131a23 string  (hardware assisted)
00131a38 string POOL CONTAINER INFORMATION 
00131a54 string Container %s 
00131a62 string Type: APFS 
00131a6e string NX Block Number: %lld 
00131a85 string NX oid: %lld 
00131a93 string NX xid: %lld 
00131aa1 string Checkpoint Descriptor Block: 
00131abf string Not Found 
00131aca string Block Size:            %u B 
00131ae7 string Number of Blocks:      %llu 
00131b04 string Number of Free Blocks: %llu 
00131b21 string +-> Volume %s 
00131b30 string |   APSB Block Number: %llu 
00131b4d string |   APSB oid: %llu 
00131b61 string |   APSB xid: %llu 
00131b75 string |   Name (Role): %s (%s) 
00131b8f string |   Capacity Reserved: 
00131ba7 string %lld B 
00131baf string None 
