00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00113328 string Mounted on
0011333d string cannot get current directory
0011335a string cannot change to directory %s
0011337b string cannot stat %s
0011338f string write error
0011339b string gnulib
001133a2 string %s: %s
001133a9 string Unknown system error
001133c3 string %s:%u: 
001133cf string 2.6.36
001133d6 string # entries:         %lu 
001133ee string # buckets:         %lu 
00113406 string max bucket length: %lu 
0011341e string %.0Lf
00113424 string %.1Lf
0011342a string BLOCKSIZE
00113434 string eEgGkKmMpPtTyYzZ0
00113449 string /proc/self/mountinfo
0011345e string %*u %*u %u:%u %n
00113473 string autofs
0011347f string subfs
00113485 string debugfs
0011348d string devpts
00113494 string fusectl
0011349c string fuse.portal
001134a8 string mqueue
001134af string rpc_pipefs
001134ba string sysfs
001134c0 string devfs
001134c6 string kernfs
001134d2 string smbfs
001134f0 string auristorfs
001134fb string fhgfs
00113506 string ibrix
0011350c string ocfs2
00113517 string -hosts
0011351e string /etc/mtab
00113537 string literal
0011353f string shell
00113545 string shell-always
00113552 string shell-escape
0011355f string shell-escape-always
00113573 string c-maybe
0011357b string clocale
00113583 string %s (%s) %s 
0011358f string %s %s 
00113596 string Packaged by %s (%s) 
001135ab string 9.10-1
001135b2 string Debian
001135bd string Written by %s. 
001135cd string Written by %s and %s. 
001135e4 string Written by %s, %s, and %s. 
00113600 string Report bugs to: %s 
00113614 string bug-coreutils@gnu.org
0011362a string %s home page: <%s> 
0011363e string https://www.gnu.org/gethelp/
0011365b string memory exhausted
0011366c string invalid %s%s argument '%s'
00113687 string %s%s argument '%s' too large
001136a7 string invalid argument %s for %s
001136c2 string ambiguous argument %s for %s
001136df string Valid arguments are:
001136f4 string    - %s
00113701 string lib/chdir-long.c
00113712 string ! close_fail
0011371f string 0 < len
00113727 string 4096 <= len
0011373f string dir <= dir_end
0011374e string slash - dir < 4096
00113763 string POSIX
0011376c string (NULL)
00113778 string https://www.gnu.org/software/coreutils/
001137a0 string https://www.gnu.org/software/coreutils/manual/coreutils.html
001137e8 string Try '%s --help' for more information. 
00113810 string Usage: %s [OPTION]... [FILE]... 
00113838 string Show information about the file system on which each FILE resides, or all file systems by default. 
001138a0 string  Mandatory arguments to long options are mandatory for short options too. 
001138f0 string   -a, --all          include pseudo, duplicate, inaccessible file systems 
00113940 string   -B, --block-size=SIZE          scale sizes by SIZE before printing them; see SIZE format below;          E.g., '-BM' prints sizes in units of 1,048,576 bytes 
001139e8 string   -h, --human-readable          print sizes in powers of 1024 (e.g., 1023M) 
00113a38 string   -H, --si          print sizes in powers of 1000 (e.g., 1.1G) 
00113a78 string   -i, --inodes          list inode information instead of block usage 
00113ac0 string   -k          like --block-size=1K 
00113ae8 string   -l, --local          limit listing to local file systems 
00113b28 string       --no-sync          do not invoke sync before getting usage info (default) 
00113b80 string       --output[=FIELD_LIST]          use the output format defined by FIELD_LIST,          or print all fields if FIELD_LIST is omitted 
00113c10 string   -P, --portability          use the POSIX output format 
00113c50 string       --sync          invoke sync before getting usage info 
00113c90 string       --total          elide all entries insignificant to available space,          and produce a grand total 
00113d00 string   -t, --type=TYPE          limit listing to file systems of type TYPE 
00113d48 string   -T, --print-type          print file system type 
00113d80 string   -x, --exclude-type=TYPE          limit listing to file systems not of type TYPE 
00113dd8 string       --help          display this help and exit 
00113e10 string       --version          output version information and exit 
00113e50 string  Display values are in units of the first available SIZE from --block-size, and the %s_BLOCK_SIZE, BLOCK_SIZE and BLOCKSIZE environment variables. Otherwise, units default to 1024 bytes (or 512 if POSIXLY_CORRECT is set). 
00113f30 string  The SIZE argument is an integer and optional unit (example: 10K is 10*1024). Units are K,M,G,T,P,E,Z,Y,R,Q (powers of 1024) or KB,MB,... (powers of 1000). Binary prefixes can be used, too: KiB=K, MiB=M, and so on. 
00114008 string  FIELD_LIST is a comma-separated list of columns to be included.  Valid field names are: 'source', 'fstype', 'itotal', 'iused', 'iavail', 'ipcent', 'size', 'used', 'avail', 'pcent', 'file' and 'target' (see info page). 
001140e8 string Report any translation bugs to <https://translationproject.org/team/> 
00114130 string or available locally via: info '(coreutils) %s%s' 
00114168 string option --output: field %s unknown
00114190 string option --output: field %s used more than once
001141c0 string options %s and %s are mutually exclusive
001141f0 string file system type %s both selected and excluded
00114220 string cannot read table of mounted file systems
00114250 string source,fstype,itotal,iused,iavail,ipcent,size,used,avail,pcent,file,target
001142a0 string cannot access %s: over-mounted by another device
001142d8 string cannot stat current directory (now %s)
00114300 string failed to return to initial working directory
00114330 string # buckets used:    %lu (%.2f%%) 
00114358 string License GPLv3+: GNU GPL version 3 or later <%s>. This is free software: you are free to change and redistribute it. There is NO WARRANTY, to the extent permitted by law. 
00114408 string https://gnu.org/licenses/gpl.html
00114430 string Written by %s, %s, %s, and %s. 
00114450 string Written by %s, %s, %s, %s, and %s. 
00114478 string Written by %s, %s, %s, %s, %s, and %s. 
001144a0 string Written by %s, %s, %s, %s, %s, %s, and %s. 
001144d0 string Written by %s, %s, %s, %s, %s, %s, %s, and %s. 
00114500 string Written by %s, %s, %s, %s, %s, %s, %s, %s, and %s. 
00114538 string Written by %s, %s, %s, %s, %s, %s, %s, %s, %s, and others. 
00114578 string General help using GNU software: <%s> 
001145a0 string invalid suffix in %s%s argument '%s'
001145c8 string vasprintf failed! format="%s", errno=%s 
00114748 string get_dev
00114750 string alloc_field
00114ba0 string Copyright %s %d Free Software Foundation, Inc.
00114ca8 string cdb_free
00114cb8 string chdir_long
00115731 string zR
00115761 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/coreutils.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .data
.shstrtab::00000100 string-utf8 .bss
.shstrtab::00000105 string-utf8 .gnu_debugaltlink
.shstrtab::00000117 string-utf8 .gnu_debuglink
