00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00101163 string-utf8 execv
00101169 string-utf8 ttyname
00101171 string-utf8 openlog
00101179 string-utf8 __cxa_finalize
00101188 string-utf8 putenv
0010118f string-utf8 strchr
00101196 string-utf8 __syslog_chk
001011a3 string-utf8 getgid
001011aa string-utf8 setregid
001011b3 string-utf8 memcmp
001011ba string-utf8 getuid
001011c1 string-utf8 getegid
001011c9 string-utf8 access
001011d0 string-utf8 setreuid
001011d9 string-utf8 strcmp
001011e0 string-utf8 stat64
001011e7 string-utf8 __errno_location
001011f8 string-utf8 geteuid
00101200 string-utf8 libpolkit-agent-1.so.0
00101217 string-utf8 libpolkit-gobject-1.so.0
00101230 string-utf8 libpam.so.0
0010123c string-utf8 libgobject-2.0.so.0
00101250 string-utf8 libglib-2.0.so.0
00101261 string-utf8 libc.so.6
0010126b string-utf8 LIBPAM_1.0
00101276 string-utf8 GLIBC_2.34
00101281 string-utf8 GLIBC_2.4
0010128b string-utf8 GLIBC_2.3
00101295 string-utf8 GLIBC_2.33
001012a0 string-utf8 GLIBC_2.2.5
001012ac string-utf8 XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
00105004 string ../src/programs/pkexec.c
0010501d string unknown
00105025 string pkexec
0010502c string SHELL
00105037 string LINGUAS
0010503f string LANGUAGE
00105048 string LC_COLLATE
00105053 string LC_CTYPE
0010505c string LC_MESSAGES
00105068 string LC_MONETARY
00105074 string LC_NUMERIC
0010507f string LC_TIME
00105087 string LC_ALL
0010508e string COLORTERM
00105098 string DISPLAY
001050a0 string XAUTHORITY
001050ab string QT_QPA_PLATFORMTHEME
001050c0 string QT_SCALE_FACTOR
001050d0 string local
001050d6 string GIO_USE_VFS
001050e2 string --help
001050e9 string --version
001050f3 string --user
00105101 string --user specified twice 
00105119 string --disable-internal-agent
00105132 string --keep-cwd
00105141 string pkexec version %s 
00105154 string pkexec must be setuid root 
00105170 string Error getting user name. 
0010518a string Error getting cwd: %s 
001051a1 string User `%s' does not exist. 
001051bc string argv[argc] == NULL
001051cf string Cannot run program %s: %s 
001051ea string Error accessing %s: %s 
00105202 string /etc/shells
00105216 string .Xauthority
00105222 string subject != NULL
00105232 string Error getting authority: %s 
0010524f string Error enumerating actions: %s
0010526d string exec_argv != NULL
0010527f string user.gecos
0010528a string %s (%s)
00105292 string user.display
0010529f string program
001052a7 string command_line
001052ba string cmdline_short
001052c8 string polkit.message
001052d7 string polkit-1
001052e0 string polkit.gettext_domain
001052f9 string Error becoming uid 0: %s 
00105313 string pam_start() failed: %s 
0010532b string XDG_RUNTIME_DIR=
0010533f string Error setting groups: %s 
00105359 string Executing command
0010536b string Error executing %s: %s 
00105388 string %s: %s [USER=%s] [TTY=%s] [CWD=%s] [COMMAND=%s]
001053b8 string Could not verify; error object not present.
001053e8 string https://github.com/polkit-org/polkit
00105410 string https://github.com/polkit-org/polkit#bugs-and-development
00105450 string pkexec --version |        --help |        --disable-internal-agent |        [--keep-cwd] [--user username] [PROGRAM] [ARGUMENTS...]  See the pkexec manual page for more details.  Report bugs to: %s %s home page: <%s> 
00105530 string Error getting information for user `%s': %s 
00105560 string No shell configured or error retrieving pw_shell 
00105598 string Error getting contents of /etc/shells: %s 
001055c8 string The value for environment variable %s contains suspicious content
00105610 string  This incident has been reported. 
00105638 string Error clearing environment: %s 
00105658 string prctl(PR_SET_PDEATHSIG, SIGTERM) failed: %s 
00105688 string Refusing to render service to dead parents. 
001056b8 string polkit_unix_process_get_pid (POLKIT_UNIX_PROCESS (subject)) == pid_of_caller
00105708 string polkit_unix_process_get_uid (POLKIT_UNIX_PROCESS (subject)) >= 0
00105750 string polkit_unix_process_get_start_time (POLKIT_UNIX_PROCESS (subject)) > 0
00105798 string org.freedesktop.policykit.exec.path
001057c0 string org.freedesktop.policykit.exec.argv1
001057e8 string org.freedesktop.policykit.exec.allow_gui
00105818 string Failed to allocate memory for shortened command line. 
00105850 string org.freedesktop.policykit.exec
00105870 string Authentication is needed to run `$(cmdline_short)' as the super user
001058b8 string Authentication is needed to run `$(cmdline_short)' as user $(user.display)
00105908 string Error checking for authorization %s: %s 
00105938 string Error creating textual authentication agent: %s 
00105970 string Error registering local authentication agent: %s 
001059a8 string Error executing command as another user: No authentication agent found. 
001059f8 string Error executing command as another user: Request dismissed
00105a38 string Error executing command as another user: Not authorized
00105a70 string /usr/bin:/bin:/usr/sbin:/sbin:%s/bin
00105a98 string /usr/sbin:/usr/bin:/sbin:/bin:%s/bin
00105ac0 string Error setting environment variable %s to '%s': %s 
00105af8 string Error setting close-on-exec for file descriptors 
00105b30 string pam_open_session() failed: %s 
00105b50 string Error initializing groups for %s: %s 
00105b78 string Error becoming real+effective uid %d and gid %d: %s 
00105bb0 string Error changing to home directory %s: %s 
00105be0 string The value for the SHELL variable was not found in the /etc/shells file
00105c30 string pam_conversation_function
00105c50 string open_session
00105c70 string org.freedesktop..policykit.exec
00105cd9 string zR
00105d09 string zR
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 .bss
.shstrtab::00000113 string-utf8 .gnu_debuglink
