00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010192a string-utf8 _ZNSt9basic_iosIcSt11char_traitsIcEE5clearESt12_Ios_Iostate
00101966 string-utf8 _ZNSt8ios_baseD2Ev
00101979 string-utf8 _ZNSdD2Ev
00101983 string-utf8 _ZdlPvm
0010198b string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE7reserveEm
001019cb string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC1EOS4_
00101a08 string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE6substrEmm
00101a49 string-utf8 _ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_
00101a8b string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEE5closeEv
00101abd string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE5rfindEcm
00101afd string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE6appendEPKc
00101b3e string-utf8 _ZTVSt15basic_streambufIcSt11char_traitsIcEE
00101b6b string-utf8 _ZSt18_Rb_tree_incrementPSt18_Rb_tree_node_base
00101b9b string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEED1Ev
00101bc9 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_replaceEmmPKcm
00101c12 string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE5rfindEPKcm
00101c54 string-utf8 _ZNKSt12__basic_fileIcE7is_openEv
00101c76 string-utf8 _ZTVN10__cxxabiv117__class_type_infoE
00101c9c string-utf8 _ZSt17__throw_bad_allocv
00101cb5 string-utf8 __cxa_begin_catch
00101cc7 string-utf8 _ZSt4cerr
00101cd1 string-utf8 _ZNSt8ios_baseC2Ev
00101ce4 string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEE4openEPKcSt13_Ios_Openmode
00101d28 string-utf8 _ZSt21ios_base_library_initv
00101d45 string-utf8 __gxx_personality_v0
00101d5a string-utf8 _ZTVSt13basic_filebufIcSt11char_traitsIcEE
00101d85 string-utf8 _ZSt16__ostream_insertIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_PKS3_l
00101dd3 string-utf8 _ZNSo3putEc
00101ddf string-utf8 _ZNSt12__basic_fileIcED1Ev
00101dfa string-utf8 _ZNSo5flushEv
00101e08 string-utf8 _ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc
00101e40 string-utf8 _Znwm
00101e46 string-utf8 _ZTVSt13basic_fstreamIcSt11char_traitsIcEE
00101e71 string-utf8 _ZTVSt9basic_iosIcSt11char_traitsIcEE
00101e97 string-utf8 _ZNSt9basic_iosIcSt11char_traitsIcEE4initEPSt15basic_streambufIcS1_E
00101edc string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEEC1Ev
00101f0a string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_createERmm
00101f4e string-utf8 __cxa_rethrow
00101f5c string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEED1Ev
00101f96 string-utf8 _ZSt24__throw_out_of_range_fmtPKcz
00101fb9 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_mutateEmmPKcm
00102000 string-utf8 _ZTTSt13basic_fstreamIcSt11char_traitsIcEE
0010202b string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_disposeEv
0010206f string-utf8 _ZSt4cout
00102079 string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE4findEPKcmm
001020bb string-utf8 _ZNSt13basic_fstreamIcSt11char_traitsIcEED1Ev
001020e9 string-utf8 __cxa_end_catch
001020f9 string-utf8 _ZSt18_Rb_tree_decrementPSt18_Rb_tree_node_base
00102129 string-utf8 _ZSt19__throw_logic_errorPKc
00102146 string-utf8 _Unwind_Resume
00102155 string-utf8 optind
0010215c string-utf8 fgets
00102162 string-utf8 regfree
0010216a string-utf8 ctime
00102170 string-utf8 perror
00102177 string-utf8 __strcpy_chk
00102184 string-utf8 __stack_chk_fail
00102195 string-utf8 __printf_chk
001021a2 string-utf8 __assert_fail
001021b0 string-utf8 regcomp
001021b8 string-utf8 isalpha
001021c0 string-utf8 __getdelim
001021cb string-utf8 unlink
001021d2 string-utf8 fflush
001021d9 string-utf8 memmove
001021e1 string-utf8 gettimeofday
001021ee string-utf8 fopen
001021f4 string-utf8 __isoc23_sscanf
00102204 string-utf8 strlen
0010220b string-utf8 getrusage
00102215 string-utf8 __vasprintf_chk
00102225 string-utf8 gmtime
0010222c string-utf8 mkdir
00102232 string-utf8 feof
00102237 string-utf8 __isoc23_strtol
00102247 string-utf8 __vsnprintf_chk
00102257 string-utf8 stdout
0010225e string-utf8 optarg
00102265 string-utf8 __cxa_atexit
00102272 string-utf8 __sprintf_chk
00102280 string-utf8 isalnum
00102288 string-utf8 strftime
00102291 string-utf8 __fprintf_chk
0010229f string-utf8 isspace
001022a7 string-utf8 pclose
001022ae string-utf8 __libc_start_main
001022c0 string-utf8 stderr
001022c7 string-utf8 getopt
001022ce string-utf8 tolower
001022d6 string-utf8 warn
001022db string-utf8 __cxa_finalize
001022ea string-utf8 strchr
001022f1 string-utf8 popen
001022f7 string-utf8 strerror
00102300 string-utf8 isprint
00102308 string-utf8 calloc
0010230f string-utf8 memcmp
00102316 string-utf8 fclose
0010231d string-utf8 memset
00102324 string-utf8 fputc
0010232a string-utf8 fputs
00102330 string-utf8 __snprintf_chk
0010233f string-utf8 toupper
00102347 string-utf8 regexec
0010234f string-utf8 access
00102356 string-utf8 memcpy
0010235d string-utf8 fwrite
00102364 string-utf8 strcmp
0010236b string-utf8 __errno_location
0010237c string-utf8 lseek
00102382 string-utf8 errx
00102387 string-utf8 SHA384_Final
00102394 string-utf8 SHA384_Init
001023a0 string-utf8 SHA256_Init
001023ac string-utf8 SHA384_Update
001023ba string-utf8 SHA224_Final
001023c7 string-utf8 SHA512
001023ce string-utf8 SHA224_Init
001023da string-utf8 SHA224
001023e1 string-utf8 SHA256
001023e8 string-utf8 SHA512_Final
001023f5 string-utf8 SHA256_Final
00102402 string-utf8 SHA256_Update
00102410 string-utf8 SHA224_Update
0010241e string-utf8 SHA512_Update
0010242c string-utf8 SHA512_Init
00102438 string-utf8 SHA384
0010243f string-utf8 libtsk.so.23
0010244c string-utf8 libewf.so.2
00102458 string-utf8 libafflib.so.0
00102467 string-utf8 libstdc++.so.6
00102476 string-utf8 libgcc_s.so.1
00102484 string-utf8 libc.so.6
0010248e string-utf8 GCC_3.0
00102496 string-utf8 GLIBC_2.34
001024a1 string-utf8 GLIBC_2.38
001024ac string-utf8 GLIBC_2.8
001024b6 string-utf8 GLIBC_2.4
001024c0 string-utf8 GLIBC_2.3.4
001024cc string-utf8 GLIBC_2.14
001024d7 string-utf8 GLIBC_2.2.5
001024e3 string-utf8 GLIBCXX_3.4.9
001024f1 string-utf8 GLIBCXX_3.4.32
00102500 string-utf8 GLIBCXX_3.4.21
0010250f string-utf8 CXXABI_1.3.9
0010251c string-utf8 CXXABI_1.3
00102527 string-utf8 GLIBCXX_3.4
00102533 string-utf8 GLIBCXX_3.4.20
00120008 string basic_string: construction from null is not valid
00120040 string usage: fiwalk [options] iso-name 
00120068 string Default behavior: Just print the file system statistics and exit. 
001200b0 string     -c config.txt   read config.txt for metadata extraction tools 
001200f8 string     -C nn           only process nn files, then do a clean exit 
00120140 string include/exclude parameters; may be repeated.  
00120170 string     -n pattern  = only match files for which the filename matches 
001201b8 string                   the pattern. 
001201d8 string               example: -n .jpeg -n .jpg will find all JPEG files 
00120220 string               Case is ignored. Will not match orphan files. 
00120260 string Ways to make this program run faster: 
00120288 string     -I ignore NTFS system files 
001202b0 string     -g just report the file objects - don't get the data 
001202f0 string     -O only walk allocated files 
00120318 string     -b do not report byte runs if data not accessed 
00120350 string     -z do not calculate MD5 or SHA1 values 
00120380 string     -Gnn - Only process the contents of files smaller than nn gigabytes (default %d) 
001203d8 string            (Specify -G0 to remove space restrictions) 
00120410 string Ways to make this program run slower: 
00120438 string     -M = Report MD5 for each file (default on) 
00120468 string     -1 = Report SHA1 for each file (default on) 
001204a0 string     -S nnnn = Perform sector hashes every nnnn bytes 
001204d8 string     -f = Report the output of the 'file' command for each 
00120518 string     -m = Output in SleuthKit 'Body file' format 
00120550 string     -A<file> = ARFF output to <file> 
00120578 string     -X<file> = XML output to a <file> (full DTD) 
001205b0 string          -X0 = Write output to filename.xml 
001205e0 string     -Z       = zap (erase) the output file 
00120610 string     -x       = XML output to stdout (no DTD) 
00120640 string     -T<file> = Walkfile output to <file> 
00120670 string     -a <audit.txt> = Read the scalpel audit.txt file 
001206a8 string     -v = Enable SleuthKit verbose flag 
001206d0 string partition_info(%s) has a space in it
001206f8 string A:a:C:dfG:gmv1IMX:S:T:VZn:c:b:xOzh?
00120720 string -g conflicts with options requiring data access (-z may be needed)
00120768 string Cannot write XML to stdout and file at same time 
001207a0 string %s: file exists and cannot unlink
001207c8 string    xmlns='http://www.forensicswiki.org/wiki/Category:Digital_Forensics_XML'   xmlns:xsi='http://www.w3.org/2001/XMLSchema-instance'   xmlns:dc='http://purl.org/dc/elements/1.1/'   version='1.0'
00120890 string Retrying with 512 byte sector size.
001208b8 string Processing %s%s type=%s (0x%x)  
001208e0 string currently friendly_geneator does not cache the final value 
00120920 string hash__<T> hash_generator__<T>::final() [with T = md5_]
00120958 string %s|%s|%ld|%s|%d|%d|%ld|%d|%d|%d|%d 
00120980 string TSK_Error '%s' at sector %lu offset %lu sector_size=%u
001209b8 string Volume system open, examining each 
001209e0 string TSK Error (img_open) %s sector_size=%u
00120a08 string hashgen_t::update called after finalized 
00120a38 string        <byte_run file_offset='%lu' fill='0' len='%lu'
00120a70 string        <byte_run file_offset='%lu' fs_offset='%lu' img_offset='%lu' len='%lu'
00120ac0 string        <byte_run file_offset='%lu' fs_offset='%lu' img_offset='%lu' uncompressed_len='%lu'
00120b20 string        <byte_run file_offset='%lu' uncompressed_len='%lu'
00120b60 string        <byte_run file_offset='%lu' fs_offset='%lu' img_offset='%lu' len='%lu' type='resident'
00120bc0 string        <byte_run file_offset='%lu' unknown_flags='%d'
00120bf8 string hash__<T> hash_generator__<T>::final() [with T = sha1_]
00120c30 string %s: __pos (which is %zu) > this->size() (which is %zu)
00120c68 string file_act(fs_file=%p,addr=%lu buf=%p size=%d) 
00120c98 string [0-9]{4}-[01]{1}[0-9]{1}-[0123]{1}[0-9]{1}T[012]{1}[0-9]{1}:[0-5]{1}[0-9]{1}:[0-5]{1}[0-9]{1}Z
00120cf8 string [0-9]{4}:[01]{1}[0-9]{1}:[0123]{1}[0-9]{1} [012]{1}[0-9]{1}:[0-5]{1}[0-9]{1}:[0-5]{1}[0-9]{1}
00120d58 string no recognized date format found. arff date conversion failed.
00120d98 string date string is wrong length. it was probably malformed. 
00120dd8 string @ATTRIBUTE %s date "yyyy-MM-dd HH:mm:ss" 
00120e08 string *** original command line: %s 
00120e28 string ([^ 	]+)[ 	]+([^ 	]+)[ 	]+([^	  ]+)
00120e50 string Error in configuration file line %d: %s 
00120e80 string pattern: %s  method: %s  path: %s
00120ea8 string <!ATTLIST volume startsector CDATA #IMPLIED> 
00120ed8 string <!ATTLIST run start CDATA #IMPLIED> 
00120f00 string <!ATTLIST run len CDATA #IMPLIED> 
00120f28 string ' contains space. Cannot continue. 
00120f50 string <?xml version='1.0' encoding='UTF-8'?> 
00120f78 string cannot create std::deque larger than max_size()
00120fa8 string basic_string::at: __n (which is %zu) >= this->size() (which is %zu)
00120fec string SleuthKit Version: %s 
00121003 string AFFLIB Version:    %s 
0012101a string LIBEWF Version:    %s 
00121036 string Output options: 
00121047 string Misc: 
0012104e string     -d = debug this program 
0012106b string # %s 
00121071 string basic_string::append
00121086 string %d.%06d
00121093 string md5: 
001210a0 string sha256: 
001210a9 string a=%p 
001210af string %s: %ld 
001210b8 string %FT%TZ
001210bf string %s_txt: %s 
001210cb string %FT%T
001210d1 string atime
001210d7 string mtime
001210dd string crtime
001210e4 string Invalid argument: %s 
001210fa string must provide filename
00121110 string Cannot make directory: %s
0012112a string Cannot access directory: %s
00121146 string %s: file exists
00121158 string fiwalk
00121169 string partition
00121173 string filesize
0012117c string ctime
00121182 string fragments
0012118c string frag1startsector
0012119d string frag2startsector
001211b7 string dfxml
001211bd string metadata
001211c6 string Disk Image
001211d1 string dc:type
001211d9 string Reading configuration file %s
001211f7 string source
001211fe string image_filename
0012120d string fiwalk_version
0012121c string start_time
00121227 string tsk_version
00121233 string calling tsk_img_open(%s) 
0012124d string clock: %s
00121257 string rusage
0012125e string utime
00121264 string stime
0012126a string maxrss
00121271 string minflt
00121278 string majflt
0012127f string nswap
00121285 string inblock
0012128d string oublock
00121295 string clocktime
0012129f string stop_time: %s
001212ad string =EOF=
001212b3 string vector::_M_realloc_append
001212cd string File: %s %s  has no meta 
001212e7 string Processing: %s/%s (%lu) 
00121300 string hash_t.h
0012130e string fs start: %lu
0012131c string offset='%lu'
00121329 string TSK Error: tsk_fs_dir_walk: 
00121346 string end of volume
00121354 string %12s%qd		%3s%zd
00121367 string audit file: %s
00121376 string calling do_dimage() 
0012138b string TSK Error (do_dimage) %s
001213a4 string file -b -z '%s'
001213b4 string ><hashdigest type='MD5'>
001213cd string </hashdigest></byte_run> 
001213eb string lseek(fd_save) failed:
00121402 string write(%d,%p,%ld)=%ld
00121417 string lseek(fd_temp) failed:
0012142e string .%03d
00121434 string basic_string::replace
0012144a string cannot open save file '%s'
00121465 string tempfile
0012146e string cannot open temp file %s:
00121488 string fwrite
0012148f string basic_string::erase
001214a5 string  make_weka_date('%s') 
001214c1 string @RELATION %s 
001214cf string %% %s 
001214d6 string @ATTRIBUTE %s NUMERIC 
001214ed string @ATTRIBUTE %s string 
00121503 string void arff::write()
00121516 string arff.cpp
00121528 string %F %T
0012153b string invalid regular expression: 
00121558 string plugin_process
00121567 string ([-a-zA-Z0-9_]+): +(.*)
0012157f string regcomp
0012158b string fopen: %s
00121595 string plugin.cpp
001215a0 string *** FILE: %s   line: %u 
001215b9 string *** plugin %s returned: '%s' 
001215d7 string *** %s will not be deleted. 
001215f4 string void config_read(const char*)
00121612 string g1->match("file.jpeg")==true
0012162f string g1->match("file.jpg")==false
0012164c string g2->match("file.jpeg")==false
0012166a string g2->match("file.jpg")==true
0012168e string <!DOCTYPE fiwalk 
001216a3 string <!ELEMENT 
001216ae string ANY > 
001216b9 string xml::xmlprintf: 
001216ca string <!-- 
001216d0 string  --> 
001216d6 string basic_string::substr
001216eb string tag '
001216f3 string void xml::pop()
00121703 string dfxml.cpp
0012170d string tag_stack.size()>0
00121720 string _tmp_XXXXXXXX
0012172e string GCC %d.%d
00121742 string &amp;
00121748 string &apos;
0012174f string &quot;
0012175d string B64 Fail at 1
0012176b string B64 fail at 2
00121779 string B64 fail at 3
00121787 string B64 fail at 4
00121795 string B64 fail at 5
001217a3 string B64 fail at 6
001217b1 string B64 fail at 7
001217bf string B64 fail at 8
001217cd string B64 fail at 9
001217db string B64 fail at 10
00121920 string partition_offsetfrag1startsectorfrag2startsector/tmp/xml_XXXXXXXexecution_envirobuild_environmenname="afflib" vename="libewf" ve
00121aa0 string ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/
00122109 string zR
00122139 string zR
00122265 string zPLR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/sleuthkit.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .gcc_except_table
.shstrtab::000000bd string-utf8 .note.gnu.property
.shstrtab::000000d0 string-utf8 .note.ABI-tag
.shstrtab::000000de string-utf8 .init_array
.shstrtab::000000ea string-utf8 .fini_array
.shstrtab::000000f6 string-utf8 .data.rel.ro
.shstrtab::00000103 string-utf8 .dynamic
.shstrtab::0000010c string-utf8 .data
.shstrtab::00000112 string-utf8 .bss
.shstrtab::00000117 string-utf8 .gnu_debugaltlink
.shstrtab::00000129 string-utf8 .gnu_debuglink
