00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
00101bfb string-utf8 _ZSt28__throw_bad_array_new_lengthv
00101c1f string-utf8 _ZNSo3putEc
00101c2b string-utf8 _ZNKSt5ctypeIcE13_M_widen_initEv
00101c4c string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE14_M_replace_auxEmmmc
00101c97 string-utf8 _ZNSt12__basic_fileIcED1Ev
00101cb2 string-utf8 _ZNSo5flushEv
00101cc0 string-utf8 _ZNSt14basic_ifstreamIcSt11char_traitsIcEED1Ev
00101cef string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEC1ERKS4_
00101d2d string-utf8 _Znwm
00101d33 string-utf8 __dynamic_cast
00101d42 string-utf8 _ZTVSt9basic_iosIcSt11char_traitsIcEE
00101d68 string-utf8 _ZNSt9basic_iosIcSt11char_traitsIcEE4initEPSt15basic_streambufIcS1_E
00101dad string-utf8 _ZNSt13basic_filebufIcSt11char_traitsIcEEC1Ev
00101ddb string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_createERmm
00101e1f string-utf8 __cxa_rethrow
00101e2d string-utf8 _ZNSt8__detail15_List_node_base7_M_hookEPS0_
00101e5a string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEED1Ev
00101e94 string-utf8 _ZNSt7__cxx1119basic_ostringstreamIcSt11char_traitsIcESaIcEED1Ev
00101ed5 string-utf8 _ZSt24__throw_out_of_range_fmtPKcz
00101ef8 string-utf8 _ZSt18_Rb_tree_incrementPKSt18_Rb_tree_node_base
00101f29 string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE9_M_mutateEmmPKcm
00101f70 string-utf8 _ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_
00101fad string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_disposeEv
00101ff1 string-utf8 _ZSt4cout
00101ffb string-utf8 _ZNSt14basic_ofstreamIcSt11char_traitsIcEED1Ev
0010202a string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE4findEPKcmm
0010206c string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE8_M_eraseEmm
001020ae string-utf8 _ZNSi3getERc
001020bb string-utf8 __cxa_end_catch
001020cb string-utf8 _ZSt18_Rb_tree_decrementPSt18_Rb_tree_node_base
001020fb string-utf8 _ZNKSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE17find_first_not_ofEcm
00102148 string-utf8 _ZSt19__throw_logic_errorPKc
00102165 string-utf8 __cxa_free_exception
0010217a string-utf8 _Unwind_Resume
00102189 string-utf8 optind
00102190 string-utf8 nl_langinfo
0010219c string-utf8 fgets
001021a2 string-utf8 strcpy
001021a9 string-utf8 iconv_open
001021b4 string-utf8 strcoll
001021bc string-utf8 free
001021c1 string-utf8 chdir
001021c7 string-utf8 iconv
001021cd string-utf8 setenv
001021d4 string-utf8 iconv_close
001021e0 string-utf8 strdup
001021e7 string-utf8 isalpha
001021ef string-utf8 unlink
001021f6 string-utf8 memmove
001021fe string-utf8 strtod
00102205 string-utf8 _nl_msg_cat_cntr
00102216 string-utf8 system
0010221d string-utf8 getpwuid
00102226 string-utf8 dgettext
0010222f string-utf8 strlen
00102236 string-utf8 rmdir
0010223c string-utf8 bind_textdomain_codeset
00102254 string-utf8 mkdir
0010225a string-utf8 feof
0010225f string-utf8 __isoc23_strtol
0010226f string-utf8 umask
00102275 string-utf8 isupper
0010227d string-utf8 __cxa_atexit
0010228a string-utf8 bindtextdomain
00102299 string-utf8 isalnum
001022a1 string-utf8 isspace
001022a9 string-utf8 pclose
001022b0 string-utf8 __libc_start_main
001022c2 string-utf8 ispunct
001022ca string-utf8 re_match
001022d3 string-utf8 tolower
001022db string-utf8 __cxa_finalize
001022ea string-utf8 setlocale
001022f4 string-utf8 re_compile_pattern
00102307 string-utf8 popen
0010230d string-utf8 strerror
00102316 string-utf8 memcmp
0010231d string-utf8 memset
00102324 string-utf8 toupper
0010232c string-utf8 getuid
00102333 string-utf8 re_set_syntax
00102341 string-utf8 memcpy
00102348 string-utf8 getcwd
0010234f string-utf8 __errno_location
00102360 string-utf8 getopt_long
0010236c string-utf8 libstdc++.so.6
0010237b string-utf8 libgcc_s.so.1
00102389 string-utf8 libc.so.6
00102393 string-utf8 GCC_3.0
0010239b string-utf8 GLIBC_2.38
001023a6 string-utf8 GLIBC_2.14
001023b1 string-utf8 GLIBC_2.34
001023bc string-utf8 GLIBC_2.2.5
001023c8 string-utf8 GLIBCXX_3.4.32
001023d7 string-utf8 GLIBCXX_3.4.20
001023e6 string-utf8 GLIBCXX_3.4.11
001023f5 string-utf8 CXXABI_1.3.9
00102402 string-utf8 GLIBCXX_3.4.29
00102411 string-utf8 GLIBCXX_3.4.9
0010241f string-utf8 CXXABI_1.3
0010242a string-utf8 GLIBCXX_3.4.21
00102439 string-utf8 GLIBCXX_3.4.15
00102448 string-utf8 GLIBCXX_3.4
0013a008 string basic_string: construction from null is not valid
0013a040 string install-menu [-vh] <menu-method>   Read menu entries from stdin in "update-menus --stdout" format   and generate menu files using the specified menu-method.   Options to install-menu:      -h --help    : this message         --remove  : remove the menu instead of generating it.      -v --verbose : be verbose 
0013a178 string %s: __pos (which is %zu) > this->size() (which is %zu)
0013a1b0 string install-menu: checking directory %1 
0013a1d8 string install-menu: creating directory %1: 
0013a200 string Could not create directory(%1): %2
0013a228 string Could not change directory(%1): %2
0013a250 string install-menu: directory %1 already exists 
0013a280 string Menu entry lacks mandatory field "%1". 
0013a2a8 string Unknown value for field %1="%2". 
0013a2d0 string Cannot open file %1 (also tried %2). 
0013a2f8 string In order to be able to create the user config file(s) for the window manager, the above file needs to be writeable (and/or the directory needs to exist). 
0013a398 string Warning: the string %1 did not occur in template file %2 
0013a3d8 string install-menu: [supported]: name=%1 
0013a400 string [] /0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\^_abcdefghijklmnopqrstuvwxyz]
0013a450 string # Automatically generated file. Do not edit (see /usr/share/doc/menu/html/index.html)  
0013a4a8 string install-menu: "hotkeycase" can only be "sensitive" or "insensitive" 
0013a4f0 string install-menu: Warning: Unknown identifier `%1' on line %2 in file %3. Ignoring. 
0013a548 string install-menu: %1 must be defined in menu-method %2
0013a580 string install-menu: no menu-method script specified!
0013a5b0 string Cannot open script %1 for reading. 
0013a5d8 string Warning: script %1 does not provide removemenu, menu not deleted 
0013a620 string Encoding conversion error: "%1"
0013a640 string Indirectly used, but not defined function: "%1"
0013a670 string Number of arguments to function %1 does not match.
0013a6a8 string cannot create std::vector larger than max_size()
0013a6e0 string Re-entering postprocess(), key=
0013a700 string Zero-size argument to print function.
0013a728 string replacewith($string, $replace, $with): $replace and $with must have the same length.
0013a780 string In file "%1", at (or in the definition that ends at) line %2: 
0013a7c0 string Boolean (either true or false) expected. Found: "%1"
0013a7f5 string Unknown error.
0013a804 string basic_string::append
0013a819 string userprefix
0013a824 string rootprefix
0013a82f string LANGUAGE
0013a838 string basic_string::substr
0013a84d string menu-entries
0013a85a string menu-sections
0013a86d string needs
0013a873 string Cannot open file %1. 
0013a889 string endsupported
0013a896 string endforcetree
0013a8a3 string /Debian
0013a8b0 string startmenu
0013a8ba string endmenu
0013a8c2 string submenutitle
0013a8cf string hotkeyexclude
0013a8dd string removemenu
0013a8e8 string prerun
0013a8ef string postrun
0013a8f7 string preruntest
0013a902 string onlyrunasroot
0013a910 string onlyrunasuser
0013a91e string onlyuniquetitles
0013a934 string compat
0013a93b string menu-1
0013a942 string menu-2
0013a949 string examplercfile
0013a957 string mainmenutitle
0013a965 string rootsection
0013a971 string treewalk
0013a97a string postoutput
0013a985 string preoutput
0013a98f string outputencoding
0013a99e string command
0013a9a6 string hotkeycase
0013a9b1 string insensitive
0013a9bd string outputlanguage
0013a9cc string repeat_lang
0013a9d8 string hint_optimize
0013a9e6 string hint_nentry
0013a9f2 string hint_topnentry
0013aa01 string hint_mixedpenalty
0013aa13 string hint_minhintfreq
0013aa24 string hint_mlpenalty
0013aa33 string hint_max_ntry
0013aa41 string hint_max_iter_hint
0013aa54 string hint_debug
0013aa5f string LOCALE
0013aa66 string genmenu
0013aa6e string /usr/share/locale
0013aa83 string /etc/menu-methods
0013aa95 string Running: "%1" 
0013aaa4 string include-menu-defs
0013aab6 string install-menu: %1: aborting 
0013aad2 string verbose
0013aadf string remove
0013aae6 string UTF-8
0013aaee string Unknown function: "%1"
0013ab05 string Unknown compat mode: "%1"
0013ab1f string Unexpected character: "%1"
0013ab3a string Unknown error, message=%1
0013ab54 string vector::_M_realloc_append
0013ab6e string Adding to hint_list: 
0013ab84 string , hints=
0013ab8d string BEGIN hint frequency (size=
0013aba9 string END hint frequency
0013abc0 string BEGIN hint_list (size=
0013abd7 string END hint_list
0013abe5 string , count=
0013abee string BEGIN correlation table
0013ac06 string END correlation table
0013ac1c string , penalty=
0013ac27 string  children=
0013ac32 string  entries=
0013ac3c string BEGIN hint_tree (root):
0013ac54 string END hint_tree (root):
0013ac6a string Adding division: 
0013ac7c string iteration=
0013ac87 string , dl.size()= 
0013ac95 string , hint=
0013ac9f string find_pos_div, level=
0013acb4 string , iterations=
0013acc2 string BEGIN after sort_hints()
0013acdb string END after sort_hints()
0013acf2 string BEGIN after find_pos_div
0013ad0b string penalty: 
0013ad15 string END after find_pos_div
0013ad2c string , left_over=
0013ad39 string Done with postprocess(), key=
0013ad5c string    OUT: 
0013ad65 string shell
0013ad6b string ifroot
0013ad72 string print
0013ad78 string ifempty
0013ad80 string ifnempty
0013ad89 string iffile
0013ad90 string ifelsefile
0013ad9b string catfile
0013ada3 string forall
0013adb7 string ifelse
0013adc3 string ifneq
0013adc9 string ifeqelse
0013add2 string cond_surr
0013addc string escwith
0013ade4 string escfirst
0013aded string tolower
0013adf5 string toupper
0013adfd string replacewith
0013ae09 string nstring
0013ae11 string cppesc
0013ae18 string parent
0013ae1f string basename
0013ae28 string stripdir
0013ae31 string entrycount
0013ae3c string entryindex
0013ae47 string firstentry
0013ae52 string lastentry
0013ae5c string level
0013ae66 string translate
0013ae72 string basic_string::replace
0013ae88 string Unexpected end of line.
0013aea0 string Unexpected end of file.
0013aeb8 string false
0013aec4 string Somewhere in input file: 
0013aede string (probably) stdin
0013aeef string Unable to open file "%1".
0013af09 string Expected: "%1"
0013af20 string N10exceptions9genexceptE
0013af40 string N10exceptions13except_stringE
0013af60 string N10exceptions14informed_fatalE
0013af80 string N10exceptions11missing_tagE
0013afa0 string N10exceptions16except_pi_stringE
0013afd0 string N10exceptions9endoffileE
0013aff0 string N10exceptions9endoflineE
0013b010 string N10exceptions14ident_expectedE
0013b040 string N10exceptions15char_unexpectedE
0013b060 string N10exceptions14unknown_compatE
0013b080 string N9functions4funcE
0013b098 string 9const_str
0013b0a8 string 7cat_str
0013b0b8 string 7var_str
0013b0c8 string 8func_str
0013b0d8 string 8func_def
0013b0f0 string N10exceptions13narg_mismatchE
0013b120 string N10exceptions16unknown_functionE
0013b160 string N10exceptions25unknown_indirect_functionE
0013b1a0 string N10exceptions16conversion_errorE
0013b1ef string ?__PRIVATE__ENTRY__PRIVATE__LEVEL
0013b230 string N10exceptions14pipeerror_readE
0013b250 string N9functions5funcNILj0EEE
0013b270 string N9functions6prefixE
0013b290 string N9functions5funcNILj1EEE
0013b2b0 string N9functions5shellE
0013b2d0 string N9functions5funcNILj2EEE
0013b2f0 string N9functions6ifrootE
0013b310 string N9functions5printE
0013b330 string N9functions7ifemptyE
0013b350 string N9functions8ifnemptyE
0013b370 string N9functions6iffileE
0013b390 string N9functions5funcNILj3EEE
0013b3b0 string N9functions10ifelsefileE
0013b3d0 string N9functions7catfileE
0013b3f0 string N9functions6forallE
0013b410 string N9functions3escE
0013b430 string N9functions3addE
0013b450 string N9functions3subE
0013b470 string N9functions4multE
0013b490 string N9functions3divE
0013b4b0 string N9functions6ifelseE
0013b4d0 string N9functions4ifeqE
0013b4f0 string N9functions5ifneqE
0013b510 string N9functions5funcNILj4EEE
0013b530 string N9functions8ifeqelseE
0013b550 string N9functions9cond_surrE
0013b570 string N9functions7escwithE
0013b590 string N9functions8escfirstE
0013b5b0 string N9functions7tolowerE
0013b5d0 string N9functions7toupperE
0013b5f0 string N9functions7replaceE
0013b610 string N9functions11replacewithE
0013b630 string N9functions7nstringE
0013b650 string N9functions6cppescE
0013b670 string N9functions6parentE
0013b690 string N9functions8basenameE
0013b6b0 string N9functions8stripdirE
0013b6d0 string N9functions10entrycountE
0013b6f0 string N9functions10entryindexE
0013b710 string N9functions10firstentryE
0013b730 string N9functions9lastentryE
0013b750 string N9functions5levelE
0013b770 string N9functions6rcfileE
0013b790 string N9functions13examplercfileE
0013b7b0 string N9functions13mainmenutitleE
0013b7d0 string N9functions11rootsectionE
0013b7f0 string N9functions10rootprefixE
0013b810 string N9functions10userprefixE
0013b830 string N9functions8treewalkE
0013b850 string N9functions10postoutputE
0013b870 string N9functions9preoutputE
0013b890 string N9functions3cwdE
0013b8b0 string N9functions9translateE
0013b8d0 string N10exceptions11ferror_openE
0013b8f0 string N10exceptions9except_piE
0013b910 string N10exceptions13char_expectedE
0013b940 string N10exceptions16boolean_expectedE
0013cd11 string zR
0013cd41 string zR
0013d359 string zPLR
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.property
.shstrtab::0000001e string-utf8 .note.gnu.build-id
.shstrtab::00000031 string-utf8 .interp
.shstrtab::00000039 string-utf8 .gnu.hash
.shstrtab::00000043 string-utf8 .dynsym
.shstrtab::0000004b string-utf8 .dynstr
.shstrtab::00000053 string-utf8 .gnu.version
.shstrtab::00000060 string-utf8 .gnu.version_r
.shstrtab::0000006f string-utf8 .rela.dyn
.shstrtab::00000079 string-utf8 .rela.plt
.shstrtab::00000083 string-utf8 .init
.shstrtab::00000089 string-utf8 .plt.got
.shstrtab::00000092 string-utf8 .text
.shstrtab::00000098 string-utf8 .fini
.shstrtab::0000009e string-utf8 .rodata
.shstrtab::000000a6 string-utf8 .eh_frame_hdr
.shstrtab::000000b4 string-utf8 .eh_frame
.shstrtab::000000be string-utf8 .gcc_except_table
.shstrtab::000000d0 string-utf8 .note.ABI-tag
.shstrtab::000000de string-utf8 .init_array
.shstrtab::000000ea string-utf8 .fini_array
.shstrtab::000000f6 string-utf8 .data.rel.ro
.shstrtab::00000103 string-utf8 .dynamic
.shstrtab::0000010c string-utf8 .got.plt
.shstrtab::00000115 string-utf8 .data
.shstrtab::0000011b string-utf8 .bss
.shstrtab::00000120 string-utf8 .gnu_debuglink
