00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
00111a4d string cur->next != NULL
00111a5f string str && suf
00111a6a string %c[%d;%d;%dm
00111a83 string %c[%d;%dH
00111a8d string lib/libac/tui/console.c
00111aa5 string which >= 0 && which < 4
00111ac5 string %c[%dJ
00111acc string %c[%dK
00111ad3 string %c[22m
00111ada string %c[?25l
00111ae2 string %c[?25h
00111aea string UTF-8
00111af0 string    %s - (C) 2010 Andrea Bittau   https://www.aircrack-ng.org    Usage: %s [options] <interface>    Options:         -b <victim mac>       Victim BSSID        -R <victim ap regex>  Victim ESSID regex (requires PCRE)        -s <WPA server>       Upload wpa.cap for cracking        -c <chan>             chanlock        -p <pps>              flood rate        -W                    WPA only        -v                    verbose, -vv for more, etc.        -h                    This help screen  
00111ce0 string ./include/aircrack-ng/support/common.h
00111d08 string len <= (int) sizeof(p->p_data)
00111d28 string --%s  Content-Disposition: form-data; name="file"; filename="wpa.cap"  Content-Type: application/octet-stream    
00111da0 string   --%s  Content-Disposition: form-data; name="fs"    Upload  %s--  
00111de8 string POST /index.php HTTP/1.0  Host: %s  User-Agent: besside-ng  Content-Type: multipart/form-data; boundary=%s  Content-Length: %d    
00111e70 string Found channel %d on frequency %d 
00111e98 string No channel found on frequency %d 
00111ec0 string %s:%d:Function failed(%d:%d): %s 
00111ee8 string write(c->cr_pipe[1], key, len)
00111f08 string Found AP %s [%s] chan %d crypto %s dbm %d 
00111f38 string Can't set MAC - this'll suck. Set it manually to %s for best performance. 
00111f88 string | KEY                                    | BSSID
00111fc0 string Pwned network %s in %d:%.2d mins:sec 
00111fe8 string Run aircrack on %s for WPA key 
00112008 string Ping results for %s %d/%d (%d%% loss) 
00112030 string Crappy connection - %s unreachable got %d/%d (%d%% loss) [%d dbm] 
00112078 string (n->n_beacon.p_len + ssidlen) <= (int) sizeof(n->n_beacon.p_data)
001120c0 string  =============== Internal state ============
001120f0 string Current attack network: [%s] %s 
00112118 string Network: [%s] chan %d bssid %s astate %d dbm %d have_beacon %d crypto %d
00112168 string 	Client: %s wpa_got %d dbm %d 
00112188 string ===========================================
001121b8 string Invalid flood rate value, must be > 0
001121e0 string Error: ESSID regular expression already given. Aborting
00112218 string Error: regular expression compilation failed at offset %zu: %s; aborting 
00112268 string Autodetecting supported channels... 
00112290 string  - %d IVs rate %u [%u PPS out] len %d
001122b8 string Found client for network [%s] %s 
001122e0 string WARNING: unsupported multiple SSIDs for network %s [%s] 
00112320 string Got WPA handshake step %d (have %d) for %s 
00112350 string Got necessary WPA handshake info for %s 
00112380 string len + sizeof(*wh) <= (int) sizeof(n->n_replay)
001123b0 string Got replayable packet for %s [len %d] 
001123d8 string Failed to compute PBKDF2 HMAC-SHA1
00112400 string Could not find matching mode for key length %zd.
00112438 string OpenSSL: EVP_EncryptUpdate failed: %s
00112460 string OpenSSL: EVP_EncryptFinal_ex failed: %s
00112488 string OpenSSL: Unexpected padding length %d in AES encrypt
001124c0 string hit with strongbyte for keybyte %d 
001124e8 string keylen > 0 && keylen < INT_MAX
00112508 string Invalid program name, cannot be NULL or empty 
00112538 string RC and beta cannot be both used 
00112560 string Warning: Detected you are using a non-UNICODE terminal character encoding. 
00112660 string get_replayable
001126c0 string 860062104501923
001126dc string 0H`lPairwise key exp@
00113da0 string string_has_suffix
00113db2 string ABCDmove
00114301 string zR
00114331 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/aircrack-ng.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.property
.shstrtab::0000001e string-utf8 .note.gnu.build-id
.shstrtab::00000031 string-utf8 .interp
.shstrtab::00000039 string-utf8 .gnu.hash
.shstrtab::00000043 string-utf8 .dynsym
.shstrtab::0000004b string-utf8 .dynstr
.shstrtab::00000053 string-utf8 .gnu.version
.shstrtab::00000060 string-utf8 .gnu.version_r
.shstrtab::0000006f string-utf8 .rela.dyn
.shstrtab::00000079 string-utf8 .rela.plt
.shstrtab::00000083 string-utf8 .init
.shstrtab::00000089 string-utf8 .plt.got
.shstrtab::00000092 string-utf8 .text
.shstrtab::00000098 string-utf8 .fini
.shstrtab::0000009e string-utf8 .rodata
.shstrtab::000000a6 string-utf8 .eh_frame_hdr
.shstrtab::000000b4 string-utf8 .eh_frame
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .data
.shstrtab::00000100 string-utf8 .bss
.shstrtab::00000105 string-utf8 .gnu_debugaltlink
.shstrtab::00000117 string-utf8 .gnu_debuglink
