00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010a551 string changer
0010a563 string enclosure
0010a575 string no-lun
0010a585 string nonblock
0010a591 string LOCK_BLOCK_DEVICE
0010a5a3 string unsupported lock mode: %s
0010a5bd string %s: device already locked
0010a5d7 string %s: failed to get lock
0010a5f2 string KMGTPEZY
0010a5fb string kmgtpezy
0010a604 string %s: '%s'
0010a60d string never
0010a613 string always
0010a61c string MGTPE
0010a622 string %d%s%02lu
0010a634 string lib/strutils.c
0010a644 string optstr
0010a650 string ctl->columns[num] < (int) ARRAY_SIZE(infos)
0010a680 string %s: insecure permissions %04o, %04o suggested.
0010a6b0 string %s: insecure file owner %d, 0 (root) suggested.
0010a6e0 string %s: skipping - it appears to have holes.
0010a710 string %s: found signature [pagesize=%d, signature=%s]
0010a740 string %s: pagesize=%d, swapsize=%llu, devsize=%llu
0010a770 string %s: last_page 0x%08llx is larger than actual size of swapspace
0010a7b0 string %02x%02x%02x%02x-%02x%02x-%02x%02x-%02x%02x-%02x%02x%02x%02x%02x%02x
0010a7f8 string %s: swap format pagesize does not match.
0010a828 string %s: swap format pagesize does not match. (Use --fixpgsz to reinitialize it.)
0010a878 string %s: software suspend data detected. Rewriting the swap signature.
0010a8c0 string %s: mutually exclusive arguments:
0010a8e8 string unsupported discard policy: %s
0010a908 string Enable devices and files for paging and swapping. 
0010a940 string  -a, --all                enable all swaps from /etc/fstab 
0010a980 string  -d, --discard[=<policy>] enable swap discards, if supported by device 
0010a9c8 string  -e, --ifexists           silently skip devices that do not exist 
0010aa10 string  -f, --fixpgsz            reinitialize the swap space if necessary 
0010aa58 string  -o, --options <list>     comma-separated list of swap options 
0010aa98 string  -p, --priority <prio>    specify the priority of the swap device 
0010aae0 string  -s, --summary            display summary about used swap devices (DEPRECATED) 
0010ab30 string  -T, --fstab <path>       alternative file to /etc/fstab 
0010ab70 string      --show[=<columns>]   display summary in definable table 
0010abb0 string      --noheadings         don't print table heading (with --show) 
0010abf8 string      --raw                use the raw output format (with --show) 
0010ac40 string      --bytes              display swap size in bytes in --show output 
0010ac88 string  -v, --verbose            verbose mode 
0010acb0 string  The <spec> parameter:  -L <label>             synonym for LABEL=<label>  -U <uuid>              synonym for UUID=<uuid>  LABEL=<label>          specifies device by swap area label  UUID=<uuid>            specifies device by swap area UUID  PARTLABEL=<label>      specifies device by partition label  PARTUUID=<uuid>        specifies device by partition UUID  <device>               name of device to be used  <file>                 name of file to be used 
0010ae80 string  Available discard policy types (for --discard):  once    : only single-time area discards are issued  pages   : freed pages are discarded before they are reused If no policy is selected, both discard types are enabled (default). 
0010af68 string Try '%s --help' for more information. 
0010af90 string failed to initialize libmount iterator
0010afb8 string Filename				Type		Size		Used		Priority 
0010afe0 string failed to allocate output table
0010b000 string failed to allocate output column
0010b028 string failed to allocate output line
0010b048 string %s: parse error at line %d -- ignored
0010b070 string %s: ambiguous probing result; use wipefs(8)
0010b0a0 string %s: not a valid swap partition
0010b0c0 string %s: unsupported swap version '%s'
0010b0e8 string %s: %s: device already locked, waiting to get lock ... 
0010b350 string add_scols_line
0010b360 string get_column_id
0010b370 string column_name_to_id
0010b550 string ul_optstr_next
0010b889 string zR
0010b8b9 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/mount.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 .bss
.shstrtab::00000113 string-utf8 .gnu_debugaltlink
.shstrtab::00000125 string-utf8 .gnu_debuglink
