00100318 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010d058 string value "%s" for key "%s" in group "%s" has %d too few arguments for condition "%s" 
0010d0b0 string value "%s" for key "%s" in group "%s" contains an unregistered value "%s" for the condition; values extending the format should start with "X-" 
0010d148 string value "%s" for string key "%s" in group "%s" contains invalid characters, string values may contain all ASCII characters except for control characters 
0010d1e0 string value "%s" for key "%s" in group "%s" is not a registered encoding value ("UTF-8", and "Legacy-Mixed") 
0010d248 string value "%s" for key "%s" in group "%s" is not a known version 
0010d288 string value "%s" for numeric key "%s" in group "%s" contains invalid characters, numeric values must be valid floating point numbers 
0010d308 string value "%s" for key "%s" in group "%s" does not look like an absolute path 
0010d358 string value "%s" for key "%s" in group "%s" contains more than one main category; application might appear more than once in the application menu 
0010d3e8 string value "%s" for key "%s" in group "%s" contains a deprecated value "%s" 
0010d430 string value item "%s" in key "%s" in group "%s" is a reserved category, so a "OnlyShowIn" key must be included 
0010d4a0 string value item "%s" in key "%s" in group "%s" requires another category to be present among the following categories: %s 
0010d518 string value item "%s" in key "%s" in group "%s" can be extended with another category among the following categories: %s 
0010d590 string value "%s" for key "%s" in group "%s" does not contain a registered main category; application might only show up in a "catch-all" section of the application menu 
0010d638 string required key "%s" in group "%s" is not present 
0010d668 string value "%s" for %s list key "%s" in group "%s" contains invalid character '%c', %s list values may contain all ASCII characters except for control characters 
0010d708 string file contains key "%s" in group "%s", but key names must contain only the characters A-Za-z0-9- (they may have a "[LOCALE]" postfix) 
0010d790 string file contains multiple keys named "%s" in group "%s" 
0010d7c8 string file contains lines that are not UTF-8 encoded. There is no guarantee the validator will correctly work. 
0010d838 string line "%s" starts with a space. Comment, group and key-value lines should not start with a space. The validation will continue, with the leading spaces ignored. 
0010d8e0 string line "%s" ends with a space, but looks like a group. The validation will continue, with the trailing spaces ignored. 
0010d958 string first group is not "Desktop Entry" 
0010d980 string file contains multiple groups named "%s", but multiple groups may not have the same name 
0010d9e0 string file contains group "%s", but group names may contain all ASCII characters except for [ and ] and control characters 
0010da58 string file contains groups "%s" and "%s", which play the same role 
0010da98 string file contains group "%s", which is deprecated in favor of "%s" 
0010dad8 string file contains group "%s", which is an action group with no action name 
0010db20 string file contains group "%s", but groups extending the format should start with "X-" 
0010db78 string file contains entry "%s" before the first group, but only comments are accepted before the first group 
0010dbe0 string file contains line "%s", which is not a comment, a group or an entry 
0010dc28 string file contains group "%s", which has an invalid action identifier, only alphanumeric characters and '-' are allowed 
0010dca0 string file contains at least one line ending with a carriage return before the line feed, while lines should only be separated by a line feed character. First such line is: "%s" 
0010dd50 string file contains at least one line ending with a carriage return, while lines should only be separated by a line feed character. First such line is: "%s" 
0010dde8 string value "%s" for key "%s" in group "%s" contains an empty action 
0010de28 string value "%s" for key "%s" in group "%s" contains action "%s" more than once 
0010de78 string value "%s" for key "%s" in group "%s" contains invalid action identifier "%s", only alphanumeric characters and '-' are allowed 
0010df00 string file is of type "Directory", but filename does not have a .directory extension 
0010df50 string filename has a .kdelnk extension, which is deprecated in favor of .desktop 
0010dfa0 string filename does not have a .desktop extension 
0010dfd0 string %s: warning: renaming deprecated "%s" group to "%s" 
0010e008 string "%s" does not contain a subtype
0010e028 string "%s" contains an empty subtype
0010e048 string "%s" contains an invalid character in the subtype
0010e080 string "%s" is an old media type that should be replaced with a modern equivalent
0010e0d0 string "%s" a media type that contains an invalid character
0010e108 string the use of "%s" as media type is strongly discouraged in favor of a subtype of the "application" media type
0010e178 string "%s" is a media type that probably does not make sense in this context
0010e1c0 string "%s" is a media type that must not be used
0010e1f0 string "%s" is an unregistered media type
0010e218 string "%s" should be replaced with "%s"
0010e240 string zz-application/zz-winassoc-123
0010e260 string zz-application/zz-winassoc-cab
0010e280 string application/vnd.ms-cab-compressed
0010e2a8 string zz-application/zz-winassoc-cdr
0010e2c8 string zz-application/zz-winassoc-doc
0010e2e8 string zz-application/zz-winassoc-hlp
0010e308 string zz-application/zz-winassoc-ini
0010e328 string zz-application/zz-winassoc-lwp
0010e348 string zz-application/zz-winassoc-lzh
0010e368 string zz-application/zz-winassoc-mdb
0010e388 string zz-application/zz-winassoc-xls
0010e500 string validate_type_keys
0010e520 string validate_known_key
0010e540 string handle_mime_key
0010e550 string print_hint
0010e560 string print_future_fatal
0010e580 string validate_keys_for_current_group
0010e5a0 string print_warning
0010e5b0 string print_fatal
0010e5c0 string desktop_file_validate
0010e5e0 string dfu_key_file_to_path
0010e600 string dfu_key_file_remove_list
0010e620 string dfu_key_file_merge_list
0010e640 string dfu_key_file_copy_key
0010e660 string dfu_key_file_rename_group
0010e680 string ()<>@,;:\"/[]?=
0010e881 string zR
0010e8b1 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/desktop-file-utils.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .interp
.shstrtab::00000013 string-utf8 .note.gnu.property
.shstrtab::00000026 string-utf8 .note.gnu.build-id
.shstrtab::00000039 string-utf8 .note.ABI-tag
.shstrtab::00000047 string-utf8 .gnu.hash
.shstrtab::00000051 string-utf8 .dynsym
.shstrtab::00000059 string-utf8 .dynstr
.shstrtab::00000061 string-utf8 .gnu.version
.shstrtab::0000006e string-utf8 .gnu.version_r
.shstrtab::0000007d string-utf8 .rela.dyn
.shstrtab::00000087 string-utf8 .rela.plt
.shstrtab::00000091 string-utf8 .init
.shstrtab::00000097 string-utf8 .plt.got
.shstrtab::000000a0 string-utf8 .text
.shstrtab::000000a6 string-utf8 .fini
.shstrtab::000000ac string-utf8 .rodata
.shstrtab::000000b4 string-utf8 .eh_frame_hdr
.shstrtab::000000c2 string-utf8 .eh_frame
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .data
.shstrtab::00000100 string-utf8 .bss
.shstrtab::00000105 string-utf8 .gnu_debugaltlink
.shstrtab::00000117 string-utf8 .gnu_debuglink
