00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
00101b48 string-utf8 _ZTISt9bad_alloc
00101b59 string-utf8 _ZSt18_Rb_tree_incrementPKSt18_Rb_tree_node_base
00101b8a string-utf8 _ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_
00101bc7 string-utf8 _ZTISt12out_of_range
00101bdc string-utf8 __cxa_throw_bad_array_new_length
00101bfd string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE10_M_disposeEv
00101c41 string-utf8 _ZNSt7__cxx1112basic_stringIwSt11char_traitsIwESaIwEE9_M_createERmm
00101c85 string-utf8 _ZNSt7__cxx1112basic_stringIwSt11char_traitsIwESaIwEE9_M_mutateEmmPKwm
00101ccc string-utf8 __cxa_end_catch
00101cdc string-utf8 _ZSt18_Rb_tree_decrementPSt18_Rb_tree_node_base
00101d0c string-utf8 _ZSt19__throw_logic_errorPKc
00101d29 string-utf8 __cxa_free_exception
00101d3e string-utf8 _Unwind_Resume
00101d4d string-utf8 fgetc
00101d53 string-utf8 __vswprintf_chk
00101d63 string-utf8 tmpfile
00101d6b string-utf8 pthread_detach
00101d7a string-utf8 rewind
00101d81 string-utf8 getpagesize
00101d8d string-utf8 stdin
00101d93 string-utf8 wmemcmp
00101d9b string-utf8 iconv_open
00101da6 string-utf8 wcscpy
00101dad string-utf8 ctime
00101db3 string-utf8 ungetc
00101dba string-utf8 fgetpos
00101dc2 string-utf8 __realpath_chk
00101dd1 string-utf8 wmemcpy
00101dd9 string-utf8 __stack_chk_fail
00101dea string-utf8 free
00101def string-utf8 fread
00101df5 string-utf8 chdir
00101dfb string-utf8 __wcscpy_chk
00101e08 string-utf8 iconv
00101e0e string-utf8 msync
00101e14 string-utf8 __assert_fail
00101e22 string-utf8 __vfwprintf_chk
00101e32 string-utf8 iconv_close
00101e3e string-utf8 closedir
00101e47 string-utf8 __ctype_get_mb_cur_max
00101e5e string-utf8 __isoc23_swscanf
00101e6f string-utf8 mbsrtowcs
00101e79 string-utf8 munmap
00101e80 string-utf8 fflush
00101e87 string-utf8 wcsrtombs
00101e91 string-utf8 wcsncmp
00101e99 string-utf8 memmove
00101ea1 string-utf8 strtod
00101ea8 string-utf8 fopen
00101eae string-utf8 __isoc23_sscanf
00101ebe string-utf8 system
00101ec5 string-utf8 strlen
00101ecc string-utf8 pthread_cond_init
00101ede string-utf8 pthread_join
00101eeb string-utf8 wcsftime
00101ef4 string-utf8 mblen
00101efa string-utf8 __swprintf_chk
00101f09 string-utf8 __memcpy_chk
00101f16 string-utf8 wcslen
00101f1d string-utf8 gmtime
00101f24 string-utf8 pthread_mutex_destroy
00101f3a string-utf8 feof
00101f3f string-utf8 wcsstr
00101f46 string-utf8 pthread_cond_signal
00101f5a string-utf8 pthread_create
00101f69 string-utf8 readlink
00101f72 string-utf8 stdout
00101f79 string-utf8 mkstemp
00101f81 string-utf8 umask
00101f87 string-utf8 pthread_mutex_lock
00101f9a string-utf8 realloc
00101fa2 string-utf8 __isoc23_wcstol
00101fb2 string-utf8 __cxa_atexit
00101fbf string-utf8 __sprintf_chk
00101fcd string-utf8 __open_2
00101fd6 string-utf8 malloc
00101fdd string-utf8 __libc_start_main
00101fef string-utf8 wcscat
00101ff6 string-utf8 __fwprintf_chk
00102005 string-utf8 remove
0010200c string-utf8 stderr
00102013 string-utf8 wcsrchr
0010201b string-utf8 mktime
00102022 string-utf8 pthread_cond_destroy
00102037 string-utf8 towlower
00102040 string-utf8 __wcscat_chk
0010204d string-utf8 tolower
00102055 string-utf8 __cxa_finalize
00102064 string-utf8 localtime
0010206e string-utf8 setlocale
00102078 string-utf8 __isoc23_wcstoul
00102089 string-utf8 getwchar
00102092 string-utf8 ftell
00102098 string-utf8 readdir
001020a0 string-utf8 getenv
001020a7 string-utf8 pthread_mutex_init
001020ba string-utf8 fclose
001020c1 string-utf8 memset
001020c8 string-utf8 wcschr
001020cf string-utf8 towupper
001020d8 string-utf8 pthread_mutex_unlock
001020ed string-utf8 opendir
001020f5 string-utf8 fsetpos
001020fd string-utf8 fileno
00102104 string-utf8 fwrite
0010210b string-utf8 wcsncasecmp
00102117 string-utf8 strcmp
0010211e string-utf8 qsort
00102124 string-utf8 fseek
0010212a string-utf8 __errno_location
0010213b string-utf8 mmap
00102140 string-utf8 __wprintf_chk
0010214e string-utf8 wcscmp
00102155 string-utf8 pthread_cond_wait
00102167 string-utf8 lseek
0010216d string-utf8 fstat
00102173 string-utf8 libz.so.1
0010217d string-utf8 libstdc++.so.6
0010218c string-utf8 libgcc_s.so.1
0010219a string-utf8 libc.so.6
001021a4 string-utf8 GCC_3.0
001021ac string-utf8 GLIBCXX_3.4.20
001021bb string-utf8 CXXABI_1.3.8
001021c8 string-utf8 CXXABI_1.3.9
001021d5 string-utf8 GLIBCXX_3.4.29
001021e4 string-utf8 CXXABI_1.3
001021ef string-utf8 GLIBCXX_3.4
001021fb string-utf8 GLIBCXX_3.4.21
0010220a string-utf8 GLIBC_2.33
00102215 string-utf8 GLIBC_2.14
00102220 string-utf8 GLIBC_2.34
0010222b string-utf8 GLIBC_2.3.4
00102237 string-utf8 GLIBC_2.38
00102242 string-utf8 GLIBC_2.7
0010224c string-utf8 GLIBC_2.4
00102256 string-utf8 GLIBC_2.3.2
00102262 string-utf8 GLIBC_2.2.5
00175060 unicode32 _solid
00175098 unicode32 uninst
001750b4 unicode32 custom
0017511c unicode32 .ndata
00175280 unicode32 OUTDIR
0017529c unicode32 EXEDIR
001752b8 unicode32 _CLICK
001752d4 unicode32 WINDIR
0017530c unicode32 SENDTO
00175328 unicode32 RECENT
00175344 unicode32 MUSIC
0017535c unicode32 VIDEOS
00175378 unicode32 FONTS
00175404 unicode32 Cancel
00175420 unicode32 &Close
00175454 unicode32 Custom
00175554 unicode32 coding
001755cc unicode32 PAUSE
001755e4 unicode32 LAUNCH
001756e0 unicode32 Bitmap
00175710 unicode32 Cursor
0017572c unicode32 Dialog
001757d4 unicode32 Uninst
00175814 unicode32 false
0017582c unicode32 Unsafe
001758dc unicode32 /gray
001758f4 unicode32 smooth
00175910 unicode32 notext
00175974 unicode32 /FINAL
00175990 unicode32 /SOLID
00175a58 unicode32 RIGHT
00175a70 unicode32 CENTER
00175b14 unicode32 /RESET
00175bc0 unicode32 /SHORT
00175c68 unicode32 NORMAL
00175c84 unicode32 HIDDEN
00175ca0 unicode32 SYSTEM
00175cec unicode32 WINDOW
00175ddc unicode32 /file
00175df4 unicode32 /redef
00175e10 unicode32 /date
00175e28 unicode32 /math
00175e84 unicode32 Abort
00175eb0 unicode32 PageEx
00175efc unicode32 Delete
00175f18 unicode32 DirVar
00175f5c unicode32 IntOp
00175f74 unicode32 IntCmp
00175fc0 unicode32 label
00175fd8 unicode32 LogSet
00176058 unicode32 string
00176088 unicode32 Reboot
001760c0 unicode32 Rename
001760dc unicode32 Return
00176160 unicode32 StrLen
0017617c unicode32 Target
00176210 unicode32 !undef
0017625c unicode32 !error
00176278 unicode32 symbol
00176294 unicode32 output
001763a4 unicode32  bytes
00176410 unicode32 invalid stream - bad call
00176478 unicode32 data error
001764a8 unicode32 not enough memory
001764f0 unicode32 buffer error - bad call
00176550 unicode32 version error
00176588 unicode32 unknown error
001765c0 unicode32 sequence error - bad call
00176628 unicode32 parameter error - bad call
00176698 unicode32 config error
001766d0 unicode32 __UNINSTALL__
00176708 unicode32 Error: add_db_data() called with invalid mapped file 
001767e0 unicode32 Error: add_db_data() called with length=%d 
00176890 unicode32 Internal compiler error #12345: deflateInit() failed(%ls [%d]). 
00176998 unicode32 Error: add_db_data() - compress() failed(%ls [%d]) 
00176a68 unicode32 Error: add_data() called with length=%d 
00176b10 unicode32 section
00176b30 unicode32 function
00176b58 unicode32 Error: Label declaration not valid outside of function/section 
00176c58 unicode32 Error: labels must not begin with 0-9, -, :, or a space. 
00176d40 unicode32 Error: global label "%ls" already declared 
00176df0 unicode32 Error: label "%ls" already declared in %ls 
00176ea0 unicode32 Error: can't modify flags when no section is open 
00176f70 unicode32 Error: Can't add entry, no section or function is open! 
00177058 unicode32 Error: could not resolve label "%ls" in %ls 
00177110 unicode32 Error: resolving %ls function "%ls" in %ls 
001771c0 unicode32 Note: uninstall functions must begin with "un.", and install functions must not 
00177308 unicode32 Error updating PE headers: %ls 
00177388 unicode32 Error (write_output): write_output already called, can't continue 
00177498 unicode32 Error: invalid script: never had OutFile command 
00177560 unicode32 Error: invalid script: no sections specified 
00177618 unicode32 Error: invalid script: no entries specified 
001776d0 unicode32 Error: Section left open at EOF 
00177758 unicode32 Error: SectionGroup left open at EOF 
001777f0 unicode32 Error: PageEx left open at EOF 
00177870 unicode32 Error: Function left open at EOF 
001778f8 unicode32 Error: deflateToFile: deflate() failed(%ls [%d]) 
001779c0 unicode32 Error: deflateToFile fwrite(%lu) failed 
00177a68 unicode32  %d warning%ls: 
00177ab0 unicode32 x86-unicode
00177ae0 unicode32 x86-ansi
00177b08 unicode32 amd64-unicode
00177b40 unicode32 arm64-unicode
00177b78 unicode32 NSISDIR
00177b98 unicode32 /Plugins/
00177bc0 unicode32 Processing default plugins: "%ls/*.dll" 
00177c68 unicode32 Error initializing default plugins! 
00177d00 unicode32 Error setting manifest: %ls 
00177d78 unicode32 Error: name "%ls" in use by constant 
00177e10 unicode32 Error: variable "%ls" already declared 
00177eb0 unicode32 Error: variable name too long! 
00177f30 unicode32 Error: variable with empty name! 
00177fb8 unicode32 Error: invalid characters in variable name "%ls", use only characters [a-z][A-Z][0-9], '.' and '_' 
00178148 unicode32 Error: too many user variables declared. Maximum allowed is %u. 
00178250 unicode32 Error: cannot change constants : %ls 
001782e8 unicode32 NSIS_UNICODE
00178320 unicode32 NSIS_CHAR_SIZE
00178360 unicode32 NSIS_PTR_SIZE
00178398 unicode32 NSIS_CPU
001783e8 unicode32 NSIS_AMD64
00178418 unicode32 NSIS_ARM64
00178448 unicode32 : Target parameter must be one of: 
001784d8 unicode32 Error: %ls 
00178508 unicode32 Error: reading stub "%ls" 
00178578 unicode32 architecture
001785b0 unicode32 Error: Can't change target %ls after data already got compressed or header already changed! 
00178728 unicode32 /usr/share/nsis
00178768 unicode32 /Include
00178790 unicode32 __SECTION__
001787c0 unicode32 __FUNCTION__
001787f8 unicode32 __PAGEEX__
00178828 unicode32 __GLOBAL__
00178858 unicode32 license
00178878 unicode32 components
001788a8 unicode32 instfiles
001788d0 unicode32 uninstConfirm
00178908 unicode32 Error: Function open when creating function (use FunctionEnd first) 
00178a20 unicode32 Error: Section open when creating function (use SectionEnd first) 
00178b30 unicode32 Error: PageEx open when creating function (use PageExEnd first) 
00178c38 unicode32 Error: Function must have a name 
00178cc0 unicode32 Error: Function named "%ls" already exists. 
00178d78 unicode32 Error: No function open, FunctionEnd called 
00178e30 unicode32 Error: SectionEnd specified in function (not section) 
00178f10 unicode32 Error: SectionEnd specified and no sections open 
00178fd8 unicode32 Error: Can't allocate memory for %ls command 
00179090 unicode32  %ls command: %ls 
001790e0 unicode32 %ls command returned %d, aborting 
00179170 unicode32 %ls command returned %d 
00179200 unicode32 warning%ls%ls 
00179240 unicode32 Error: warning treated as error 
001792c8 unicode32 Error: writing temporary file "%ls" for pack 
00179380 unicode32 Error: calling packer on "%ls" 
00179400 unicode32 Packer returned %d, "%ls" might still be unpacked 
001794d0 unicode32 Error: reading temporary file "%ls" after pack 
00179590 unicode32 Variable "%ls" not referenced or never set, wasting memory!
00179680 unicode32 Internal compiler error #12346: invalid exehead cannot find section "%ls"! 
001797b0 unicode32  Error: %ls 
001797e8 unicode32 unknown variable/constant "%ls" detected, ignoring
001798b8 unicode32 ProgramFilesDir
001798f8 unicode32 CommonFilesDir
00179938 unicode32 C:\Program Files
00179980 unicode32 PROGRAMFILES
001799b8 unicode32 $PROGRAMFILES
001799f0 unicode32 PROGRAMFILES32
00179a30 unicode32 PROGRAMFILES64
00179a70 unicode32 $PROGRAMFILES\Common Files
00179ae0 unicode32 COMMONFILES
00179b10 unicode32 $COMMONFILES
00179b48 unicode32 COMMONFILES32
00179b80 unicode32 COMMONFILES64
00179bb8 unicode32 $TEMP\Un.exe
00179bf0 unicode32 "$TEMP\Un.exe" $0 _?=$INSTDIR\
00179c70 unicode32 $WINDIR\wininit.ini
00179cc0 unicode32 uninstaller
00179cf0 unicode32 Error: Section can't create section (already in function, use FunctionEnd first) 
00179e38 unicode32 Error: PageEx already open, call PageExEnd first 
00179f00 unicode32 Error: Section already open, call SectionEnd first 
00179fd0 unicode32 uninstall
00179ff8 unicode32 Error: Can't create %ls section in %ls section group (use SectionGroupEnd first) 
0017a140 unicode32 Error: "%ls" already defined, can't assign section index! 
0017a230 unicode32 SectionGroupEnd: no SectionGroups are open 
0017a2e0 unicode32 un.Initialize_____Plugins
0017a348 unicode32 Initialize_____Plugins
0017a3a8 unicode32 Adding plug-ins initializing function... 
0017a450 unicode32 Initialize_____Plugins_done
0017a4c0 unicode32 $PLUGINSDIR
0017a4f0 unicode32 Initialize_____Plugins_retry
0017a568 unicode32 Initialize_____Plugins_error
0017a5e0 unicode32 PLUGINSDIR
0017a610 unicode32 Error! Can't initialize plug-ins directory. Please try again later.
0017a720 unicode32 Error: GetFunctionAddress requires a real function to get address of. 
0017a840 unicode32 pre-page
0017a868 unicode32 create-page
0017a898 unicode32 %ls.onInit
0017a8c8 unicode32 function "%ls"
0017a908 unicode32 $(lang string)
0017a948 unicode32 %ls section "%ls" (%d)
0017a9a8 unicode32 unnamed %ls section (%d)
0017aa10 unicode32 %ls pages
0017aa38 unicode32 show-page
0017aa60 unicode32 leave-page
0017aa90 unicode32 %ls.on%lsInstSuccess
0017aae8 unicode32 %ls.on%lsInstFailed
0017ab38 unicode32 %ls.onUserAbort
0017ab78 unicode32 %ls.onVerifyInstDir
0017abc8 unicode32 %ls.onGUIInit
0017ac00 unicode32 %ls.onGUIEnd
0017ac38 unicode32 %ls.onMouseOverSection
0017ac98 unicode32 %ls.onSelChange
0017acd8 unicode32 %ls.onRebootFailed
0017ad28 unicode32 %ls callback
0017ad60 unicode32 %ls.callbacks
0017ad98 unicode32 %ls function "%ls" not referenced - zeroing code (%d-%d) out 
0017ae90 unicode32 global label "%ls" not used
0017af00 unicode32 label "%ls" not used
0017af58 unicode32 Uninstaller script code found but WriteUninstaller never used - no uninstaller will be created.
0017b0d8 unicode32 Error: no Uninstall section specified, but WriteUninstaller used %d time(s) 
0017b258 unicode32 Unsupported format %ls
0017b2b8 unicode32 Error: Invalid format 
0017b318 unicode32 Unknown pragma
0017b358 unicode32 Unexpected
0017b388 unicode32 Invalid number: "%ls"
0017b3e0 unicode32 Error: VIProductVersion is required when other version information functions are used. 
0017b540 unicode32 VIProductVersion
0017b588 unicode32 Error: invalid %ls format, should be X.X.X.X 
0017b640 unicode32 Generating version information for language "%04d-%ls" without standard key "%ls"
0017b788 unicode32 Error adding version information: %ls 
0017b848 unicode32 NSIS_VERSION
0017b8b0 unicode32 NSIS_PACKEDVERSION
0017b900 unicode32 NSIS_MAX_STRLEN
0017b940 unicode32 NSIS_MAX_INST_TYPES
0017b990 unicode32 NSIS_DEFAULT_LANG
0017b9d8 unicode32 NSIS_CONFIG_UNINSTALL_SUPPORT
0017ba50 unicode32 NSIS_CONFIG_LICENSEPAGE
0017bab0 unicode32 NSIS_CONFIG_COMPONENTPAGE
0017bb18 unicode32 NSIS_CONFIG_SILENT_SUPPORT
0017bb88 unicode32 NSIS_CONFIG_VISIBLE_SUPPORT
0017bbf8 unicode32 NSIS_CONFIG_ENHANCEDUI_SUPPORT
0017bc78 unicode32 NSIS_CONFIG_COMPRESSION_SUPPORT
0017bcf8 unicode32 NSIS_COMPRESS_BZIP2_LEVEL
0017bd60 unicode32 NSIS_CONFIG_CRC_SUPPORT
0017bdc0 unicode32 NSIS_SUPPORT_BGBG
0017be08 unicode32 NSIS_SUPPORT_CODECALLBACKS
0017be78 unicode32 NSIS_SUPPORT_MOVEONREBOOT
0017bee0 unicode32 NSIS_SUPPORT_ACTIVEXREG
0017bf40 unicode32 NSIS_SUPPORT_INTOPTS
0017bf98 unicode32 NSIS_SUPPORT_STROPTS
0017bff0 unicode32 NSIS_SUPPORT_STACK
0017c040 unicode32 NSIS_SUPPORT_FILEFUNCTIONS
0017c0b0 unicode32 NSIS_SUPPORT_FINDFIRST
0017c110 unicode32 NSIS_SUPPORT_CREATESHORTCUT
0017c180 unicode32 NSIS_SUPPORT_INIFILES
0017c1d8 unicode32 NSIS_SUPPORT_REGISTRYFUNCTIONS
0017c258 unicode32 NSIS_SUPPORT_COPYFILES
0017c2b8 unicode32 NSIS_SUPPORT_REBOOT
0017c308 unicode32 NSIS_SUPPORT_FNUTIL
0017c358 unicode32 NSIS_SUPPORT_EXECUTE
0017c3b0 unicode32 NSIS_SUPPORT_SHELLEXECUTE
0017c418 unicode32 NSIS_SUPPORT_GETDLLVERSION
0017c488 unicode32 NSIS_SUPPORT_GETFILETIME
0017c4f0 unicode32 NSIS_SUPPORT_HWNDS
0017c540 unicode32 NSIS_SUPPORT_ENVIRONMENT
0017c5a8 unicode32 NSIS_SUPPORT_RMDIR
0017c5f8 unicode32 NSIS_SUPPORT_FILE
0017c640 unicode32 NSIS_SUPPORT_DELETE
0017c690 unicode32 NSIS_SUPPORT_RENAME
0017c6e0 unicode32 NSIS_SUPPORT_MESSAGEBOX
0017c740 unicode32 NSIS_SUPPORT_VERSION_INFO
0017c7a8 unicode32 NSIS_SUPPORT_STANDARD_PREDEFINES
0017c830 unicode32 NSIS_LOCKWINDOW_SUPPORT
0017c890 unicode32 NSIS_CONFIG_PLUGIN_SUPPORT
0017c900 unicode32 NSIS_FIX_COMMENT_HANDLING
0017c968 unicode32 NSIS_CONFIG_CONST_DATA_PATH
0017c9d8 unicode32 NSIS_VARS_SECTION
0017ca20 unicode32 PREFIX_CONF
0017ca50 unicode32 PREFIX_DATA
0017ca80 unicode32 /usr/share/doc/nsis
0017cad0 unicode32 PREFIX_DOC
0017cb30 unicode32 NSIS_SOURCE_DATE_EPOCH
0017cb90 unicode32 NSIS_SUPPORT_NAMED_USERVARS
0017cc00 unicode32 NSIS_SUPPORT_LANG_IN_STRINGS
0017cc78 unicode32 NSIS_UNICODE_MAKENSIS
0017ccd0 unicode32 NSIS_MAKENSIS64
0017cd10 unicode32 Times New Roman
0017cd50 unicode32 CMDLINE
0017cd70 unicode32 INSTDIR
0017cd90 unicode32 LANGUAGE
0017cdb8 unicode32 EXEPATH
0017cdd8 unicode32 EXEFILE
0017cdf8 unicode32 HWNDPARENT
0017ce28 unicode32 _OUTDIR
0017ce48 unicode32 SMSTARTUP
0017ce70 unicode32 QUICKLAUNCH
0017cea0 unicode32 DOCUMENTS
0017cec8 unicode32 FAVORITES
0017cef0 unicode32 PICTURES
0017cf18 unicode32 NETHOOD
0017cf38 unicode32 APPDATA
0017cf58 unicode32 PRINTHOOD
0017cf80 unicode32 INTERNET_CACHE
0017cfc0 unicode32 COOKIES
0017cfe0 unicode32 HISTORY
0017d000 unicode32 PROFILE
0017d020 unicode32 ADMINTOOLS
0017d050 unicode32 RESOURCES
0017d078 unicode32 RESOURCES_LOCALIZED
0017d0c8 unicode32 CDBURN_AREA
0017d0f8 unicode32 USERAPPDATA
0017d128 unicode32 USERLOCALAPPDATA
0017d170 unicode32 USERTEMPLATES
0017d1a8 unicode32 USERSTARTMENU
0017d1e0 unicode32 USERSMPROGRAMS
0017d220 unicode32 USERDESKTOP
0017d250 unicode32 COMMONLOCALAPPDATA
0017d2a0 unicode32 COMMONPROGRAMDATA
0017d2e8 unicode32 COMMONTEMPLATES
0017d328 unicode32 COMMONSTARTMENU
0017d368 unicode32 COMMONSMPROGRAMS
0017d3b0 unicode32 COMMONDESKTOP
0017d3e8 unicode32 Uninstall p
0017d418 unicode32 Processing pages... 
0017d470 unicode32 %lsage instfiles not used, no sections will be executed!
0017d558 unicode32 Removing unused resources... 
0017d5d0 unicode32 Generating uninstaller... 
0017d640 unicode32 Error: can't get temporary path 
0017d6c8 unicode32 Error: failed opening file "%ls" 
0017d750 unicode32 Error: can't write %d bytes to output 
0017d7f0 unicode32 UninstFinalize
0017d830 unicode32 Error: failed creating mmap of "%ls" 
0017d8c8 unicode32  (compress whole)
0017d910 unicode32 ANSI targets are deprecated
0017d980 unicode32 install
0017d9e0 unicode32 setup.exe
0017da08 unicode32 Insecure filename "%ls", Windows will unsafely load compatibility shims into the process.
0017db70 unicode32 Can't open output file 
0017dbd0 unicode32 Install: 
0017dbf8 unicode32 %d page%ls (%d bytes), 
0017dc58 unicode32 %d section%ls
0017dc90 unicode32  (%u required)
0017dcd0 unicode32 %d instruction%ls (%d bytes), 
0017dd50 unicode32 %d string%ls (%d bytes), 
0017ddb8 unicode32 %d language table%ls (%d bytes). 
0017de40 unicode32 Uninstall: 
0017de70 unicode32 Datablock optimizer saved %u%ls (~%d.%d%%). 
0017df28 unicode32  Using %ls%ls compression.  
0017dfa0 unicode32 EXE header size:          %10u / %u bytes 
0017e050 unicode32 Install code:                          (%d bytes) 
0017e120 unicode32 Install code:             %10d / %d bytes 
0017e1d0 unicode32 Install data:                          (%u bytes) 
0017e2a0 unicode32 Install data:             %10u%ls / %u%ls 
0017e350 unicode32 Uninstall code+data:                   (%u bytes) 
0017e420 unicode32 Uninstall code+data:      %10u / %u bytes 
0017e4d0 unicode32 Compressed data:          
0017e540 unicode32 CRC (0x%08X):                  4 / 4 bytes 
0017e5f0 unicode32 Total size:               %10u / %u bytes (%u.%u%%) 
0017e6c8 unicode32 makensis win32 signint event
0017e740 unicode32 makensis win32 sigint event %u
0017e7c0 unicode32 bad call
0017e7e8 unicode32 initialization failed
0017e840 unicode32 thread synchronization error
0017e8b8 unicode32 input/output error
0017e908 unicode32 MS Shell Dlg
0017e940 unicode32  Internal compiler error #12345: GrowBuf realloc/malloc(%d) failed. 
0017ea58 unicode32  Error generating uninstaller icon: %ls -- failing! 
0017eb58 unicode32 (unnamed)
0017eb80 unicode32 LangString "%ls" is not set in language table of language %ls
0017ec78 unicode32 LangString "%ls" is not set in language table of language %d
0017ed70 unicode32 LangString %ls
0017edb0 unicode32 Error: LangString %ls in language %u is recursive! 
0017ee80 unicode32 English
0017eea0 unicode32 LangString "%ls" longer than NSIS_MAX_STRLEN!
0017ef58 unicode32 Error: Can't open language file - "%ls"! 
0017f000 unicode32 Error: Invalid language file. 
0017f080 unicode32 Error: Language file version doesn't match NSIS version. 
0017f168 unicode32 Error: can't load same language file twice. 
0017f220 unicode32 %ls language file version doesn't match. Using default English texts for missing strings.
0017f388 unicode32 Error: Unicode-only language files must use codepage 1200! 
0017f478 unicode32 %ls language file uses the system default codepage!
0017f548 unicode32 %ls language file uses a codepage (%d) that is not supported on this system, using ACP!
0017f6a8 unicode32 %ls Unicode language file is not UTF8SIG.
0017f750 unicode32 Error: String too long (string #%d - "%ls") 
0017f808 unicode32 Neutral
0017f828 unicode32 Generating language tables... 
0017f8a8 unicode32  Error: too many LangStrings. Maximum allowed is %u. 
0017f980 unicode32  Error: Unicode-only language %ls cannot be used in ANSI installer! 
0017fa98 unicode32  Error while applying font: %ls 
0017fb20 unicode32  Error while applying NLF font/RTL: %ls 
0017fbc8 unicode32 ^Branding
0017fbf0 unicode32 Nullsoft Install System %s
0017fc60 unicode32 ^SetupCaption
0017fc98 unicode32 $(^Name) Setup
0017fcd8 unicode32 ^UninstallCaption
0017fd20 unicode32 $(^Name) Uninstall
0017fd70 unicode32 ^LicenseSubCaption
0017fdc0 unicode32 : License Agreement
0017fe10 unicode32 ^ComponentsSubCaption
0017fe68 unicode32 : Installation Options
0017fec8 unicode32 ^DirSubCaption
0017ff08 unicode32 : Installation Folder
0017ff60 unicode32 ^InstallingSubCaption
0017ffb8 unicode32 : Installing
0017fff0 unicode32 ^CompletedSubCaption
00180048 unicode32 : Completed
00180078 unicode32 ^UnComponentsSubCaption
001800d8 unicode32 : Uninstallation Options
00180140 unicode32 ^UnDirSubCaption
00180188 unicode32 : Uninstallation Folder
001801e8 unicode32 ^ConfirmSubCaption
00180238 unicode32 : Confirmation
00180278 unicode32 ^UninstallingSubCaption
001802d8 unicode32 : Uninstalling
00180318 unicode32 ^UnCompletedSubCaption
00180430 unicode32 I &Agree
00180488 unicode32 I &accept the terms of the License Agreement
