00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00102179 string-utf8 g_main_loop_unref
0010218b string-utf8 g_main_context_find_source_by_id
001021ac string-utf8 g_source_destroy
001021bd string-utf8 rl_message
001021c8 string-utf8 rl_callback_handler_remove
001021e3 string-utf8 write_history
001021f1 string-utf8 dbus_connection_send
00102206 string-utf8 dbus_watch_handle
00102218 string-utf8 dbus_message_copy
0010222a string-utf8 dbus_pending_call_steal_reply
00102248 string-utf8 dbus_message_get_type
0010225e string-utf8 dbus_bus_get
0010226b string-utf8 dbus_watch_get_enabled
00102282 string-utf8 dbus_connection_ref
00102296 string-utf8 dbus_message_append_args
001022af string-utf8 dbus_connection_send_with_reply
001022cf string-utf8 dbus_message_iter_get_arg_type
001022ee string-utf8 dbus_bus_remove_match
00102304 string-utf8 dbus_bus_name_has_owner
0010231c string-utf8 dbus_message_iter_open_container
0010233d string-utf8 dbus_message_get_member
00102355 string-utf8 dbus_message_get_path
0010236b string-utf8 dbus_connection_add_filter
00102386 string-utf8 dbus_connection_set_dispatch_status_function
001023b3 string-utf8 dbus_message_iter_close_container
001023d5 string-utf8 dbus_message_new_signal
001023ed string-utf8 dbus_message_iter_append_basic
0010240c string-utf8 dbus_message_get_args
00102422 string-utf8 dbus_timeout_get_enabled
0010243b string-utf8 dbus_connection_get_is_connected
0010245c string-utf8 dbus_timeout_handle
00102470 string-utf8 dbus_timeout_set_data
00102486 string-utf8 dbus_error_is_set
00102498 string-utf8 dbus_watch_get_flags
001024ad string-utf8 dbus_connection_set_timeout_functions
001024d3 string-utf8 dbus_pending_call_unref
001024eb string-utf8 dbus_timeout_get_interval
00102505 string-utf8 dbus_message_iter_init_append
00102523 string-utf8 dbus_connection_set_watch_functions
00102547 string-utf8 dbus_message_type_to_string
00102563 string-utf8 dbus_connection_get_dispatch_status
00102587 string-utf8 dbus_connection_remove_filter
001025a5 string-utf8 dbus_pending_call_set_notify
001025c2 string-utf8 dbus_message_get_destination
001025df string-utf8 dbus_message_iter_get_basic
001025fb string-utf8 dbus_watch_set_data
0010260f string-utf8 dbus_pending_call_cancel
00102628 string-utf8 dbus_watch_get_unix_fd
0010263f string-utf8 dbus_message_unref
00102652 string-utf8 dbus_error_init
00102662 string-utf8 dbus_message_iter_recurse
0010267c string-utf8 dbus_connection_dispatch
00102695 string-utf8 dbus_bus_add_match
001026a8 string-utf8 dbus_type_is_container
001026bf string-utf8 dbus_connection_unref
001026d5 string-utf8 dbus_type_is_basic
001026e8 string-utf8 dbus_message_get_interface
00102703 string-utf8 dbus_message_iter_init
0010271a string-utf8 dbus_message_iter_get_signature
0010273a string-utf8 dbus_error_free
0010274a string-utf8 dbus_message_new_method_call
00102767 string-utf8 dbus_message_iter_next
0010277e string-utf8 dbus_free
00102788 string-utf8 dbus_message_get_sender
001027a0 string-utf8 dbus_message_new
001027b1 string-utf8 dbus_set_error_from_message
001027cd string-utf8 libglib-2.0.so.0
001027de string-utf8 libdbus-1.so.3
001027ed string-utf8 libreadline.so.8
001027fe string-utf8 libc.so.6
00102808 string-utf8 GLIBC_2.34
00102813 string-utf8 GLIBC_2.38
0010281e string-utf8 GLIBC_2.4
00102828 string-utf8 GLIBC_2.3
00102832 string-utf8 GLIBC_2.8
0010283c string-utf8 GLIBC_2.3.4
00102848 string-utf8 GLIBC_2.7
00102852 string-utf8 GLIBC_2.2.5
0010285e string-utf8 LIBDBUS_1_3
00112010 string Target
0011201b string Channel
00112027 string Destination
00112033 string [%s] #
00112042 string number
00112049 string org.bluez.obex
00112058 string [obex]# 
00112061 string ,sender='%s'
0011206e string ,path='%s'
00112079 string ,interface='%s'
00112089 string ,member='%s'
00112096 string ,arg0='%s'
001120a1 string NameOwnerChanged
001120b2 string org.freedesktop.DBus
001120c7 string /org/freedesktop/DBus
001120dd string PropertiesChanged
001120ef string GetNameOwner
001120fc string InterfacesAdded
0011210c string InterfacesRemoved
0011211e string AddMatch
00112127 string RemoveMatch
00112133 string GetAll
0011213a string GetManagedObjects
0011215e string Submenu
00112166 string %s:%s 
001121b0 string failed to allocate %zu bytes 
001121f2 string 	 %s %-*s 
00112226 string io_glib_err_watch
00112238 string !watch->tag
00112244 string src/shared/io-glib.c
00112259 string STATUS=Starting up
0011226c string NOTIFY_SOCKET
0011227a string WATCHDOG_USEC
00112288 string STOPPING=1
00112293 string WATCHDOG=1
001122a3 string %s ver %s 
001122ae string Options:
001122b7 string Unable to open %s: %s (%d) 
001122d3 string Unable to parse timeout
001122eb string SHELL
001122f1 string NON_INTERACTIVE
00112301 string XDG_CACHE_HOME
00112310 string %s/.%s_history
0011231f string %s/.cache/.%s_history
00112339 string HISTORY
00112346 string [default]
00112350 string %s%s%s%s %s 
0011235d string %s%s 
00112363 string org.bluez.obex.Client1
00112389 string Client
00112390 string org.bluez.obex.Session1
001123a8 string org.bluez.obex.Transfer1
001123c1 string Transferred
001123cd string org.bluez.obex.ObjectPush1
001123e8 string ObjectPush
001123f3 string org.bluez.obex.FileTransfer1
00112410 string FileTransfer
0011241d string PhonebookAccess
0011242d string org.bluez.obex.MessageAccess1
0011244b string MessageAccess
00112459 string org.bluez.obex.Message1
00112487 string %s%s is nil 
00112494 string %s%s is invalid 
001124a5 string %s%s: %s 
001124af string %s%s: %lu 
001124ba string %s%s: 0x%08x 
001124c8 string %s%s: 0x%04x 
001124d6 string %s%s: %d 
001124e0 string %s%s has unsupported type 
0011250c string Already on main menu 
00112527 string Usage: %s %s 
0011253a string io_get_fd() returned %d 
00112553 string fdopen: %s (%d) 
00112564 string Failed to connect: %s 
0011257b string Connection successful 
00112596 string Client proxy not available 
001125b2 string Invalid channel or PSM 
001125ca string CreateSession
001125d8 string Failed to connect 
001125eb string Attempting to connect to %s 
00112608 string Failed to disconnect: %s 
00112622 string Disconnection successful 
0011263c string Session not available 
00112653 string RemoveSession
00112661 string Failed to disconnect 
00112677 string No default session available 
00112695 string Session %s not available 
001126af string Session %s 
001126bb string Transfer %s 
001126d2 string Filename
001126db string Message %s 
001126e7 string Subject
001126ef string Timestamp
001126f9 string Sender
00112700 string SenderAddress
0011270e string ReplyTo
00112716 string Recipient
00112720 string RecipientAddress
00112731 string Priority
0011273f string Deleted
0011274c string Protected
00112756 string DeliveryStatus
00112765 string ConversationId
00112774 string ConversationName
00112785 string Direction
0011278f string AttachmentMimeTypes
001127a3 string Object %s not available 
001127bc string Failed to cancel: %s 
001127d2 string Cancel successful 
001127e5 string Transfer %s not available 
00112800 string Cancel
00112807 string Failed to cancel transfer 
00112822 string Failed to suspend: %s 
00112839 string Suspend successful 
0011284d string Suspend
00112855 string Failed to suspend transfer 
00112871 string Failed to resume: %s 
00112887 string Resume successful 
0011289a string Resume
001128a1 string Failed to resume transfer 
001128bc string Failed to send/pull: %s 
001128d5 string Failed to PushMessage: %s 
001128f0 string SendFile
001128f9 string Failed to send 
00112909 string Attempting to send %s to %s 
00112926 string PushMessage
00112932 string Command not supported 
00112949 string PullBusinessCard
0011295a string Failed to pull 
0011296a string Failed to ChangeFolder: %s 
00112986 string ChangeFolder successful 
0011299f string Failed to Select: %s 
001129b5 string Select successful 
001129c8 string Failed to SetFolder: %s 
001129e1 string SetFolder successful 
001129f7 string ChangeFolder
00112a04 string Failed to ChangeFolder 
00112a1c string Select
00112a23 string Failed to Select 
00112a35 string Attempting to Select to %s 
00112a51 string SetFolder
00112a5b string Failed to SetFolder 
00112a70 string Failed to ListFolder: %s 
00112a8a string Failed to List: %s 
00112a9e string Failed to Search: %s 
00112ab4 string Failed to ListFolders: %s 
00112acf string Failed to GetSize: %s 
00112aeb string Failed to List 
00112afb string Attempting to List 
00112b0f string ListFolder
00112b1a string Failed to ls 
00112b28 string Attempting to ListFolder 
00112b42 string Search
00112b49 string Failed to Search 
00112b5b string Attempting to Search 
00112b71 string GetSize
00112b79 string Failed to GetSize 
00112b8c string Attempting to GetSize 
00112ba3 string ListMessages
00112bb0 string Failed to ListMessages 
00112bc8 string Attempting to ListMessages 
00112be4 string ListFolders
00112bf0 string Failed to ListFolders 
00112c07 string Attempting to ListFolders 
00112c22 string Failed to CopyFile: %s 
00112c3a string CopyFile successful 
00112c4f string Failed to GetFile: %s 
00112c66 string Failed to PutFile: %s 
00112c7d string Failed to PullAll: %s 
00112c94 string PullAll successful 
00112ca8 string Failed to Pull: %s 
00112cbc string Pull successful 
00112ccd string Failed to Get: %s 
00112ce0 string CopyFile
00112ce9 string Failed to CopyFile 
00112cfd string Attempting to CopyFile 
00112d15 string GetFile
00112d1d string Failed to GetFile 
00112d30 string Attempting to GetFile 
00112d47 string Invalid target file argument 
00112d65 string PutFile
00112d6d string Failed to PutFile 
00112d80 string Attempting to PutFile 
00112d97 string *.vcf
00112d9d string PullAll
00112da5 string Failed to PullAll 
00112db8 string Attempting to PullAll 
00112dd4 string Failed to Pull 
00112de4 string Attempting to Pull 
00112df8 string Invalid message argument 
00112e16 string Failed to Get 
00112e25 string Attempting to Get 
00112e38 string Failed to MoveFile: %s 
00112e50 string MoveFile successful 
00112e65 string MoveFile
00112e6e string Failed to MoveFile 
00112e82 string Attempting to MoveFile 
00112e9a string Failed to Delete: %s 
00112eb0 string Delete successful 
00112ec3 string Failed to set Deleted: %s 
00112ede string Set Deleted successful 
00112ef6 string Delete
00112efd string Failed to Delete 
00112f0f string Attempting to Delete 
00112f29 string Attempting to set Deleted 
00112f44 string Failed to set Deleted 
00112f5b string Failed to CreateFolder: %s 
00112f77 string CreateFolder successful 
00112f90 string CreateFolder
00112f9d string Failed to CreateFolder 
00112fb5 string Attempting to CreateFolder 
00112fd1 string Version %s 
00112fdd string Commands:
00112fe7 string  	%s.: 
00112ffa string Missing name argument 
00113011 string Running script %s... 
00113027 string init-script
00113033 string monitor
0011303b string zsh-complete
00113048 string Return to main menu
0011305c string <name>
00113063 string Select submenu
00113072 string Display version
00113082 string Quit program
00113094 string export
0011309b string Print environment variables
001130b7 string <filename>
001130c2 string Run script
001130d2 string <dev> [uuid] [channel|PSM]
001130ed string Connect session
001130fd string disconnect
00113108 string [session]
00113112 string Disconnect session
0011312a string List available sessions
00113147 string Session information
0011315b string select
00113162 string <session>
0011316c string Select default session
00113188 string <object>
00113191 string Object information
001131a4 string cancel
001131ab string <transfer>
001131b6 string Cancel transfer
001131c6 string suspend
001131ce string Suspend transfer
001131df string resume
001131e6 string Resume transfer
001131fb string <file>
00113202 string Send file
00113211 string Pull Vobject & stores in file
00113232 string <path>
00113239 string Change current folder
00113252 string [options]
0011325c string List current folder
00113279 string Delete file
00113285 string mkdir
0011328b string <folder>
00113294 string Create folder
001132a8 string org.freedesktop.DBus.ObjectManager
001132d0 string org.freedesktop.DBus.Properties
001132f0 string org.freedesktop.DBus.Introspectable
00113318 string type='signal',sender='%s',path_namespace='%s'
00113460 string Invalid character in string: %s 
00113568 string !(events & (G_IO_IN | G_IO_OUT))
00113590 string Usage: 	%s [--options] [commands] 
001135b8 string 	--monitor 	Enable monitor output 	--timeout 	Timeout in seconds for non-interactive mode 	--version 	Display version 	--init-script 	Init script file 	--help 		Display help
00113668 string Unable to open logging channel
00113688 string org.bluez.obex.PhonebookAccess1
001136a8 string %sTransferred: %lu (@%luKB/s) 
001136c8 string %sTransferred: %lu (@%luKB/s %02u:%02u) 
001136f8 string Attempting to disconnect to %s 
00113718 string Attempting to cancel transfer %s 
00113740 string Attempting to suspend transfer %s 
00113768 string Attempting to resume transfer %s 
00113790 string Attempting to pull %s from %s 
001137b0 string Attempting to ChangeFolder to %s 
001137d8 string Attempting to SetFolder to %s 
001137f8 string Unable find menu with name: %s 
00113818 string Display help about this program
00113838 string <source file> <destination file>
00113860 string Copy source file to destination file
00113888 string Move source file to destination file
00113970 string io_err_watch_dispatch
00113990 string io_glib_add_err_watch_full
001139b0 string /org/bluez/obex
00114029 string zR
00114059 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/bluez.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .data
.shstrtab::00000100 string-utf8 .bss
.shstrtab::00000105 string-utf8 .gnu_debugaltlink
.shstrtab::00000117 string-utf8 .gnu_debuglink
