00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00109244 string no device specified
00109258 string signatures
00109265 string num < ncolumns
00109274 string 0x%jx
0010927e string failed to add output data
00109298 string %s/wipefs-%s-
001092a6 string %s0x%08jx.bak
001092b9 string %s: offset 0x%jx not found
001092d4 string %s: close device failed
001092ec string  --%s
001092f2 string backup
001092f9 string force
001092ff string no-act
00109306 string parsable
00109315 string types
00109320 string noheadings
0010932b string output
00109332 string partition/filesystem UUID
0010934c string filesystem LABEL
0010935d string LENGTH
00109364 string magic string length
00109378 string superblock type
00109388 string magic string offset
0010939c string type description
001093ad string block device name
001093bf string warning: %s is misaligned
001093d9 string printer
001093e1 string processor
001093f4 string scanner
001093fc string mo-disk
00109404 string changer
00109416 string enclosure
00109428 string no-lun
00109434 string LOCK_BLOCK_DEVICE
00109446 string unsupported lock mode: %s
00109460 string %s: device already locked
0010947a string %s: failed to get lock
00109495 string KMGTPEZY
0010949e string kmgtpezy
001094a7 string %s: '%s'
001094b0 string never
001094b6 string always
001094c6 string MGTPE
001094cc string %d%s%02lu
001094de string lib/strutils.c
001094f8 string error: %s: probing initialization failed
00109528 string columns[num] < (int)ARRAY_SIZE(infos)
00109550 string %s: calling ioctl to re-read partition table: %m 
00109588 string %s: mutually exclusive arguments:
001095b0 string failed to create a signature backup, $HOME undefined
001095e8 string Wipe signatures from a device.
00109608 string  -a, --all            wipe all magic strings (BE CAREFUL!)
00109648 string  -b, --backup[=<dir>] create a signature backup in <dir> or $HOME
00109690 string  -f, --force          force erasure
001096b8 string  -i, --noheadings     don't print headings
001096e8 string  -J, --json           use JSON output format
00109718 string  -n, --no-act         do everything except the actual write() call
00109760 string  -o, --offset <num>   offset to erase, in bytes
00109790 string  -O, --output <list>  COLUMNS to display (see below)
001097c8 string  -p, --parsable       print out in parsable instead of printable format
00109810 string  -q, --quiet          suppress output messages
00109840 string  -t, --types <list>   limit the set of filesystem, RAIDs or partition tables
00109890 string      --lock[=<mode>] use exclusive device lock (%s, %s or %s) 
001098d0 string  Values for %s may be followed by a suffix: KiB, MiB,  GiB, TiB, PiB, EiB, ZiB, or YiB (where the "iB" is optional). 
00109948 string Try '%s --help' for more information. 
00109970 string The --backup option is meaningless in this context
001099a8 string failed to allocate output table
001099c8 string failed to initialize output column
001099f0 string failed to allocate output line
00109a10 string %s: ignoring nested "%s" partition table on non-whole disk device
00109a58 string %s: failed to create a signature backup
00109a80 string %s: failed to erase %s magic string at offset 0x%08jx
00109ab8 string %s: %zd bytes were erased at offset 0x%08jx (%s): 
00109af0 string %s: %zd byte was erased at offset 0x%08jx (%s): 
00109b28 string Use the --force option to force erase.
00109b50 string %s: cannot flush modified buffers
00109b78 string %s: %s: device already locked, waiting to get lock ... 
00109cb8 string xstrdup
00109cc0 string get_column_id
00109cd0 string column_name_to_id
00109df8 string ul_optstr_next
0010a0d9 string zR
0010a109 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/util-linux.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 .bss
.shstrtab::00000113 string-utf8 .gnu_debugaltlink
.shstrtab::00000125 string-utf8 .gnu_debuglink
