00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00103ae1 string-utf8 strspn
00103ae8 string-utf8 getservbyport
00103af6 string-utf8 ferror
00103afd string-utf8 fflush
00103b04 string-utf8 memmem
00103b0b string-utf8 clearerr
00103b14 string-utf8 fopen
00103b1a string-utf8 socket
00103b21 string-utf8 endservent
00103b2c string-utf8 timegm
00103b33 string-utf8 localtime_r
00103b3f string-utf8 fork
00103b44 string-utf8 strlen
00103b4b string-utf8 unsetenv
00103b54 string-utf8 __memcpy_chk
00103b61 string-utf8 strstr
00103b68 string-utf8 strnlen
00103b70 string-utf8 __vfprintf_chk
00103b7f string-utf8 __isoc23_strtol
00103b8f string-utf8 __recv_chk
00103b9a string-utf8 dup2
00103b9f string-utf8 stdout
00103ba6 string-utf8 optarg
00103bad string-utf8 realloc
00103bb5 string-utf8 execvp
00103bbc string-utf8 gmtime_r
00103bc5 string-utf8 getpass
00103bcd string-utf8 getnameinfo
00103bd9 string-utf8 __sprintf_chk
00103be7 string-utf8 __memmove_chk
00103bf5 string-utf8 strftime
00103bfe string-utf8 strcasecmp
00103c09 string-utf8 __fprintf_chk
00103c17 string-utf8 shutdown
00103c20 string-utf8 __libc_start_main
00103c32 string-utf8 stderr
00103c39 string-utf8 mktime
00103c40 string-utf8 __cxa_finalize
00103c4f string-utf8 strchr
00103c56 string-utf8 getservbyname
00103c64 string-utf8 memcmp
00103c6b string-utf8 fclose
00103c72 string-utf8 fputc
00103c78 string-utf8 fputs
00103c7e string-utf8 signal
00103c85 string-utf8 connect
00103c8d string-utf8 ftello
00103c94 string-utf8 gai_strerror
00103ca1 string-utf8 __snprintf_chk
00103cb0 string-utf8 sigemptyset
00103cbc string-utf8 memcpy
00103cc3 string-utf8 fileno
00103cca string-utf8 fwrite
00103cd1 string-utf8 select
00103cd8 string-utf8 strcmp
00103cdf string-utf8 __errno_location
00103cf0 string-utf8 inet_pton
00103cfa string-utf8 abort
00103d00 string-utf8 getopt_long
00103d0c string-utf8 pipe
00103d11 string-utf8 fstat
00103d17 string-utf8 strncmp
00103d1f string-utf8 alarm
00103d25 string-utf8 libgnutls.so.30
00103d35 string-utf8 libm.so.6
00103d3f string-utf8 libgnutls-dane.so.0
00103d53 string-utf8 libc.so.6
00103d5d string-utf8 GLIBC_2.2.5
00103d69 string-utf8 DANE_0_0
00103d72 string-utf8 GLIBC_2.38
00103d7d string-utf8 GLIBC_2.33
00103d88 string-utf8 GLIBC_2.15
00103d93 string-utf8 GLIBC_2.4
00103d9d string-utf8 GLIBC_2.17
00103da8 string-utf8 GLIBC_2.14
00103db3 string-utf8 GLIBC_2.34
00103dbe string-utf8 GLIBC_2.3.4
00103dca string-utf8 GNUTLS_3_7_0
00103dd7 string-utf8 GNUTLS_3_6_5
00103de4 string-utf8 GNUTLS_3_6_12
00103df2 string-utf8 GNUTLS_3_6_9
00103dff string-utf8 GNUTLS_3_6_13
00103e0d string-utf8 GNUTLS_3_6_6
00103e1a string-utf8 GNUTLS_3_7_4
00103e27 string-utf8 GNUTLS_3_6_4
00103e34 string-utf8 GNUTLS_3_7_3
00103e41 string-utf8 GNUTLS_3_6_0
00103e4e string-utf8 GNUTLS_3_6_3
00103e5b string-utf8 GNUTLS_3_4
00119008 string - Server's trusted authorities: 
00119030 string - Server did not send us any trusted authorities names. 
00119070 string - Could not find a suitable key to send to server 
001190a8 string - Could not retrieve unsupported certificate type %s. 
001190e0 string - Successfully sent %u certificate(s) to server. 
00119118 string no certificates sent by server! 
00119140 string no certificates sent by server, so can't get OCSP status! 
00119180 string could not open %s for writing 
001191a0 string no OCSP response for certificate %u 
001191c8 string error getting OCSP response %u: %s 
001191f0 string error allocating PEM OCSP response: %s 
00119218 string failed to close OCSP save file
00119238 string *** PKI verification of server certificate failed... 
00119270 string *** Verifying (with OCSP) server certificate chain failed... 
001192b0 string *** OCSP: verified %d certificate(s). 
001192d8 string *** DANE verification error: %s 
00119300 string Cannot obtain peer's certificate! 
00119328 string Host %s (%s) has never been contacted before. 
00119358 string Its certificate is valid for %s. 
00119380 string Are you sure you want to trust it? (y/N): 
001193b0 string Warning: host %s is known and it is associated with a different key. 
001193f8 string It might be that the server has multiple keys, or an attacker replaced the key to eavesdrop this connection . 
00119468 string Do you trust the received key? (y/N): 
00119490 string gnutls_verify_stored_pubkey: %s 
001194b8 string No username given, aborting... 
001194d8 string *** Error initializing key: %s 
001194f8 string *** Cannot find caIssuer URI in certificate: %s 
00119530 string Connecting to caIssuer server: %s... 
00119558 string GET /%s HTTP/1.0  Host: %s  Accept: */*  Connection: close    
00119598 string Not enough memory for the request 
001195c0 string Cannot interpret HTTP response 
001195e0 string   - Connecting again- trying to resume previous session 
00119620 string - Resume Handshake was completed 
00119648 string *** This is a resumed session 
00119668 string Error in setting priorities: %s 
00119690 string Number of ALPN protocols too large (%d) 
001196c0 string Cannot set the maximum record size to %d. 
001196f0 string Possible values: 512, 1024, 2048, 4096. 
00119720 string *** Received rehandshake request 
00119748 string *** Rehandshake was performed. 
00119768 string library is NOT in FIPS140-2 mode 
00119790 string Priority strings in GnuTLS %s: 
001197b0 string inline-commands-prefix value is a single US-ASCII character (octets 0 - 127) 
00119800 string %s option value %s is not a valid time 
00119828 string Certificate allocation memory error 
00119850 string Trust list allocation memory error 
00119878 string Warning: this system doesn't support a default trust store 
001198b8 string Error setting the x509 trust file: %s 
001198e0 string Processed %d CA certificate(s). 
00119908 string Error setting the x509 CRL file: %s 
00119930 string *** Error loading cert file: Too many certs %d 
00119960 string *** Error loading cert file: %s 
00119988 string *** Error importing crt to pcert: %s 
001199b0 string Processed %d client X.509 certificates... 
001199e0 string *** Error importing rawpk to pcert: %s 
00119a08 string Processed %d client raw public key pair... 
00119a38 string Error setting the PSK credentials: %s 
00119a60 string Anonymous authentication error 
00119a80 string - Peer has closed the GnuTLS connection 
00119ab0 string *** Server has terminated the connection abnormally. 
00119ae8 string Could not set certificate compression methods: %s 
00119b20 string Unknown compression method: %s (ignoring) 
00119b50 string *** Processing %u bytes command: %s 
00119b78 string *** Sending rehandshake request 
00119ba0 string - Peer did not send any certificate. 
00119bc8 string - Could not verify certificate (err: %s) 
00119bf8 string - Could not print verification flags (err: %s) 
00119c28 string - %sDiffie-Hellman parameters 
00119c48 string  - Peer's public key: %d bits 
00119c68 string gnutls_dh_params_import_raw %d 
00119c88 string gnutls_dh_params_export_pkcs3 %d 
00119cb0 string gnutls_dh_params_export_pkcs3-2 %d 
00119cd8 string - %sEC Diffie-Hellman parameters 
00119d00 string 	Key exchange: %s 	Cipher: %s 	MAC: %s  
00119d30 string Error in gnutls_prf_rfc5705: %s 
00119d58 string *** Wrong PIN has been provided! 
00119d80 string *** This is the final try before locking! 
00119db0 string *** Only few tries left before locking! 
00119de0 string Re-using cached PIN for token '%s' 
00119e08 string Cannot continue with a wrong password in the environment. 
00119e48 string note: when operating in batch mode, set the GNUTLS_PIN or GNUTLS_SO_PIN environment variables 
00119ea8 string Please insert token '%s' in slot and press enter 
00119ee0 string - Server has requested a certificate. 
00119f08 string - Got a certificate list of %d certificates. 
00119f38 string - Certificate type: Raw Public Key 
00119f60 string - PSK authentication. PSK hint '%s' 
00119f88 string - PSK authentication. Connected as '%.*s' 
00119fb8 string - No certificate was sent to peer 
00119fe0 string starttls: waiting for: "%.*s" 
0011a000 string error receiving '%s': Timeout 
0011a020 string *** Only sent %d bytes instead of %d. 
0011a048 string Cannot convert %s to IDNA: %s 
0011a068 string Could not find a supported socket 
0011a090 string <stream:stream xmlns:stream='http://etherx.jabber.org/streams' xmlns='jabber:client' to='%s' version='1.0'> 
0011a100 string <starttls xmlns='urn:ietf:params:xml:ns:xmpp-tls'/>
0011a158 string Negotiating PostgreSQL STARTTLS 
0011a180 string Could not connect to %s:%s: %s 
0011a1a0 string Warning: getservbyport(%s) failed. Using port number as service. 
0011a1e8 string Warning: getservbyname() failed for '%s/%s'. 
0011a218 string gnutls_rnd(GNUTLS_RND_NONCE, input, 64 * 1024 * 1024) >= 0
0011a258 string gnutls_rnd(GNUTLS_RND_NONCE, &c, 1) >= 0
0011a288 string gnutls_rnd(GNUTLS_RND_NONCE, output, step + 64) >= 0
0011a2c0 string gnutls_aead_cipher_encrypt( actx, iv.data, iv.size, NULL, 0, tag_size, i, step, output, &out_size) >= 0
0011a328 string Checking AEAD ciphers, payload size: %u 
0011a358 string  Checking cipher-MAC combinations, payload size: %u 
0011a390 string  Checking MAC algorithms, payload size: %u 
0011a3c0 string  Checking ciphers, payload size: %u 
0011a3e8 string   Processed %.2f %s in %.2f secs: 
0011a410 string Failed receiving from client: %s 
0011a438 string Error in setting priority: %s 
0011a458 string  - avg. handshake time: %.2f %s  - standard deviation: %.2f %s  
0011a4a0 string Testing throughput in cipher/MAC combinations (payload: %d bytes) 
0011a4e8 string NONE:+VERS-TLS1.2:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+RSA
0011a528 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+GROUP-ALL
0011a570 string NONE:+VERS-TLS1.2:+AES-128-CCM:+AEAD:+SIGN-ALL:+COMP-NULL:+RSA
0011a5b0 string NONE:+VERS-TLS1.3:+AES-128-CCM:+AEAD:+SIGN-ALL:+COMP-NULL:+GROUP-ALL
0011a5f8 string NONE:+VERS-TLS1.2:+CHACHA20-POLY1305:+AEAD:+SIGN-ALL:+COMP-NULL:+ECDHE-RSA:+CURVE-ALL
0011a650 string NONE:+VERS-TLS1.3:+CHACHA20-POLY1305:+AEAD:+SIGN-ALL:+COMP-NULL:+ECDHE-RSA:+CURVE-ALL
0011a6a8 string NONE:+VERS-TLS1.0:+AES-128-CBC:+SHA1:+SIGN-ALL:+COMP-NULL:+RSA
0011a6e8 string NONE:+VERS-TLS1.0:+CAMELLIA-128-CBC:+SHA1:+SIGN-ALL:+COMP-NULL:+RSA
0011a730 string NONE:+VERS-TLS1.2:+GOST28147-TC26Z-CNT:+GOST28147-TC26Z-IMIT:+SIGN-ALL:+SIGN-GOSTR341012-256:+COMP-NULL:+VKO-GOST-12:+GROUP-GOST-ALL
0011a7b8 string  Testing throughput in cipher/MAC combinations (payload: %d bytes) 
0011a800 string Testing key exchanges (RSA/DH bits: %d, EC bits: %d)  
0011a838 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+DHE-RSA:+GROUP-FFDHE3072
0011a890 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-RSA-PSS-SHA256:+COMP-NULL:+ECDHE-RSA:+CURVE-SECP256R1
0011a8f8 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+ECDHE-RSA:+CURVE-SECP256R1
0011a950 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+ECDHE-RSA:+CURVE-X25519
0011a9a8 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+ECDHE-ECDSA:+CURVE-SECP256R1
0011aa00 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-ALL:+COMP-NULL:+ECDHE-ECDSA:+CURVE-X25519
0011aa58 string NONE:+VERS-TLS1.3:+AES-128-GCM:+AEAD:+SIGN-EDDSA-ED25519:+COMP-NULL:+ECDHE-ECDSA:+CURVE-X25519
0011aab8 string *** Cannot find OCSP server URI in certificate: %s 
0011aaf0 string Connecting to OCSP server: %s... 
0011ab18 string POST /%s HTTP/1.0  Host: %s  Accept: */*  Content-Type: application/ocsp-request  Content-Length: %u  Connection: close    
0011ab98 string *** Got OCSP response with no data (ignoring)
0011abc8 string *** Certificate was revoked at %s 
0011abf0 string *** The OCSP response is old (was issued at: %s) ignoring 
0011ac30 string *** The OCSP response was issued at: %s but there is a newer issue at %s 
0011ac80 string *** The OCSP reply did not include the requested nonce. 
0011acc0 string could not read response's nonce: %s 
0011ace8 string nonce in the response doesn't match 
0011ad10 string - OCSP server flags certificate not revoked as of %s 
0011ad48 string '%s' is not a recognizable number
0011ad70 string unable to allocate memory for %s 
