00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
001018a9 string-utf8 cli_close
001018b3 string-utf8 cli_tdis
001018bc string-utf8 cli_query_mxac
001018cb string-utf8 cli_query_security_descriptor
001018e9 string-utf8 cli_state_restore_tcon_share
00101906 string-utf8 cli_resolve_path
00101917 string-utf8 cli_ntcreate
00101924 string-utf8 cli_full_connection_creds
0010193e string-utf8 cli_set_security_descriptor
0010195a string-utf8 dcerpc_lsa_QueryInfoPolicy2
00101976 string-utf8 smb_transports_parse
0010198b string-utf8 setup_logging
00101999 string-utf8 dbgtext
001019a1 string-utf8 debuglevel_get_class
001019b6 string-utf8 dbghdrclass
001019c2 string-utf8 strnequal
001019cc string-utf8 smb_panic
001019d6 string-utf8 strlcpy
001019de string-utf8 poptFreeContext
001019ee string-utf8 poptPeekArg
001019fa string-utf8 poptPrintUsage
00101a09 string-utf8 poptGetArg
00101a14 string-utf8 poptBadOption
00101a22 string-utf8 poptHelpOptions
00101a32 string-utf8 poptGetOptArg
00101a40 string-utf8 poptStrerror
00101a4d string-utf8 poptGetNextOpt
00101a5c string-utf8 poptSetOtherOptionHelp
00101a73 string-utf8 program_invocation_short_name
00101a91 string-utf8 setlinebuf
00101a9c string-utf8 __stack_chk_fail
00101aad string-utf8 __printf_chk
00101aba string-utf8 exit
00101abf string-utf8 __assert_fail
00101acd string-utf8 strrchr
00101ad5 string-utf8 memmove
00101add string-utf8 __explicit_bzero_chk
00101af2 string-utf8 __isoc23_sscanf
00101b02 string-utf8 strlen
00101b09 string-utf8 __isoc23_strtol
00101b19 string-utf8 stdout
00101b20 string-utf8 __fprintf_chk
00101b2e string-utf8 open
00101b33 string-utf8 __libc_start_main
00101b45 string-utf8 stderr
00101b4c string-utf8 __cxa_finalize
00101b5b string-utf8 getenv
00101b62 string-utf8 fsync
00101b68 string-utf8 memcmp
00101b6f string-utf8 fputc
00101b75 string-utf8 fputs
00101b7b string-utf8 __snprintf_chk
00101b8a string-utf8 fwrite
00101b91 string-utf8 strcmp
00101b98 string-utf8 qsort
00101b9e string-utf8 strncmp
00101ba6 string-utf8 __progname
00101bb1 string-utf8 _IO_stdin_used
00101bc0 string-utf8 libsecrets3-private-samba.so.0
00101bdf string-utf8 libmsrpc3-private-samba.so.0
00101bfc string-utf8 liblibcli-lsa3-private-samba.so.0
00101c1e string-utf8 libcmdline-private-samba.so.0
00101c3c string-utf8 libtalloc.so.2
00101c4b string-utf8 libsamba-security-private-samba.so.0
00101c70 string-utf8 libsamba-credentials.so.1
00101c8a string-utf8 libsmbconf.so.0
00101c9a string-utf8 libsamba-util.so.0
00101cad string-utf8 libsamba-errors.so.1
00101cc2 string-utf8 libsamba-hostconfig.so.0
00101cdb string-utf8 libndr-standard.so.0
00101cf0 string-utf8 liblibsmb-private-samba.so.0
00101d0d string-utf8 libdcerpc-samba-private-samba.so.0
00101d30 string-utf8 libcli-smb-common-private-samba.so.0
00101d55 string-utf8 libsamba-debug-private-samba.so.0
00101d77 string-utf8 libsamba3-util-private-samba.so.0
00101d99 string-utf8 libgenrand-private-samba.so.0
00101db7 string-utf8 libbsd.so.0
00101dc3 string-utf8 libpopt.so.0
00101dd0 string-utf8 libc.so.6
00101dda string-utf8 _end
00101ddf string-utf8 StringToSid
00101deb string-utf8 sec_desc_print
00101dfa string-utf8 print_ace
00101e04 string-utf8 SidToString
00101e10 string-utf8 __data_start
00101e1d string-utf8 __bss_start
00101e29 string-utf8 _edata
00101e30 string-utf8 samba_cmdline_init
00101e43 string-utf8 parse_ace
00101e4d string-utf8 SAMBA_4.23.6_DEBIAN_4.23.6_DFSG_2_PRIVATE_SAMBA
00101e7d string-utf8 SAMBA_CREDENTIALS_1.0.0
00101e95 string-utf8 SAMBA_ERRORS_1.0.0
00101ea8 string-utf8 NDR_STANDARD_0.0.1
00101ebb string-utf8 SAMBA_HOSTCONFIG_0.0.1
00101ed2 string-utf8 LIBBSD_0.0
00101edd string-utf8 SMBCONF_0.0.1
00101eeb string-utf8 LIBPOPT_0
00101ef5 string-utf8 TALLOC_2.3.5
00101f02 string-utf8 TALLOC_2.0.2
00101f0f string-utf8 GLIBC_2.25
00101f1a string-utf8 GLIBC_2.34
00101f25 string-utf8 GLIBC_2.38
00101f30 string-utf8 GLIBC_2.4
00101f3a string-utf8 GLIBC_2.2.5
00101f46 string-utf8 GLIBC_2.3.4
00101f52 string-utf8 SAMBA_UTIL_0.0.1
00101f63 string-utf8 /usr/lib/x86_64-linux-gnu/samba
0010b004 string Failed to open %s: %s 
0010b01b string source3/utils/smbcacls.c:342
0010b038 string struct security_ace
0010b04c string source3/utils/smbcacls.c:167
0010b069 string __add_to_array_tmp != NULL
0010b084 string source3/utils/smbcacls.c
0010b09d string source3/utils/smbcacls.c:175
0010b0be string source3/utils/smbcacls.c:125
0010b0db string struct dom_sid
0010b0ea string source3/utils/smbcacls.c:127
0010b107 string Out of memory 
0010b116 string source3/utils/smbcacls.c:133
0010b133 string failed to parse domain sid 
0010b14f string source3/utils/smbcacls.c:134
0010b16c string source3/utils/smbcacls.c:78
0010b188 string ?????
0010b193 string source3/utils/smbcacls.c:112
0010b1b0 string source3/utils/smbcacls.c:116
0010b1cd string source3/utils/smbcacls.c:140
0010b1ea string source3/utils/smbcacls.c:141
0010b207 string source3/utils/smbcacls.c:146
0010b224 string Domain SID: %s 
0010b234 string REVISION:
0010b23e string OWNER:
0010b245 string Only specify owner once
0010b25d string Failed to parse owner sid
0010b277 string GROUP:
0010b27e string Only specify group once
0010b296 string Failed to parse group sid
0010b2b5 string Failed to add ACL %s 
0010b2d0 string struct dump_context
0010b2e4 string source3/utils/smbcacls.c:1876
0010b307 string out of memory 
0010b316 string source3/utils/smbcacls.c:1890
0010b338 string source3/utils/smbcacls.c:1923
0010b356 string error %s: processing %s 
0010b36f string source3/utils/smbcacls.c:1936
0010b38d string source3/utils/smbcacls.c:1578
0010b3ab string source3/utils/smbcacls.c:1650
0010b3c9 string source3/utils/smbcacls.c:1585
0010b3e7 string source3/utils/smbcacls.c:1601
0010b405 string %s  %s  
0010b40e string source3/utils/smbcacls.c:1634
0010b42c string source3/utils/smbcacls.c:1640
0010b44a string source3/utils/smbcacls.c:1698
0010b468 string source3/utils/smbcacls.c:1716
0010b486 string struct diritem
0010b495 string source3/utils/smbcacls.c:1768
0010b4b3 string error failed to resolve: %s 
0010b4d0 string source3/utils/smbcacls.c:1845
0010b4ee string ACL for ACE:
0010b4fb string  not found
0010b506 string ACL for SID %s not found 
0010b520 string source3/utils/smbcacls.c:666
0010b53d string source3/utils/smbcacls.c:1094
0010b560 string %s/%s
0010b566 string source3/utils/smbcacls.c:1406
0010b588 string Help options:
0010b596 string delete
0010b59d string Delete an acl
0010b5ab string modify
0010b5b2 string Modify an acl
0010b5c4 string Add an acl
0010b5cf string Set acls
0010b5dd string chown
0010b5e3 string Change ownership of a file
0010b5fe string USERNAME
0010b607 string chgrp
0010b60d string GROUPNAME
0010b617 string inherit
0010b61f string Inherit allow|remove|copy
0010b639 string propagate-inheritance
0010b654 string restore
0010b65c string recurse
0010b664 string numeric
0010b66c string query-security-info
0010b680 string set-security-info
0010b692 string test-args
0010b69c string Test arguments
0010b6ab string domain-sid
0010b6b6 string Domain SID for sddl
0010b6ce string maximum-access
0010b6dd string Query maximum permissions
0010b6f7 string Common Samba options:
0010b70d string Connection options:
0010b721 string Credential options:
0010b735 string Deprecated legacy options:
0010b750 string Version options:
0010b761 string source3/utils/smbcacls.c:2421
0010b77f string source3/utils/smbcacls.c:2431
0010b79d string source3/utils/smbcacls.c:2432
0010b7bb string log level
0010b7c5 string source3/utils/smbcacls.c:2447
0010b7e3 string source3/utils/smbcacls.c:2448
0010b801 string client max protocol
0010b815 string  Invalid option %s: %s  
0010b831 string Invalid argument: %s 
0010b847 string Invalid argument
0010b858 string client smb transports
0010b86e string source3/utils/smbcacls.c:853
0010b88b string source3/utils/smbcacls.c:864
0010b8ac string source3/utils/smbcacls.c:2582
0010b8ca string allow
0010b8d0 string source3/utils/smbcacls.c:743
0010b8ed string source3/utils/smbcacls.c:749
0010b90a string remove
0010b911 string source3/utils/smbcacls.c:789
0010b92e string source3/utils/smbcacls.c:829
0010b94b string source3/utils/smbcacls.c:479
0010b968 string inherit_set
0010b974 string illegal or missing name '%s' 
0010b992 string source3/utils/smbcacls.c:1149
0010b9b0 string could not decode '%s' 
0010b9c7 string source3/utils/smbcacls.c:1151
0010b9e5 string                   %*c 
0010b9fc string source3/utils/smbcacls.c:1153
0010ba1a string error '%s' 
0010ba26 string Illegal parameter %s 
0010ba3c string error: %s processing %s 
0010ba55 string source3/utils/smbcacls.c:1530
0010ba73 string source3/utils/smbcacls.c:691
0010ba90 string source3/utils/smbcacls.c:698
0010baad string source3/utils/smbcacls.c:700
0010baca string source3/utils/smbcacls.c:702
0010bae7 string source3/utils/smbcacls.c:706
0010bb04 string cacl_dump
0010bb0e string source3/utils/smbcacls.c:1958
0010bb2c string source3/utils/smbcacls.c:1965
0010bb4a string source3/utils/smbcacls.c:1986
0010bb68 string source3/utils/smbcacls.c:1995
0010bb86 string failed resolve %s 
0010bb99 string source3/utils/smbcacls.c:2048
0010bbb7 string source3/utils/smbcacls.c:2091
0010bbd5 string Failed to open %s. 
0010bbe9 string source3/utils/smbcacls.c:2096
0010bc07 string source3/utils/smbcacls.c:2101
0010bc25 string source3/utils/smbcacls.c:2106
0010bc43 string source3/utils/smbcacls.c:2114
0010bc61 string source3/utils/smbcacls.c:2117
0010bc7f string source3/utils/smbcacls.c:2124
0010bc9d string source3/utils/smbcacls.c:2127
0010bcbb string struct restore_dacl
0010bccf string source3/utils/smbcacls.c:2136
0010bced string source3/utils/smbcacls.c:2169
0010bd0b string source3/utils/smbcacls.c:2171
0010bd29 string source3/utils/smbcacls.c:2173
0010bd47 string source3/utils/smbcacls.c:2192
0010bd65 string source3/utils/smbcacls.c:2223
0010bd83 string source3/utils/smbcacls.c:444
0010bda0 string source3/utils/smbcacls.c:449
0010bdbd string Failed to get mxac: %s 
0010bdd5 string Maximum access: 0x%x 
0010bdeb string source3/utils/smbcacls.c:2625
0010be09 string source3/lib/util_sd.c:156
0010be23 string source3/lib/util_sd.c:95
0010be3c string source3/lib/util_sd.c:115
0010be56 string source3/lib/util_sd.c:121
0010be70 string source3/lib/util_sd.c:133
0010be8a string source3/lib/util_sd.c:137
0010beab string source3/lib/util_sd.c:181
0010bec5 string source3/lib/util_sd.c:200
0010bedf string source3/lib/util_sd.c:206
0010bef9 string source3/lib/util_sd.c:217
0010bf13 string source3/lib/util_sd.c:221
0010bf3e string 0x%08x
0010bf45 string ALLOWED
0010bf4d string DENIED
0010bf67 string /0x%x/
0010bf6e string /%.*s/
0010bf75 string source3/lib/util_sd.c:275
0010bf8f string source3/lib/util_sd.c:400
0010bfa9 string source3/lib/util_sd.c:403
0010bfc3 string ACE '%s': missing ':'. 
0010bfdb string source3/lib/util_sd.c:412
0010bff5 string source3/lib/util_sd.c:422
0010c00f string source3/lib/util_sd.c:431
0010c02f string source3/lib/util_sd.c:450
0010c04c string source3/lib/util_sd.c:463
0010c066 string source3/lib/util_sd.c:470
0010c080 string source3/lib/util_sd.c:478
0010c0a6 string source3/lib/util_sd.c:487
0010c0c0 string source3/lib/util_sd.c:495
0010c0da string source3/lib/util_sd.c:503
0010c0f4 string ACE '%s': missing / at '%s' 
0010c111 string source3/lib/util_sd.c:512
0010c12b string source3/lib/util_sd.c:521
0010c145 string source3/lib/util_sd.c:550
0010c15f string source3/lib/util_sd.c:565
0010c179 string REVISION:%d 
0010c186 string CONTROL:
0010c18f string OWNER:%s 
0010c199 string GROUP:%s 
0010c1a6 string Owner Defaulted
0010c1b9 string Group Defaulted
0010c1cc string DACL Present
0010c1dc string DACL Defaulted
0010c1ee string SACL Present
0010c1fe string SACL Defaulted
0010c210 string DACL Trusted
0010c220 string Server Security
0010c233 string DACL Inheritance Required
0010c250 string SACL Inheritance Required
0010c26d string DACL Auto Inherited
0010c284 string SACL Auto Inherited
0010c29b string DACL Protected
0010c2ad string SACL Protected
0010c2bf string RM Control Valid
0010c2d0 string Self Relative
0010c2de string CHANGE
0010c2ee string lib/cmdline/cmdline_s3.c:96
0010c30a string lib/cmdline/cmdline_s3.c:105
0010c327 string SMB_CONF_PATH
0010c338 string Failed to get security descriptor: %s 
0010c368 string PANIC: assert failed at %s(%d): %s 
0010c390 string assert failed: __add_to_array_tmp != NULL
0010c3c0 string ERROR: security descriptor set failed: %s 
0010c3f0 string failed to lookup domain sid: %s 
0010c418 string Failed to parse token '%s' in security descriptor, 
0010c450 string failed to resolve path %s error: %s 
0010c478 string ace_compare(&((the_acl->aces)[0]), &((the_acl->aces)[1])) <= 0
0010c4b8 string error processing %s no file descriptor 
0010c4e0 string error processing %s couldn't encode DACL 
0010c510 string error processing %s out of memory 
0010c538 string error processing %s failed to write to file. 
0010c568 string Successfully processed file: %s 
0010c590 string Empty dir name returned. Possible server misconfiguration. 
0010c5d0 string talloc_new: source3/utils/smbcacls.c:1000
0010c600 string talloc_new: source3/utils/smbcacls.c:1270
0010c630 string Change group ownership of a file
0010c658 string Supports propagation of inheritable ACE(s) when used in conjunction with add, delete, set or modify
0010c6c0 string stores the DACLs in sddl format of the specified file or folder for later use with restore. SACLS, owner or integrity labels are not stored
0010c750 string applies the stored DACLS to files in directory.
0010c780 string indicates the operation is performed on directory and all files/directories below. (only applies to save option)
0010c7f8 string Don't resolve sids or masks to names
0010c820 string Output and input acls in sddl format
0010c848 string The security-info flags for queries
0010c870 string The security-info flags for modifications
0010c8a0 string Failed to init cmdline parser! 
0010c8c0 string Failed to setup popt context! 
0010c8e0 string //server1/share1 filename ACLs look like: 'ACL:user:[ALLOWED|DENIED]/flags/permissions'
0010c938 string cli_full_connection failed! (%s) 
0010c960 string cli_resolve_path failed for %s! (%s) 
0010c988 string Already set to inheritable permissions.
0010c9b0 string Already set to no inheritable permissions.
0010c9e0 string Inheritance enabled at %s, can't apply set operation 
0010ca18 string Successfully processed %d files: Failed processing %d files 
0010ca58 string Failed to load content from %s. 
0010ca80 string Failed to convert content from %s to CH_UNIX. 
0010cab0 string Failed to parse lines from content of %s.
0010cae0 string error processing %s, out of memory 
0010cb08 string Error failed to process file: %s 
0010cb30 string ACE '%s': failed to convert '%s' to SID 
0010cb60 string ACE '%s': failed to find '/' character. 
0010cb90 string ACE '%s': bad hex value for type at '%s' 
0010cbc0 string ACE '%s': bad integer value for type at '%s' 
0010cbf0 string ACE '%s': missing 'ALLOWED' or 'DENIED' entry at '%s' 
0010cc28 string ACE '%s': bad flags entry at '%s' 
0010cc50 string ACE '%s': bad hex flags entry at '%s' 
0010cc78 string ACE '%s': bad integer flags entry at '%s' 
0010cca8 string ACE '%s': bad hex number at '%s' 
0010ccd0 string ACE '%s': bad permission value at '%s' 
0010ccf8 string ACE '%s': bad named flags entry at '%s' 
0010cd28 string failed to open secrets.tdb to obtain our trust credentials for %s 
0010cd70 string cli_credentials_set_machine_account_db_ctx failed: %s 
0010cda8 string Can't load %s - run testparm to debug it 
0010ceb8 string cacl_restore
0010ced0 string cacl_dump_dacl_cb
0010cef0 string dump_dacl_dirtree
0010cf08 string write_dacl
0010cf18 string cacl_dump_dacl
0010cf28 string cacl_set
0010cf38 string get_domain_sid
0010cf60 string prepare_inheritance_propagation
0010cf80 string sort_acl
0010cf90 string add_ace_with_ctx
0010cfa8 string connect_one
0010cfc0 string _samba_cmd_set_machine_account_s3
0010d0f1 string zR
0010d121 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/smbclient.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .data
.shstrtab::00000100 string-utf8 .bss
.shstrtab::00000105 string-utf8 .gnu_debugaltlink
.shstrtab::00000117 string-utf8 .gnu_debuglink
