00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010125c string-utf8 strchr
00101263 string-utf8 strerror
0010126c string-utf8 readdir
00101274 string-utf8 getenv
0010127b string-utf8 calloc
00101282 string-utf8 fsync
00101288 string-utf8 fclose
0010128f string-utf8 __asprintf_chk
0010129e string-utf8 newlocale
001012a8 string-utf8 memset
001012af string-utf8 rename
001012b6 string-utf8 waitpid
001012be string-utf8 obstack_free
001012cb string-utf8 opendir
001012d3 string-utf8 __snprintf_chk
001012e2 string-utf8 sigemptyset
001012ee string-utf8 memcpy
001012f5 string-utf8 fileno
001012fc string-utf8 getcwd
00101303 string-utf8 strcmp
0010130a string-utf8 __errno_location
0010131b string-utf8 write
00101321 string-utf8 _obstack_begin
00101330 string-utf8 abort
00101336 string-utf8 alphasort
00101340 string-utf8 pipe
00101345 string-utf8 lseek
0010134b string-utf8 fstat
00101351 string-utf8 strncmp
00101359 string-utf8 __progname
00101364 string-utf8 libmd.so.0
0010136f string-utf8 libselinux.so.1
0010137f string-utf8 libc.so.6
00101389 string-utf8 LIBMD_0.0
00101393 string-utf8 LIBSELINUX_1.0
001013a2 string-utf8 GLIBC_2.11
001013ad string-utf8 GLIBC_2.38
001013b8 string-utf8 GLIBC_2.14
001013c3 string-utf8 GLIBC_2.33
001013ce string-utf8 GLIBC_2.8
001013d8 string-utf8 GLIBC_2.3
001013e2 string-utf8 GLIBC_2.4
001013ec string-utf8 GLIBC_2.34
001013f7 string-utf8 GLIBC_2.3.4
00101403 string-utf8 GLIBC_2.2.5
0010e019 string unknown force type '%d'
0010e031 string ../../src/common/force.c
0010e04a string   %s %-18s %s 
0010e059 string <standard output>
0010e06b string DPKG_FORCE
0010e076 string Set all force options
0010e08c string security-mac
0010e099 string downgrade
0010e0a3 string configure-any
0010e0b6 string not-root
0010e0bf string bad-path
0010e0c8 string bad-verify
0010e0d3 string bad-version
0010e0df string statoverride-add
0010e0f0 string statoverride-remove
0010e104 string overwrite
0010e10e string overwrite-diverted
0010e121 string overwrite-dir
0010e12f string unsafe-io
0010e139 string script-chrootless
0010e14b string confnew
0010e153 string confold
0010e15b string confdef
0010e163 string confmiss
0010e16c string confask
0010e174 string architecture
0010e181 string breaks
0010e188 string conflicts
0010e192 string depends
0010e19a string depends-version
0010e1aa string remove-reinstreq
0010e1bb string remove-protected
0010e1cc string Remove a protected package
0010e1e7 string remove-essential
0010e1f8 string Remove an essential package
0010e214 string selinux: %s
0010e220 string force-all
0010e22a string Debian %s version %s. 
0010e241 string 1.23.7 (amd64)
0010e259 string %o %s 
0010e260 string stripping trailing /
0010e277 string --%s needs a single argument
0010e294 string no override present
0010e2a8 string --%s needs four arguments
0010e2c2 string path may not contain newlines
0010e2e0 string user '%s' does not exist
0010e2f9 string group '%s' does not exist
0010e313 string dpkg-statoverride
0010e325 string root=%s admindir=%s
0010e339 string need an action option
0010e354 string admindir
0010e35d string instdir
0010e36b string no-force
0010e374 string refuse
0010e37b string update
0010e38c string unable to write new file '%s'
0010e3aa string unable to flush new file '%s'
0010e3c8 string unable to sync new file '%s'
0010e3e5 string unable to close new file '%s'
0010e403 string cannot remove '%s'
0010e41b string DPKG_ADMINDIR
0010e437 string %s/%s
0010e43d string invalid statoverride uid %s
0010e459 string invalid statoverride gid %s
0010e475 string invalid statoverride mode %s
0010e492 string D0%05o: 
0010e49b string %s(): 
0010e4a2 string unable to sync directory '%s'
0010e4c0 string unable to open directory '%s'
0010e4de string unable to open file '%s'
0010e4f7 string unable to sync file '%s'
0010e510 string unable to close file '%s'
0010e53c string %s%s:%s %s%s:%s %s 
0010e550 string %s%s%s: %s%s:%s  %s 
0010e565 string error while cleaning up
0010e57d string internal error
0010e58c string ../../../lib/dpkg/ehandle.c
0010e5a8 string %s: %s
0010e5af string len=%zu exceeds SSIZE_MAX=%zd
0010e5cd string ../../../lib/dpkg/fdio.c
0010e5e6 string %s (%s) fd is %d < 0
0010e5fb string ../../../lib/dpkg/file.c
0010e614 string unable to unlock %s
0010e628 string cannot open %s
0010e637 string cannot stat %s
0010e646 string %s is not a regular file
0010e65f string cannot read %s
0010e66e string unable to lock %s
0010e688 string <unknown>
0010e692 string filename is NULL
0010e6a3 string cannot open file %s
0010e6b7 string pager to show file
0010e6ca string DPKG_ROOT
0010e6d4 string ../../../lib/dpkg/fsys-hash.c
0010e6f2 string fsys-hash: bin %5d has %7d 
0010e70e string fsys-hash: bins empty %d 
0010e728 string <hash report>
0010e736 string DPKG_NLS
0010e73f string /usr/share/locale
0010e753 string failed to allocate memory
0010e76d string failed to dup for fd %d
0010e790 string failed to dup for std%s
0010e7a8 string failed to create pipe
0010e7be string error writing to '%s'
0010e7d4 string unbalanced quotes in '%s'
0010e7ee string unknown option '%s'
0010e802 string '%s' needs a value
0010e815 string '%s' does not take a value
0010e830 string %s  %s
0010e837 string /etc/dpkg
0010e841 string %s/%s.cfg.d
0010e84d string %s/%s.cfg
0010e85c string %s/.%s.cfg
0010e867 string unknown option --%s
0010e87b string --%s option takes a value
0010e895 string unknown option -%c
0010e8a8 string -%c option takes a value
0010e8c1 string invalid integer for -%c: '%s'
0010e8df string obsolete option '--%s'
0010e8fa string DPKG_PAGER
0010e905 string pager
0010e910 string -FRSXMQ
0010e922 string TMPDIR
0010e929 string %s/%s.XXXXXX
0010e936 string \%03o
0010e93c string warning
0010e959 string %s (subprocess): %s 
0010e96e string fork failed
0010e97a string wait for %s subprocess failed
0010e998 string %s subprocess was interrupted
0010e9b6 string , core dumped
0010e9c4 string /etc/passwd
0010e9d0 string DPKG_PATH_PASSWD
0010e9e1 string /etc/group
0010e9ec string DPKG_PATH_GROUP
0010e9fc string varbuf used(%zu) > size(%zu)
0010ea19 string ../../../lib/dpkg/varbuf.c
0010ea39 string failed to read
0010ea48 string unknown data type %i
0010ea5d string ../../../lib/dpkg/buffer.c
0010ea78 string failed to write
0010ea88 string failed to seek
0010ea9c string always
0010eaa3 string DPKG_COLORS
0010eaaf string unable to execute %s (%s)
0010ead2 string SHELL
0010eae0 string PATH is not set
0010eaf0 string cannot open %s file
0010eb04 string cannot get %s file metadata
0010eb20 string unchanged db %s, skipping
0010eb3a string new db %s, (re)loading
0010eb51 string missing db %s, resetting
0010eb6a string /proc/%d/exe
0010eb78 string %s forcing options - control behavior when problems found:   warn but continue:  --force-<thing>,<thing>,...   stop with error:    --refuse-<thing>,<thing>,... | --no-force-<thing>,...  Forcing things: 
0010ec48 string  WARNING - use of options marked [!] can seriously damage your installation. Forcing options marked [*] are enabled by default. 
0010ecd0 string  Currently enabled options:  %s 
0010ecf8 string unknown force/refuse option '%.*s'
0010ed20 string obsolete force/refuse option '%s'
0010ed48 string overriding problem because --force enabled:
0010ed78 string Use MAC based security if available
0010eda0 string Replace a package with a lower version
0010edc8 string Configure any package which may help this one
0010edf8 string Install or remove incidental packages even when on hold
0010ee30 string Try to (de)install things even when not root
0010ee60 string PATH is missing important programs, problems likely
0010ee98 string Install a package even if it fails authenticity check
0010eed0 string Process even packages with wrong versions
0010ef00 string Overwrite an existing stat override when adding it
0010ef38 string Ignore a missing stat override when removing it
0010ef68 string Overwrite a file from one package with another
0010ef98 string Overwrite a diverted file with an undiverted version
0010efd0 string Overwrite one package's directory with another's file
0010f008 string Do not perform safe I/O operations when unpacking
0010f040 string Do not chroot into maintainer script environment
0010f078 string Always use the new config files, do not prompt
0010f0a8 string Always use the old config files, do not prompt
0010f0d8 string Use the default option for new config files if one is available, do not prompt. If no default can be found, you will be prompted unless one of the confold or confnew options is also given
0010f198 string Always install missing config files
0010f1c0 string Offer to replace config files with no new versions
0010f1f8 string Process even packages with wrong or no architecture
0010f230 string Install even if it would break another package
0010f260 string Allow installation of conflicting packages
0010f290 string Turn all dependency problems into warnings
0010f2c0 string Turn dependency version problems into warnings
0010f2f0 string Remove packages which require installation
0010f320 string cannot open security status notification channel
0010f358 string cannot get security labeling handle
0010f380 string cannot set security context for file object '%s'
0010f3b8 string deprecated --%s option; use --%s instead
0010f3e8 string This is free software; see the GNU General Public License version 2 or later for copying conditions. There is NO warranty. 
0010f468 string Usage: %s [<option> ...] <command>  
0010f490 string Commands:   --add <owner> <group> <mode> <path>                            add a new <path> entry into the database.   --remove <path>          remove <path> from the database.   --list [<glob-pattern>]  list current overrides in the database.  
0010f588 string Options:   --admindir <directory>   set the directory with the statoverride file.   --instdir <directory>    set the root directory, but not the admin dir.   --root <directory>       set the directory of the root filesystem.   --update                 immediately update <path> permissions.   --force                  deprecated alias for --force-all.   --force-<thing>[,...]    override problems (see --force-help).   --no-force-<thing>[,...] stop when problems encountered.   --refuse-<thing>[,...]   ditto.   --quiet                  quiet operation, minimal output.   --help                   show this help message.   --version                show the version.  
0010f828 string --update is useless for --remove
0010f850 string an override for '%s' already exists, but --force specified so will be ignored
0010f8a0 string an override for '%s' already exists; aborting
0010f8d0 string error setting ownership of '%s'
0010f8f0 string error setting permissions of '%s'
0010f918 string --update given but %s does not exist
0010f940 string unable to create new file '%s'
0010f960 string cannot create base directory for %s
0010f988 string error removing old backup file '%s'
0010f9b0 string error creating new backup file '%s'
0010f9d8 string error installing new file '%s'
0010f9f8 string reading statoverride file '%s'
0010fa18 string statoverride file is missing final newline
0010fa48 string statoverride file contains empty line
0010fa70 string syntax error in statoverride file
0010fa98 string unknown system user '%s' in statoverride file; the system user got removed before the override, which is most probably a packaging bug, to recover you can remove the override manually with %s
0010fb58 string unexpected end of line in statoverride file
0010fb88 string unknown system group '%s' in statoverride file; the system group got removed before the override, which is most probably a packaging bug, to recover you can remove the override manually with %s
0010fc50 string multiple statoverrides present for file '%s'
0010fc80 string cannot parse debug mask from environment variable %s
0010fcb8 string unable to get file descriptor for directory '%s'
0010fcf0 string too many nested errors during error recovery
0010fd20 string %s%s:%s:%d:%s():%s %s%s:%s %s 
0010fd40 string unrecoverable fatal error, aborting
0010fd68 string an error occurred with no error handling in place
0010fda0 string outside error context, aborting
0010fdc0 string error handler returned unexpectedly!
0010fde8 string unknown error handler type %d!
0010fe08 string out of memory for new error context
0010fe30 string out of memory for new cleanup entry
0010fe58 string out of memory for new cleanup entry with many arguments
0010fe90 string cannot canonicalize pathname %s
0010feb0 string unable to stat source file '%s'
0010fed0 string unable to change ownership of target file '%s'
0010ff00 string unable to set mode of target file '%s'
0010ff28 string unable to check file '%s' lock status
0010ff50 string Note: removing the lock file is always wrong, can damage the locked area and the entire system. See <https://wiki.debian.org/Teams/Dpkg/FAQ#db-lock>.
0010ffe8 string %s was locked by another process %s
00110010 string %s was locked by %s process with pid %d %s
00110040 string cannot write file %s into the pager
00110068 string filename node '%s' does not start with '/'
00110098 string fsys-hash: bins used %d (collided %d) 
001100c0 string fsys-hash: size %7d occurs %5d times 
001100e8 string unable to read filedescriptor flags for %s
00110118 string unable to set close-on-exec flag for %s
00110140 string configuration error: %s:%d: %s
00110160 string failed to open configuration file '%s' for reading: %s
00110198 string read error in configuration file '%s'
001101c0 string error closing configuration file '%s'
001101e8 string error opening configuration directory '%s'
00110218 string missing program name in argv[0]
00110238 string --%s option does not take a value
00110260 string -%c option does not take a value
00110288 string invalid integer for --%s: '%s'
001102a8 string conflicting actions -%c (--%s) and -%c (--%s)
001102d8 string cannot grow strvec to size %zu; it would overflow
00110310 string error un-catching signal %s: %s 
00110338 string unable to ignore signal %s before running %s
00110368 string %s subprocess failed with exit status %d
00110398 string %s subprocess was killed by signal (%s)%s
001103c8 string %s subprocess failed with wait status code %d
001103f8 string cannot grow varbuf to size %zu; it would overflow
00110430 string varbuf new_used(%zu) > size(%zu)
00110458 string varbuf array access (%zu) > used (%zu)
00110480 string error formatting string into varbuf variable
001104b0 string varbuf state_used(%zu) > used(%zu)
001104d8 string varbuf buf(NULL) state_used(%zu) > 0
00110500 string unexpected end of file or stream
00110528 string forcetype_str
00110540 string Use --help for help about overriding file stat information.
00110580 string run_error_handler
001105a8 string fd_write
001105b8 string fd_read
001105c0 string file_show
001105d0 string file_unlock
001105e0 string fsys_hash_find_node
00110620 string varbuf_rollback_end
00110640 string varbuf_rollback_len
00110658 string varbuf_array
00110668 string varbuf_trunc
00110678 string varbuf_grow
00110690 string buffer_skip
001106a0 string buffer_write
001106b0 string buffer_read
001106c0 string buffer_digest_update
001108e0 string dpkg_db_reopen
00111109 string zR
00111139 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/dpkg.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .data
.shstrtab::00000100 string-utf8 .bss
.shstrtab::00000105 string-utf8 .gnu_debugaltlink
.shstrtab::00000117 string-utf8 .gnu_debuglink
