00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010134a string-utf8 _ZNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEE12_M_constructILb1EEEvPKcm
0010139a string-utf8 __cxa_free_exception
001013af string-utf8 _Unwind_Resume
001013be string-utf8 fgets
001013c4 string-utf8 fchmod
001013cb string-utf8 lstat
001013d1 string-utf8 stdin
001013d7 string-utf8 perror
001013de string-utf8 sysconf
001013e6 string-utf8 __stack_chk_fail
001013f7 string-utf8 free
001013fc string-utf8 fread
00101402 string-utf8 getc
00101407 string-utf8 strdup
0010140e string-utf8 closedir
00101417 string-utf8 strrchr
0010141f string-utf8 ferror
00101426 string-utf8 memmove
0010142e string-utf8 fopen
00101434 string-utf8 __libc_single_threaded
0010144b string-utf8 strlen
00101452 string-utf8 strstr
00101459 string-utf8 mkdir
0010145f string-utf8 feof
00101464 string-utf8 __isoc23_strtol
00101474 string-utf8 fchown
0010147b string-utf8 stdout
00101482 string-utf8 pthread_mutex_lock
00101495 string-utf8 realloc
0010149d string-utf8 isatty
001014a4 string-utf8 __cxa_atexit
001014b1 string-utf8 __fprintf_chk
001014bf string-utf8 malloc
001014c6 string-utf8 __libc_start_main
001014d8 string-utf8 remove
001014df string-utf8 stderr
001014e6 string-utf8 __cxa_finalize
001014f5 string-utf8 utimensat
001014ff string-utf8 strchr
00101506 string-utf8 strerror
0010150f string-utf8 readdir
00101517 string-utf8 calloc
0010151e string-utf8 memcmp
00101525 string-utf8 fclose
0010152c string-utf8 memset
00101533 string-utf8 fputc
00101539 string-utf8 fputs
0010153f string-utf8 pthread_mutex_unlock
00101554 string-utf8 opendir
0010155c string-utf8 memcpy
00101563 string-utf8 fileno
0010156a string-utf8 fwrite
00101571 string-utf8 strcmp
00101578 string-utf8 qsort
0010157e string-utf8 __errno_location
0010158f string-utf8 fstat
00101595 string-utf8 strncmp
0010159d string-utf8 libstdc++.so.6
001015ac string-utf8 libgcc_s.so.1
001015ba string-utf8 libc.so.6
001015c4 string-utf8 GCC_3.0
001015cc string-utf8 GLIBC_2.38
001015d7 string-utf8 GLIBC_2.3.4
001015e3 string-utf8 GLIBC_2.32
001015ee string-utf8 GLIBC_2.4
001015f8 string-utf8 GLIBC_2.33
00101603 string-utf8 GLIBC_2.14
0010160e string-utf8 GLIBC_2.34
00101619 string-utf8 GLIBC_2.6
00101623 string-utf8 GLIBC_2.2.5
0010162f string-utf8 GLIBCXX_3.4.20
0010163e string-utf8 GLIBCXX_3.4.17
0010164d string-utf8 CXXABI_1.3.15
0010165b string-utf8 CXXABI_1.3.9
00101668 string-utf8 GLIBCXX_3.4.11
00101677 string-utf8 CXXABI_1.3
00101682 string-utf8 GLIBCXX_3.4.14
00101691 string-utf8 GLIBCXX_3.4.30
001016a0 string-utf8 GLIBCXX_3.4.21
001016af string-utf8 GLIBCXX_3.4.22
001016be string-utf8 GLIBCXX_3.4.19
001016cd string-utf8 GLIBCXX_3.4
001016d9 string-utf8 ZSTD_trace_decompress_end
001016f3 string-utf8 ZSTD_trace_compress_end
0010170b string-utf8 ZSTD_trace_decompress_begin
00101727 string-utf8 ZSTD_trace_compress_begin
001b5004 string outDirBuffer != NULL
001b5019 string ../../programs/util.c
001b502f string Error : %s, %i : %s
001b5046 string table != NULL
001b5054 string /proc/cpuinfo
001b5062 string siblings
001b506b string cpu cores
001b5075 string Trace:FileStat: %*s> 
001b508b string UTIL_stat(%d, %s)
001b509d string Trace:FileStat: %*s< %d 
001b50b6 string UTIL_isRegularFile(%s)
001b50cd string UTIL_chmod(%s, %#4o)
001b50e3 string chmod
001b50e9 string UTIL_utime(%s)
001b50f8 string UTIL_setFileStat(%d, %s)
001b5111 string UTIL_isDirectoryStat()
001b5128 string UTIL_isDirectory(%s)
001b513d string zstd: expected directory: %s 
001b515b string UTIL_isSameFileStat(%s, %s)
001b5177 string UTIL_isSameFile(%s, %s)
001b518f string UTIL_isFIFO(%s)
001b519f string UTIL_isLink(%s)
001b51af string readdir(%s) error: %s  
001b51c7 string UTIL_isConsole(%d)
001b51da string UTIL_getFileSize(%s)
001b5210 string UTIL_getTotalFileSize(%u)
001b522a string buf != NULL
001b5236 string zstd:util:readLinesFromFile
001b5252 string fclose(inputFile) == 0
001b5269 string filenamesTable != NULL
001b5280 string newTable->fileNames != NULL
001b529c string srcFileNames != NULL
001b52b1 string fname != NULL
001b52bf string uniqueDirNames != NULL
001b52d6 string newFNT != NULL
001b52e5 string basic_string::substr
001b52fa string basic_string::append
001b5317 string vector::_M_realloc_append
001b5336 string --ultra
001b533e string --no-check
001b5349 string --sparse
001b5352 string Sparse mode
001b535e string Operation not supported: %s 
001b537b string --no-sparse
001b5387 string --dictID
001b5390 string --no-dictID
001b539c string --processes
001b53a8 string --version
001b53b2 string --help
001b53b9 string --decompress
001b53c6 string --force
001b53ce string --stdout
001b53de string --verbose
001b53e8 string --quiet
001b53f0 string --check
001b53f8 string --test
001b53ff string Usage: 
001b5407 string   pzstd [args] [FILE(s)] 
001b5421 string Parallel ZSTD options: 
001b5439 string 1.5.7
001b543f string PZSTD version: %s. 
001b5453 string Zstd dictionaries.
001b5466 string Zstd benchmarking options.
001b5481 string Invalid argument: %s 
001b5497 string Error traversing directories 
001b54b5 string No files found 
001b54cc string vector::_M_default_append
001b54e6 string index out of range
001b54f9 string Written: %u MB   
001b5518 string %-20s: %lu bytes  
001b552b string pzstd: %s: %s. 
001b553b string Chosen frame size: %zu 
001b5553 string Starting a new frame
001b5568 string Creating new ZSTD_DStream
001b5582 string Creating new ZSTD_CStream
001b559c string No error detected
001b55ae string Error (generic)
001b55be string Unknown frame descriptor
001b55d7 string Version not supported
001b55ed string Unsupported frame parameter
001b5609 string Data corruption detected
001b5622 string Unsupported parameter
001b5638 string Parameter is out of bound
001b5652 string Context should be init first
001b566f string Dictionary is corrupted
001b5687 string Dictionary mismatch
001b569b string Src size is incorrect
001b56b1 string Frame index is too large
001b56ca string Destination buffer is wrong
001b56e6 string Source buffer is wrong
001b56fd string Unspecified error code
001b5718 string zstd: failed to create DIR %s: %s 
001b5740 string stdin is an input - not proceeding. 
001b5768 string zstd: failed to get DIR stats %s: %s 
001b5790 string Cannot open directory '%s': %s 
001b57b0 string Warning : %s is a symbolic link, ignoring 
001b57e0 string %s: __pos (which is %zu) > this->size() (which is %zu)
001b5818 string   -p, --processes   #    : number of threads to use for (de)compression (default:<numcpus>) 
001b5878 string   -#                     : # compression level (1-%d, default:<numcpus>) 
001b58c8 string   -d, --decompress       : decompression 
001b58f8 string   -o                file : result stored into `file` (only if 1 input file) 
001b5948 string   -f, --force            : overwrite output without prompting, (de)compress links 
001b59a0 string       --rm               : remove source file(s) after successful (de)compression 
001b59f8 string   -k, --keep             : preserve source file(s) (default) 
001b5a38 string   -h, --help             : display help and exit 
001b5a70 string   -V, --version          : display version number and exit 
001b5ab0 string   -v, --verbose          : verbose mode; specify multiple times to increase log level (default:2) 
001b5b18 string   -q, --quiet            : suppress warnings; specify twice to suppress errors too 
001b5b70 string   -c, --stdout           : write to standard output (even if it is the console) 
001b5bc8 string   -r                     : operate recursively on directories 
001b5c08 string       --ultra            : enable levels beyond %i, up to %i (requires more memory) 
001b5c60 string   -C, --check            : integrity check (default) 
001b5c98 string       --no-check         : no integrity check 
001b5cc8 string   -t, --test             : test compressed file integrity 
001b5d08 string   --                     : all arguments after "--" are treated as files 
001b5d58 string Option -%c requires an argument, but none provided 
001b5d90 string Option -p expects a number, but %s provided 
001b5dc0 string Option -p expects a number, but %u%s provided 
001b5df0 string Cannot specify standard input when handling multiple files 
001b5e30 string Cannot specify an output file when handling multiple inputs 
001b5e70 string Warning : %s is symbolic link, ignoring 
001b5ea0 string Cannot read input from interactive console 
001b5ed0 string Will not write to console stdout unless -c or -f is specified and decompressing 
001b5f28 string Invalid compression level %u. 
001b5f48 string Invalid arguments: # of threads not specified and unable to determine hardware concurrency. 
001b5fa8 string cannot create std::deque larger than max_size()
001b5fd8 string basic_string: construction from null is not valid
001b6010 string pzstd: %s already exists; do you wish to overwrite (y/n) ? 
001b6050 string %-20s :%6.2f%%   (%6lu => %6lu bytes, %s) 
001b6080 string Input not in pzstd format, falling back to serial decompression
001b60c0 string Decompressing a frame of size %zu
001b60e8 string Frame requires too much memory for decoding
001b6118 string Restored data doesn't match checksum
001b6140 string Header of Literals' block doesn't respect format specification
001b6180 string Unsupported combination of parameters
001b61a8 string Allocation error : not enough memory
001b61d0 string workSpace buffer is not large enough
001b61f8 string Operation not authorized at current processing stage
001b6230 string tableLog requires too much memory : unsupported
001b6260 string Unsupported max Symbol Value : too large
001b6290 string Specified maxSymbolValue is too small
001b62b8 string This mode cannot generate an uncompressed block
001b62e8 string pledged buffer stability condition is not respected
001b6320 string Cannot create Dictionary from provided samples
001b6350 string Destination buffer is too small
001b6370 string Operation on NULL destination buffer
001b6398 string Operation made no progress over multiple calls, due to output buffer being full
001b63e8 string Operation made no progress over multiple calls, due to input being empty
001b6438 string An I/O error occurred when reading/seeking
001b6468 string Block-level external sequence producer returned an error code
001b64a8 string External sequences are not valid
001b6620 string /dev/null
001b6640 string St11_Mutex_baseILN9__gnu_cxx12_Lock_policyE2EE
001b6670 string St19_Sp_make_shared_tag
001b6688 string PFvPhE
001b66a0 string St16_Sp_counted_baseILN9__gnu_cxx12_Lock_policyE2EE
001b66e0 string ZN5pzstd11SharedStateC4ERKNS_7OptionsEEUlvE_
001b6720 string ZN5pzstd11SharedStateC4ERKNS_7OptionsEEUlP11ZSTD_CCtx_sE_
001b6760 string ZN5pzstd11SharedStateC4ERKNS_7OptionsEEUlvE0_
001b67a0 string ZN5pzstd11SharedStateC4ERKNS_7OptionsEEUlP11ZSTD_DCtx_sE_
001b67e0 string *ZN5pzstdL14handleOneInputERKNS_7OptionsERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEP8_IO_FILESA_SC_RNS_11SharedStateEEUlvE_
001b6880 string *ZN5pzstdL14handleOneInputERKNS_7OptionsERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEP8_IO_FILESA_SC_RNS_11SharedStateEEUlvE0_
001b6920 string *ZN5pzstd19asyncCompressChunksERNS_11SharedStateERNS_9WorkQueueISt10shared_ptrINS_15BufferWorkQueueEEEERNS_10ThreadPoolEP8_IO_FILEmm15ZSTD_parametersEUlvE1_
001b69c0 string *ZN5pzstd21asyncDecompressFramesERNS_11SharedStateERNS_9WorkQueueISt10shared_ptrINS_15BufferWorkQueueEEEERNS_10ThreadPoolEP8_IO_FILEEUlvE1_
001b6a60 string St19_Sp_counted_deleterIPhPFvS0_ESaIvELN9__gnu_cxx12_Lock_policyE2EE
001b6ac0 string NSt6thread11_State_implINS_8_InvokerISt5tupleIJZN5pzstd10ThreadPoolC4EmEUlvE_EEEEEE
001b6b20 string St23_Sp_counted_ptr_inplaceIN5pzstd15BufferWorkQueueESaIvELN9__gnu_cxx12_Lock_policyE2EE
001b6b90 string Failed to write Failed to allocaate ZSTD_CStreamZSTD_compressBound() was too smaate ZSTD_DStreamIncomplete blockOutput file is a directory -- igFailed to open i open input fileInput file does not have extensiOutput file exisFailed to open oopen output fileFailed to close close input filelose output fileFailed to removeemove input fileError reading in
001b73a0 string   !!""##$$$$%%%%&&&&&&&&''''''''(((((((((((((((())))))))))))))))********************************
001b8f60 string   !!""##$$$$%%%%&&&&&&&&''''''''(((((((((((((((())))))))))))))))********************************
001bd5f9 string zR
001bd629 string zR
001bd6b9 string zPLR
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .gcc_except_table
.shstrtab::000000bd string-utf8 .note.gnu.property
.shstrtab::000000d0 string-utf8 .note.ABI-tag
.shstrtab::000000de string-utf8 .note.package
.shstrtab::000000ec string-utf8 .init_array
.shstrtab::000000f8 string-utf8 .fini_array
.shstrtab::00000104 string-utf8 .data.rel.ro
.shstrtab::00000111 string-utf8 .dynamic
.shstrtab::0000011a string-utf8 .data
.shstrtab::00000120 string-utf8 .bss
.shstrtab::00000125 string-utf8 .gnu_debuglink
